Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,6.072015366953565e-06,2.5278893670765683,0.0006146514206193388,2.4713677699910477
2,1.4024105894350214e-06,2.5639576780376956,0.0006143292412161827,2.52679489296861
3,2.5500937681499636e-06,2.573420619009994,0.0006143796490505338,2.476367578958161
4,2.3317511477216613e-06,2.548856699024327,0.0006144317449070513,2.4990834060590714
5,5.072611202194821e-06,2.54371633392293,0.0006144031067378819,2.541747603099793
6,2.9662360248039477e-06,2.557533751009032,0.0006143358768895268,2.526582085993141
7,1.6683169405951048e-06,2.5638340410077944,0.000614453456364572,2.489811774925329
8,1.933563453349052e-06,2.530579171027057,0.0006143602658994496,2.581236331956461
9,1.3276458957989234e-05,2.5542889459757134,0.000614334421698004,2.53775368607603
10,4.517230536293937e-06,2.5293462340487167,0.0006144051440060139,2.499220486963168
11,6.443435268010944e-06,2.577547776978463,0.0006143334903754294,2.523220969014801
12,5.63383218832314e-06,2.5890299470629543,0.0006143301143310964,2.5463580089854077
13,1.5936047930154018e-05,2.56781520601362,0.0006143341306596994,2.5294106729561463
14,5.6740000218269415e-06,2.553819556022063,0.0006143469363451004,2.5071910959668458
15,8.05109266366344e-06,2.5397067280719057,0.0006143363425508142,2.4989896391052753
16,2.4938551632658346e-06,2.518439481034875,0.0006144362268969417,2.554420250002295
17,1.5936102499836124e-05,2.5286010990384966,0.0006144078215584159,2.5100438999943435
18,2.2676506432617316e-06,2.5326254960382357,0.0006143731297925115,2.516123836976476
19,1.5936790077830665e-05,2.532778067048639,0.0006157718016766012,2.457328661927022
20,6.28554516879376e-06,2.5589254919905216,0.0006143547943793237,2.493925409973599
21,1.3918236163590336e-06,2.5230956999585032,0.0006143763312138617,2.5095966110238805
22,4.886702299700119e-06,2.547355966991745,0.0006143724895082414,2.5050468189874664
23,1.8047530829790048e-06,2.5621452800696716,0.0006143262144178152,2.5573305040597916
24,6.918308827152941e-06,2.5463066650554538,0.000614382850471884,2.5271171970525756
25,2.7845896966027794e-06,2.536831020959653,0.0006143382051959634,2.6846146300667897
26,3.0594651434512343e-06,2.5421336750732735,0.0006143588107079268,2.6292472599307075
27,3.172208835167112e-06,2.5341494659660384,0.000614351942203939,2.514262333046645
28,1.5368079857580597e-06,2.5486263789935037,0.0006143325008451939,2.5289884889498353
29,0.0002598002611193806,2.4712815940147266,0.0006143744685687125,2.52278470993042
30,8.761497269915708e-07,2.541978826979175,0.0006144093349575996,2.545817531994544
31,3.413496415305417e-06,2.554059805930592,0.0006143520004115999,2.4947057489771396
32,4.180275482212892e-06,2.5556567440507933,0.0006143416976556182,2.5102834519930184
33,0.0002597915008664131,2.4836711150128394,0.0006144822691567242,2.4861001459648833
34,8.15237763163168e-06,2.5636775109451264,0.0006143227801658213,2.506003277027048
35,5.10827885591425e-06,2.5724446300882846,0.0006143671344034374,2.527400392922573
36,2.3202023839985486e-06,2.556066220975481,0.0006143284263089299,2.510789289022796
37,2.024952209467301e-06,2.5730525529943407,0.0006143521168269217,2.548943154979497
38,3.1625743304175558e-06,2.544641228974797,0.0006143497885204852,2.5346847580512986
39,1.5452164916496258e-06,2.552720900042914,0.0006143226055428386,2.5141237049829215
40,1.6120429791044444e-06,2.5425951270153746,0.0006145588704384863,2.511666493024677
41,1.2347059964668006e-05,2.528693830012344,0.0006144059007056057,2.4967503419611603
42,3.122069756500423e-06,2.5435575109440833,0.0006143295322544873,2.5725225519854575
43,2.187911604778492e-06,2.5312714090105146,0.0006144694634713233,2.483917498961091
44,2.0498632693488616e-06,2.553151309955865,0.000614428601693362,2.527027052012272
45,4.139591510465834e-06,2.5656195710180327,0.0006143848295323551,2.499037279980257
46,2.503975565559813e-06,2.537690931931138,0.0006143851205706596,2.48249362106435
47,3.28387568515609e-06,2.5467519389931113,0.0006144690560176969,2.5080100040649995
48,2.7869689347426174e-06,2.5513064549304545,0.0006145014776848257,2.519624262000434
49,3.0037674605409848e-06,2.5377371290232986,0.0006144059589132667,2.4991167309926823
50,1.8471758949090145e-06,2.5428655109135434,0.0006143679493106902,2.505129478056915
