NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.002877515463749508,0.10109400749206543,0.014925265684723854,0.0035,0.022654338254511762,2.6226044269606064e-07,0.09140784293413162,0.0041
0.0014624320451443976,0.09120314568281174,0.005067674443125725,0.0035,0.022647627318041156,2.6226044269606064e-07,0.09150460362434387,0.0041
0.0016548325630986365,0.09051431715488434,0.007358171511441469,0.0034,0.02264740756967269,3.139178090805217e-07,0.09162518382072449,0.004
0.0015642458917970775,0.09435572475194931,0.007690465543419123,0.0035,0.02264970646900842,2.384185791015625e-07,0.09148792922496796,0.0041
0.0023177954104803833,0.08944007009267807,0.009399372152984142,0.0034,0.02264910124759814,2.3245812030836532e-07,0.09144940972328186,0.0042
0.001916498410845732,0.09018266201019287,0.008315952494740486,0.0034,0.022647268780130844,2.702077210869902e-07,0.09159824997186661,0.004
0.0015814527025212208,0.09123646467924118,0.00513033289462328,0.0035,0.02264969747432878,2.1457671550706436e-07,0.09149778634309769,0.0039
0.0015258458253135537,0.0922742560505867,0.0066272239200770855,0.0034,0.02264776482032171,2.2252400810884865e-07,0.09154666215181351,0.0041
0.004153161535150462,0.09846181422472,0.0210582222789526,0.0034,0.02264693465367116,3.417332834487752e-07,0.09159374237060547,0.004
0.002259720274831359,0.09051983803510666,0.01076431106775999,0.0035,0.022649559983781094,2.1855036891338386e-07,0.09142991155385971,0.0041
0.0027090145048675727,0.09098196774721146,0.0117095448076725,0.0035,0.022646879393820075,2.423922182970273e-07,0.09155548363924026,0.0039
0.002761118554677152,0.09437141567468643,0.010910427197813988,0.0033,0.022647663300026995,2.3444493990609772e-07,0.09153065830469131,0.0042
0.004619073483597109,0.09886247664690018,0.02300061658024788,0.0035,0.02264728163105008,2.8212863867338456e-07,0.09161464124917984,0.0039
0.0024425514150591826,0.09660305827856064,0.01274133287370205,0.0035,0.022647505235877465,3.139178090805217e-07,0.09155073761940002,0.0039
0.003273675007437885,0.09538079053163528,0.013544682413339615,0.0033,0.02264707473036399,2.9007594548602356e-07,0.09158185124397278,0.0042
0.0016996824217934308,0.09212268143892288,0.005862245801836252,0.0035,0.02264997245292036,2.3444493990609772e-07,0.09144331514835358,0.0039
0.004620225400764564,0.0988755077123642,0.02301499806344509,0.0035,0.02264953042962915,2.1060307631159958e-07,0.09152480959892273,0.0039
0.001392043171344303,0.09358833730220795,0.006262181326746941,0.0034,0.02264833666664526,1.9470850531888573e-07,0.09167739003896713,0.0041
0.0046642160497327575,0.09905353933572769,0.02329918183386326,0.0035,0.02268239267247737,3.2583872666691605e-07,0.0914362445473671,0.0039
0.0029691853060001216,0.09156481921672821,0.009961875155568123,0.0033,0.022647412710009755,2.6226044269606064e-07,0.09153800457715988,0.0039
0.0014262919980093367,0.0909406989812851,0.007053780369460583,0.0034,0.02264809379435266,2.74181360282455e-07,0.09154906123876572,0.0039
0.0025155933733418206,0.08563796430826187,0.010989435948431492,0.0033,0.022648240289063072,2.74181360282455e-07,0.09149561077356339,0.0039
0.0014328450401872978,0.09344672411680222,0.006886402610689402,0.0036,0.022647324039031816,3.178914482759865e-07,0.09156723320484161,0.0039
0.0027044026989372777,0.09434466809034348,0.01184106059372425,0.0033,0.022648102789669205,2.702077210869902e-07,0.09161568433046341,0.0044
0.0021395727390918036,0.09118741005659103,0.01043729018419981,0.0036,0.022647047743178623,3.178914482759865e-07,0.09157045930624008,0.0044
0.0022691476460917964,0.09240353852510452,0.011634165421128273,0.0034,0.022647259784483037,2.74181360282455e-07,0.09156642109155655,0.0042
