epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.3382561018635942,0.581597886742717,0.3385758502585182,0.5818727096698368
1,1,train,14,0.33889559865344226,0.5821474028572509,0.3385758502585182,0.5818727096698368
1,-1,train,30,0.3385758502585182,0.5818727096698368,0.3385758502585182,0.5818727096698368
2,0,train,16,0.33123211304697486,0.5755276822594851,0.3372294639454006,0.5807146148887598
2,1,train,14,0.34322681484382633,0.5858556262799106,0.3372294639454006,0.5807146148887598
2,-1,train,30,0.3372294639454006,0.5807146148887598,0.3372294639454006,0.5807146148887598
3,0,train,16,0.3541175847813204,0.5950777972511833,0.333762006675535,0.5777213919144202
3,1,train,14,0.3134064285697496,0.5598271416872798,0.333762006675535,0.5777213919144202
3,-1,train,30,0.333762006675535,0.5777213919144202,0.333762006675535,0.5777213919144202
4,0,train,16,0.3409967771115928,0.5839492932709079,0.3328810426883164,0.5769584410408747
4,1,train,14,0.32476530826503996,0.5698818371075183,0.3328810426883164,0.5769584410408747
4,-1,train,30,0.3328810426883164,0.5769584410408747,0.3328810426883164,0.5769584410408747
5,0,train,16,0.32913807588633504,0.5737055655005754,0.33192788517809724,0.5761318296866588
5,1,train,14,0.33471769446985944,0.5785479189054779,0.33192788517809724,0.5761318296866588
5,-1,train,30,0.33192788517809724,0.5761318296866588,0.33192788517809724,0.5761318296866588
6,0,train,16,0.3302489748850264,0.5746729286168145,0.3300543621444998,0.5745035788787567
6,1,train,14,0.3298597494039731,0.5743341792057766,0.3300543621444998,0.5745035788787567
6,-1,train,30,0.3300543621444998,0.5745035788787567,0.3300543621444998,0.5745035788787567
7,0,train,16,0.31616413907861163,0.5622847491072576,0.32928715494393146,0.5738354772440717
7,1,train,14,0.3424101708092513,0.5851582442461623,0.32928715494393146,0.5738354772440717
7,-1,train,30,0.32928715494393146,0.5738354772440717,0.32928715494393146,0.5738354772440717
8,0,train,16,0.33115124586007394,0.5754574231514213,0.3264619040885338,0.5713684486288456
8,1,train,14,0.3217725623169937,0.56724999983869,0.3264619040885338,0.5713684486288456
8,-1,train,30,0.3264619040885338,0.5713684486288456,0.3264619040885338,0.5713684486288456
9,0,train,16,0.3042357563375797,0.5515757031791554,0.32664026280921526,0.5715245076190655
9,1,train,14,0.3490447692808508,0.5908001094116782,0.32664026280921526,0.5715245076190655
9,-1,train,30,0.32664026280921526,0.5715245076190655,0.32664026280921526,0.5715245076190655
10,0,train,16,0.3285882597248913,0.5732261854843089,0.32318647153954405,0.5684949177781136
10,1,train,14,0.31778468335419685,0.563723942505724,0.32318647153954405,0.5684949177781136
10,-1,train,30,0.32318647153954405,0.5684949177781136,0.32318647153954405,0.5684949177781136
11,0,train,16,0.3239335550341777,0.5691516098845524,0.3218177722979796,0.5672898485765275
11,1,train,14,0.3197019895617815,0.56542195709203,0.3218177722979796,0.5672898485765275
11,-1,train,30,0.3218177722979796,0.5672898485765275,0.3218177722979796,0.5672898485765275
12,0,train,16,0.32345866501534937,0.5687342657299184,0.3201702606091529,0.5658358954760231
12,1,train,14,0.31688185620295645,0.5629226023202093,0.3201702606091529,0.5658358954760231
12,-1,train,30,0.3201702606091529,0.5658358954760231,0.3201702606091529,0.5658358954760231
13,0,train,16,0.3222999911291722,0.567714709276739,0.318582548376926,0.5644311724000775
13,1,train,14,0.31486510562467984,0.5611284216867649,0.318582548376926,0.5644311724000775
13,-1,train,30,0.318582548376926,0.5644311724000775,0.318582548376926,0.5644311724000775
14,0,train,16,0.29566501390508426,0.5437508748545461,0.3188334643698598,0.5646534019820122
14,1,train,14,0.3420019148346354,0.584809297835316,0.3188334643698598,0.5646534019820122
14,-1,train,30,0.3188334643698598,0.5646534019820122,0.3188334643698598,0.5646534019820122
15,0,train,16,0.3119681311834476,0.5585410738553143,0.31602699518676913,0.5621627835305083
15,1,train,14,0.3200858591900907,0.5657613093788676,0.31602699518676913,0.5621627835305083
15,-1,train,30,0.31602699518676913,0.5621627835305083,0.31602699518676913,0.5621627835305083
16,0,train,16,0.3173865473070455,0.5633707014986185,0.31400964875750753,0.5603656384518125
16,1,train,14,0.31063275020796954,0.5573443730836165,0.31400964875750753,0.5603656384518125
16,-1,train,30,0.31400964875750753,0.5603656384518125,0.31400964875750753,0.5603656384518125
