batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
0,10,0.0037728136974823994,0.0614232341828595,0.0061949247087379105,0.078707844010225
-1,10,0.0037728136974823994,0.0614232341828595,0.0061949247087379105,0.078707844010225
