Temperature (T),Ca,Cb,Cc,region_id,residual_nonlinear,residual_linearized,linearization_error,abs_linearization_error,residual_PL_scaled_before_projection,Ca_PL,Cb_PL,Cc_PL,dCa_PL,dCb_PL,dCc_PL,abs_Ca_PL_error,abs_Cb_PL_error,abs_Cc_PL_error,abs_Ca_PL_error_scaled,abs_Cb_PL_error_scaled,abs_Cc_PL_error_scaled,f_true,f_PL,abs_f_true,abs_f_PL,df_dCa,df_dCb,abs_df_dCa,abs_df_dCb,taylor_residual_change,abs_taylor_residual_change,true_residual_change,abs_true_residual_change,dy_norm_Ca_Cb,amplification
280.0,0.9936625015244944,1.9873250030489888,0.0190124954265167,0,-5.238051745820593e-18,0.062248451226051715,0.06224845122605172,0.06224845122605172,0.06224845122605771,1.0509151493190507,2.002166083018204,0.0190124954265167,0.0572526477945563,0.014841079969215354,0.0,0.0572526477945563,0.014841079969215354,0.0,0.057617800517497875,0.007467867584036725,0.0,-5.238051745820593e-18,-0.0578056830768769,5.238051745820593e-18,0.0578056830768769,-1.0075899371931079,-0.007589937193108014,1.0075899371931079,0.007589937193108014,-0.05779983466030035,0.05779983466030035,-0.05780568307687689,0.05780568307687689,0.059144934982973456,0.9773564396261133
280.492930030627,0.993227361662898,1.986454723325796,0.0203179150113063,0,-1.1333300834262539e-16,0.059460850336204574,0.059460850336204685,0.059460850336204685,0.05946085033620996,1.0479161298942719,2.0006311922578908,0.0203179150113063,0.05468876823137381,0.014176468932094677,0.0,0.05468876823137381,0.014176468932094677,0.0,0.05503756873935495,0.007133442647953903,0.0,-1.1333300834262539e-16,-0.05525283307657021,1.1333300834262539e-16,0.05525283307657021,-1.008107962068079,-0.008107962068079082,1.008107962068079,0.008107962068079082,-0.05524712496210448,0.05524712496210448,-0.0552528330765701,0.0552528330765701,0.056496315296199334,0.9779900297371625
281.0,0.9927510774488736,1.9855021548977472,0.0217467676533791,0,5.514523299804397e-17,0.056627906419320896,0.05662790641932084,0.05662790641932084,0.05662790641932691,1.0448342621339834,1.9990032022508204,0.0217467676533791,0.05208318468510986,0.013501047353073226,0.0,0.05208318468510986,0.013501047353073226,0.0,0.05241536699352434,0.006793577966542896,0.0,5.514523299804397e-17,-0.0526576925019135,5.514523299804397e-17,0.0526576925019135,-1.0086752680795932,-0.008675268079593292,1.0086752680795932,0.008675268079593292,-0.05265214547983535,0.05265214547983535,-0.05265769250191356,0.05265769250191356,0.053804613246200256,0.9786835983926027
282.974974395135,0.9905870080811124,1.9811740161622249,0.0282389757566631,0,-1.2805782909769414e-16,0.04596718194210693,0.045967181942107055,0.045967181942107055,0.04596718194211258,1.0328650539763071,1.9921333671135426,0.0282389757566631,0.04227804589519468,0.010959350951317726,0.0,0.04227804589519468,0.010959350951317726,0.0,0.04254769182728635,0.005514624399382995,0.0,-1.2805782909769414e-16,-0.04288215669118972,1.2805782909769414e-16,0.04288215669118972,-1.0112579033687827,-0.011257903368782626,1.0112579033687827,0.011257903368782626,-0.042877387364498254,0.042877387364498254,-0.042882156691189596,0.042882156691189596,0.04367539968895919,0.9818377621402713
283.0,0.990556139256624,1.981112278513248,0.028331582230128,0,-4.9642906972680034e-17,0.045836259846692026,0.045836259846692075,0.045836259846692075,0.04583625984669748,1.0327137703226994,1.9920404154303284,0.028331582230128004,0.042157631066075396,0.010928136917080389,3.469446951953614e-18,0.042157631066075396,0.010928136917080389,3.469446951953614e-18,0.04242650900219791,0.005498917841980755,0.0,-4.9642906972680034e-17,-0.04276198285437889,4.9642906972680034e-17,0.04276198285437889,-1.011294810776197,-0.01129481077619697,1.011294810776197,0.01129481077619697,-0.042757224770354235,0.042757224770354235,-0.04276198285437884,0.04276198285437884,0.04355100496638144,0.9818828035630482
285.0,0.9877690914714689,1.9755381829429377,0.0366927255855933,0,3.06287113727155e-18,0.03575981525910117,0.03575981525910117,0.03575981525910117,0.035759815259106986,1.0206589717480565,1.98406392563198,0.0366927255855933,0.03288988027658768,0.008525742689042382,0.0,0.03288988027658768,0.008525742689042382,0.0,0.033099649253270025,0.004290059590636663,0.0,3.06287113727155e-18,-0.033499829435771566,3.06287113727155e-18,0.033499829435771566,-1.0146363652354136,-0.014636365235413422,1.0146363652354136,0.014636365235413422,-0.033496054460764826,0.033496054460764826,-0.033499829435771566,0.033499829435771566,0.03397694090126466,0.985957786285718
285.097540806183,0.9876158115382424,1.9752316230764848,0.0371525653852729,0,-4.718989955743158e-17,0.03528934527167021,0.035289345271670255,0.035289345271670255,0.03528934527167582,1.0200729798042052,1.9836451977907574,0.0371525653852729,0.03245716826596279,0.00841357471427262,0.0,0.03245716826596279,0.00841357471427262,0.0,0.03266417744069694,0.004233617904149778,0.0,-4.718989955743158e-17,-0.0330666255190267,4.718989955743158e-17,0.0330666255190267,-1.0148207128299953,-0.014820712829995317,1.0148207128299953,0.014820712829995317,-0.0330629018108214,0.0330629018108214,-0.03306662551902665,0.03306662551902665,0.033529927099796526,0.9861824459268601
286.045403554984,0.9860335871088148,1.9720671742176297,0.0418992386735554,0,1.3308581667259567e-17,0.030829489619916946,0.030829489619916932,0.030829489619916932,0.0308294896199226,1.0143888293056917,1.9794174441737091,0.0418992386735554,0.028355242196876906,0.007350269956079458,0.0,0.028355242196876906,0.007350269956079458,0.0,0.028536089621349237,0.0036985746894959703,0.0,1.3308581667259567e-17,-0.02895571967725694,1.3308581667259567e-17,0.02895571967725694,-1.016727400983311,-0.016727400983310846,1.016727400983311,0.016727400983310846,-0.028952502615973888,0.028952502615973888,-0.028955719677256953,0.028955719677256953,0.0292924261281102,0.9885053409580803
287.0,0.984259151349224,1.968518302698448,0.0472225459523282,0,-1.3725999503666486e-16,0.026556543544657377,0.026556543544657515,0.026556543544657515,0.02655654354466286,1.0086843764633697,1.974849830289729,0.0472225459523282,0.024425225114145688,0.006331527591280972,0.0,0.024425225114145688,0.006331527591280972,0.0,0.02458100720986467,0.003185954779196698,0.0,-1.3725999503666486e-16,-0.025008438426971823,1.3725999503666486e-16,0.025008438426971823,-1.0188742790687024,-0.018874279068702454,1.0188742790687024,0.018874279068702454,-0.02500573664795498,0.02500573664795498,-0.025008438426971685,0.025008438426971685,0.02523251599654393,0.9911194916272742
287.375234308515,0.9835083606399254,1.9670167212798508,0.0494749180802237,0,-2.030168567979107e-17,0.02494129855262301,0.02494129855262303,0.02494129855262303,0.024941298552628943,1.0064479736495224,1.9729631472400952,0.0494749180802237,0.022939613009597015,0.005946425960244417,0.0,0.022939613009597015,0.005946425960244417,0.0,0.023085919992354098,0.0029921758902652362,0.0,-2.030168567979107e-17,-0.023513639233313934,2.030168567979107e-17,0.023513639233313934,-1.0197855074757318,-0.019785507475731885,1.0197855074757318,0.019785507475731885,-0.023511137949579094,0.023511137949579094,-0.023513639233313913,0.023513639233313913,0.023697802149793164,0.992228692124478
