0,1,2,3,4,5
0.35,1.0,1.0,0.009509200855087328,1.0430193198246954e-10,2.933853031592411e-08
0.35100250626566415,0.9992735074748617,0.9992735074748615,0.010592369809785795,1.2816466468940042e-10,3.2692389830936754e-08
0.3520050125313283,0.998471327159898,0.998471327159898,0.011788385987754734,1.572582923830429e-10,3.639840754125902e-08
0.3530075187969925,0.9975865929184572,0.9975865929184572,0.013107486501975293,1.9267347547896215e-10,4.048914615998657e-08
0.3540100250626566,0.9966119739688202,0.9966119739688202,0.01456060123114139,2.357145747572414e-10,4.499951187629337e-08
0.35501253132832084,0.9955396703229619,0.9955396703229619,0.0161593596202692,2.87938160345691e-10,4.996681377147527e-08
0.35601503759398495,0.9943614137094413,0.9943614137094413,0.01791608930470841,3.511976348429935e-10,5.543080421173325e-08
0.3570175438596491,0.993068475026256,0.993068475026256,0.019843804998257445,4.276947402823786e-10,6.143369619358463e-08
0.35802005012531324,0.9916516794260217,0.9916516794260215,0.02195618600181274,5.200387671099191e-10,6.802015340727677e-08
0.3590225563909775,0.9901014301667396,0.9901014301667396,0.024267540642906687,6.313143227889663e-10,7.523724868133681e-08
0.3600250626566416,0.9884077423580504,0.9884077423580504,0.026792755961500752,7.651585446154577e-10,8.31343865136692e-08
0.36102756892230575,0.9865602876860501,0.9865602876860501,0.029547231027217877,9.258486521458605e-10,9.176318562023775e-08
0.3620300751879699,0.9845484511001099,0.9845484511001101,0.03254679242174418,1.1184007255211319e-09,1.0117731787982074e-07
0.3630325814536341,0.9823614002839667,0.9823614002839669,0.03580759066043661,1.3486805632791997e-09,1.1143230075941872e-07
0.3640350877192982,0.9799881685033787,0.9799881685033787,0.03934597667004825,1.6235274137926425e-09,1.2258524129956486e-07
0.36503759398496244,0.9774177511190776,0.9774177511190777,0.043178357892087474,1.9508912858504437e-09,1.3469453104167677e-07
0.36604010025062655,0.9746392156755067,0.9746392156755067,0.04732103414527033,2.3399844249075698e-09,1.478194928941404e-07
0.3670426065162907,0.9716418250265508,0.9716418250265508,0.051790014050375706,2.8014473925079904e-09,1.620199828444043e-07
0.368045112781955,0.9684151724487079,0.9684151724487081,0.05660081358234864,3.3475300096073384e-09,1.7735595158848935e-07
0.36904761904761907,0.9649493271358227,0.9649493271358227,0.061768239143939294,3.992287224420166e-09,1.938869734994295e-07
0.37005012531328313,0.9612349878904758,0.9612349878904758,0.06730615841848665,4.751789748672289e-09,2.116717527933542e-07
0.3710526315789474,0.9572636422543394,0.9572636422543392,0.07322726311343318,5.644349081632363e-09,2.3076761915290526e-07
0.3720551378446115,0.9530277277875173,0.9530277277875173,0.07954282849980242,6.6907563196627385e-09,2.5123002728593005e-07
0.3730576441102757,0.9485207917521802,0.9485207917521802,0.08626247533079964,7.914533942213287e-09,2.731120767747458e-07
0.37406015037593987,0.943737645116171,0.9437376451161712,0.0933939402290916,9.342199585599132e-09,2.964640699484767e-07
0.37506265664160404,0.9386745066019445,0.9386745066019444,0.1009428609160652,1.1003540674969853e-08,3.2133312624240706e-07
0.37606516290726816,0.933329132492769,0.933329132492769,0.10891258267638922,1.29318986933424e-08,3.47762871478261e-07
0.3770676691729323,0.9277009280890918,0.9277009280890918,0.1173039921813939,1.5164461831269853e-08,3.7579321963455164e-07
0.3780701754385965,0.9217910370879022,0.9217910370879022,0.12611538422829943,1.7742564786186017e-08,4.054602629601472e-07
0.37907268170426067,0.9156024057272264,0.9156024057272264,0.1353423661035514,2.0711994566782642e-08,4.3679628376095604e-07
0.3800751879699248,0.9091398192720784,0.9091398192720784,0.14497780318384093,2.41233013006656e-08,4.6982989796732853e-07
0.381077694235589,0.9024099092801281,0.9024099092801281,0.1550118081033101,2.8032113235917825e-08,5.045863368312727e-07
0.38208020050125313,0.8954211310271916,0.8954211310271916,0.1654317744111689,3.249945535799e-08,5.410878690163145e-07
0.38308270676691725,0.8881837114408867,0.8881837114408867,0.17622245420036492,3.75920713000439e-08,5.793543611614335e-07
0.3840852130325815,0.8807095688302812,0.8807095688302812,0.18736607778720818,4.338274849459936e-08,6.19403970963929e-07
0.3850877192982456,0.8730122065585455,0.8730122065585455,0.19884251224085073,4.99506467838084e-08,6.612539631574005e-07
0.38609022556390976,0.8651065835406461,0.8651065835406461,0.21062945446562828,5.7381630964561216e-08,7.049216356507765e-07
