NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.10011639303367713,97.49676513671875,109.64741134643555,0.0061,0.03763232977780554,2.4162075519561768,1.55498468875885,0.0116
0.06727336983089789,26.2763729095459,29.850419521331787,0.0061,0.03238291228693714,1.5058295726776123,0.3673819452524185,0.0121
0.16587112954479824,80.19970703125,93.56385803222656,0.0061,0.041498054063756604,2.46783185005188,1.8559325337409973,0.0121
0.09064089192821481,81.39567565917969,76.97246551513672,0.0061,0.04771354962704708,2.2807419300079346,1.5343724489212036,0.0118
0.09013868982757471,52.60921859741211,56.29327583312988,0.0061,0.041658546061858995,1.2579108476638794,1.3181978166103363,0.0123
0.09051088463331958,146.89881896972656,152.44797325134277,0.0066,0.046383713951164876,2.0429201126098633,1.0917505025863647,0.012
0.11215162004640773,64.07157135009766,63.406756952404976,0.0061,0.04481140514037024,1.462370753288269,1.1488437876105309,0.0121
0.09542286230891069,58.69778060913086,63.45998954772949,0.0061,0.050659901257627024,2.278207778930664,1.506722092628479,0.0121
0.12991296446885217,31.254005432128906,30.008744835853577,0.0062,0.04078451500888538,1.5585975646972656,1.606764018535614,0.012
0.10815332382143311,50.290687561035156,68.0146598815918,0.0061,0.04411312190357429,1.4186532497406006,1.1703319549560547,0.0121
0.09842522181276883,30.63994026184082,27.816640853881836,0.0062,0.046411998347901016,3.1077756881713867,1.96500825881958,0.013
0.06464341279524355,41.00615692138672,44.470627784729004,0.0061,0.04943154133319435,2.0745291709899902,1.32875394821167,0.0121
0.10277137778932062,30.973262786865234,31.638813972473145,0.0061,0.05825379767219459,3.227647304534912,3.297574520111084,0.0124
0.19948241606340844,167.6719970703125,236.4617462158203,0.0061,0.06018786890182629,2.9313955307006836,3.664437174797058,0.0119
0.08195154967444043,12.914466857910156,14.771141529083252,0.0097,0.045089881109223684,1.5335649251937866,1.1263906508684158,0.0179
0.0946689459984616,47.1374626159668,46.312522888183594,0.0057,0.04009548288439359,1.6586956977844238,0.907347708940506,0.012
0.0801879940302988,35.5506477355957,37.90608024597168,0.0061,0.0602059968706555,2.387270927429199,1.6503092646598816,0.0122
0.12069123805256259,104.7259521484375,129.65882110595703,0.006,0.05353067666719348,4.244297981262207,3.320480525493622,0.0121
0.09992296746188406,80.11262512207031,88.1054458618164,0.006,0.05280662814345919,3.019899368286133,1.4876951575279236,0.0121
0.110855958414154,86.78556060791016,72.01247787475586,0.0061,0.05869986516600458,1.42130446434021,0.8434129245579243,0.012
0.11417596893506549,38.38275146484375,35.03493785858154,0.006,0.041556728632771406,3.067012310028076,3.3987603187561035,0.0122
0.10175251150692854,48.84834289550781,49.30189800262451,0.006,0.03547301673386999,3.12150239944458,1.95307058095932,0.012
0.10707078476780445,49.2697639465332,48.32083606719971,0.0061,0.06197923650590718,1.6931325197219849,1.595887154340744,0.0122
0.10082591004335152,37.460426330566406,36.2997350692749,0.0061,0.042551034792881255,2.6053996086120605,1.8941546976566315,0.0121
0.10002039509530386,34.32305908203125,38.38669300079346,0.0062,0.04120300906534452,3.0627193450927734,2.6993597745895386,0.012
0.09254443364398708,12.635918617248535,12.943485207855701,0.0061,0.0462002844348301,3.4715163707733154,1.9096587896347046,0.0122
0.07333272424471118,19.29923439025879,21.749589562416077,0.006,0.03514292604401341,1.8053219318389893,0.976915180683136,0.012
0.11709362482069831,52.81610107421875,48.20315170288086,0.006,0.040357078378815525,1.271663784980774,1.331292301416397,0.0122
0.12045213666733842,55.73936462402344,66.37079238891602,0.006,0.036347484893769,1.0660662651062012,0.5321737378835678,0.0122
0.09073959629745326,24.396656036376953,23.411752700805664,0.006,0.052779121863103205,2.234035015106201,2.0132675170898438,0.0122
0.11196595814524987,32.7742805480957,31.031143188476562,0.0061,0.052296434308468476,2.135380268096924,1.6142287254333496,0.0123
0.08156842416910944,67.08016967773438,74.4899034500122,0.006,0.055485362223200455,2.8338093757629395,1.7177816033363342,0.0122
0.07072009059568365,32.108882904052734,39.52364981174469,0.0061,0.042600472148718545,2.572312831878662,2.647165298461914,0.0113
0.06502032548841014,36.57819366455078,44.55069351196289,0.0061,0.04551593767842662,2.2527332305908203,2.324868083000183,0.0123
0.08832158948851628,20.483516693115234,27.580722332000732,0.006,0.03658128840055789,2.1101198196411133,1.4257336854934692,0.0121
0.17153586448822228,52.17829132080078,68.0533447265625,0.0061,0.03858385689959833,2.1473519802093506,1.2820721864700317,0.0123
0.08137809480465719,83.79969024658203,83.86463928222656,0.006,0.037620766460542555,2.457397699356079,1.0619505643844604,0.0122
0.15113075002533397,66.04183959960938,82.73445129394531,0.0064,0.03947396235638581,2.1779215335845947,1.779129445552826,0.0117
0.06541830825068384,82.533203125,95.85110282897949,0.0061,0.04406467624922481,3.137953758239746,2.045281767845154,0.0126
0.09982737593116774,64.82568359375,65.54232406616211,0.0061,0.0439613227025289,1.635757327079773,0.6733010411262512,0.012
0.0844109308320769,58.73316192626953,65.50090599060059,0.0061,0.03780693940633198,2.794196128845215,1.7459834814071655,0.012
0.09144269688347398,102.30475616455078,102.66207122802734,0.006,0.04038315937490136,4.355731964111328,3.2470126152038574,0.012
0.10664765567100346,80.38894653320312,95.25236892700195,0.0061,0.04429022221839323,2.531273365020752,2.2306755781173706,0.012
0.09214617340327146,73.79643249511719,73.15852069854736,0.0062,0.046602031774548275,1.3585158586502075,1.868834674358368,0.0121
0.08197815488079249,85.0549545288086,98.48115539550781,0.0066,0.040418150310674486,1.613215684890747,0.7297630161046982,0.0122
0.07253198893194075,63.72806167602539,60.584938049316406,0.0061,0.058754548328886526,1.8145883083343506,1.0371703580021858,0.0122
0.1153720663483998,101.36286926269531,120.5500659942627,0.0062,0.04429821794587576,2.693488121032715,1.856506884098053,0.0122
0.10430690792132707,34.535064697265625,33.84637451171875,0.0061,0.04389168858453202,3.1138274669647217,1.370246171951294,0.012
0.10424509870662002,45.132728576660156,48.03437376022339,0.0057,0.042828343345065675,1.4370046854019165,1.0215017162263393,0.0118
0.1100239987484654,26.970033645629883,31.886065661907196,0.006,0.039957055567988425,1.4822125434875488,1.4272196888923645,0.0122
