NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL
0.07714504423606251,2.7060534954071045,65.38392384847005,0.08188344396693402,0.06701795756816864,1.1208357711633046
