batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,4,0.009396378245060693,0.09693491757390983,0.009396378245060693,0.09693491757390983
-1,4,0.009396378245060693,0.0886210877021728,0.009396378245060693,0.0886210877021728
