NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.0039141152498592706,0.01912250742316246,0.019076324999332428,0.0043,0.0009730965442641932,3.9339064983323624e-07,8.06828320492059e-05,0.0115
0.0020835161589696583,0.010819503106176853,0.010791522450745106,0.0041,0.0015227990061848584,3.5961468825007614e-07,6.262262468226254e-05,0.0109
0.0029203455652578886,0.014272461645305157,0.01425182819366455,0.0041,0.0006578647567077432,3.755092734536447e-07,0.00012454987154342234,0.0111
0.0019441642717219136,0.008788987062871456,0.008771822787821293,0.0041,0.000533833653670442,3.794829126491095e-07,9.861588478088379e-05,0.0104
0.004618730865216955,0.02304709330201149,0.023002484813332558,0.0043,0.0016727881116042685,3.019968630724179e-07,9.079177834792063e-05,0.0105
0.001572989084741151,0.0074853538535535336,0.007473434787243605,0.0041,0.0012816356986156611,3.8743019104003906e-07,7.614493370056152e-05,0.0106
0.0046205057076883615,0.023615125566720963,0.023564428091049194,0.0041,0.001519205056864035,4.0531159584134e-07,0.00011317730240989476,0.0106
0.0013282674574588928,0.005970219615846872,0.005968310404568911,0.0042,0.0008226070172667584,3.417332834487752e-07,9.962519106920809e-05,0.0107
0.0018554397415258897,0.00837411917746067,0.008353491313755512,0.0044,0.0011592357545311468,4.132588742322696e-07,0.00010823210322996601,0.0105
0.002049454648624472,0.010659891180694103,0.010636231862008572,0.0041,0.0009313309344870156,4.2517979181866394e-07,0.00011064807767979801,0.0106
0.0023063398297261434,0.012049687094986439,0.01202510017901659,0.0041,0.0011809502068228968,3.735224538559123e-07,9.75767761701718e-05,0.0105
0.002743455395323836,0.013033566996455193,0.013004221953451633,0.0041,0.0006312648884400219,3.079573218656151e-07,9.992321429308504e-05,0.0109
0.00462083008660974,0.023219795897603035,0.023175787180662155,0.0041,0.0007935293845511723,3.675619666410057e-07,0.00010510683205211535,0.0107
0.00170731416312549,0.008796739391982555,0.00878478866070509,0.0042,0.0013926405339124118,4.3710073782676773e-07,0.00012205044185975567,0.0105
0.0023739370366352374,0.009190431796014309,0.009135633707046509,0.0042,0.0013036970769047397,3.1987826787371887e-07,0.00013205209688749164,0.0107
0.002089880926499799,0.010202516801655293,0.010176273062825203,0.0041,0.0017416371293630395,3.774960930513771e-07,9.978016169043258e-05,0.0105
0.002803313608430805,0.013278219848871231,0.013213946484029293,0.0042,0.0008989770678051299,3.5961468825007614e-07,0.0001136680439230986,0.0105
0.0022898822537053653,0.009208198636770248,0.009168332442641258,0.0041,0.0008035266768933095,3.2385190706918365e-07,9.935498383129016e-05,0.0109
0.0019734243239351683,0.009962393902242184,0.009951875545084476,0.0041,0.0007825045959073604,3.1987826787371887e-07,9.658535418566316e-05,0.0106
0.001916664677815732,0.006688433699309826,0.006724989507347345,0.0042,0.0007700394901872793,2.5629998390286346e-07,0.000105750557850115,0.0105
0.0021496794322247463,0.010628393851220608,0.010604211129248142,0.0042,0.00018566353165261272,3.2782554626464844e-07,0.0001062154769897461,0.0105
0.002403140348943178,0.011833613738417625,0.011793708428740501,0.0041,0.002154795303920255,2.702077210869902e-07,5.2986542868893594e-05,0.0106
0.0037572454003661298,0.019586579874157906,0.019558241590857506,0.0041,0.0008076869505681698,4.132588742322696e-07,0.00011309584078844637,0.0105
0.0021148911155966297,0.010388690046966076,0.010386314243078232,0.0043,0.0007474031164340011,3.019968630724179e-07,0.0001007656246656552,0.0106
