region_id,C_low,C_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual
27,0.990909090909091,1.009090909090909,3,0.0031145414000998146,0.0038148181136620986,0.004730357478979709,6.661338147750939e-16,0.003114541400100333
28,1.009090909090909,1.0272727272727271,2,0.0006214583798469558,0.0008788748692299754,0.0012429167596939117,4.440892098500626e-16,0.0006214583798473999
29,1.0272727272727271,1.0454545454545454,3,0.0029436486581257072,0.004091351081199643,0.006784508403525614,5.181040781584064e-16,0.0029436486581257814
30,1.0454545454545454,1.0636363636363635,3,0.0029353408242117096,0.003661938165134525,0.005256345133902588,3.7007434154171886e-16,0.0029353408242114875
31,1.0636363636363635,1.0818181818181818,2,0.0001948927590346241,0.00027561998303507696,0.0003897855180692482,3.3306690738754696e-16,0.00019489275903473513
32,1.0818181818181818,1.1,3,0.002777375413659197,0.0036069912287582983,0.005635585717325775,1.1102230246251565e-15,0.002777375413658087
33,1.1,1.1181818181818182,3,0.00277028178315192,0.0036227428456917627,0.005710691456441911,5.181040781584064e-16,0.0027702817831522903
34,1.1181818181818182,1.1363636363636362,2,0.00018362307791820178,0.0002596822471564555,0.0003672461558361815,5.551115123125783e-16,0.00018362307791786872
35,1.1363636363636362,1.1545454545454543,4,0.0034507035898423202,0.004094207554225958,0.005930251973190866,7.771561172376096e-16,0.0034507035898425423
36,1.1545454545454543,1.1727272727272728,3,0.0026181872319827938,0.0036657580159826014,0.006102858446853841,4.440892098500626e-16,0.0026181872319827938
37,1.1727272727272728,1.190909090909091,2,0.0005197747588201983,0.0007350725133025719,0.0010395495176401745,8.881784197001252e-16,0.0005197747588197542
38,1.190909090909091,1.209090909090909,3,0.0024829670578801165,0.00304122972658009,0.0037701145889236266,2.9605947323337506e-16,0.0024829670578798203
39,1.209090909090909,1.2272727272727273,2,0.000496374115860596,0.0007019790066608519,0.00099274823172097,1.4432899320127035e-15,0.000496374115860485
40,1.2272727272727273,1.2454545454545454,3,0.002356027854016241,0.003274907564479375,0.005430901824306646,6.661338147750939e-16,0.0023560278540166115
41,1.2454545454545454,1.2636363636363637,3,0.0023526695622906536,0.002934881220844298,0.004211953839891357,1.1842378929335002e-15,0.0023526695622894697
42,1.2636363636363637,1.2818181818181815,2,0.00015651280216106146,0.00022134252750103317,0.0003130256043219009,7.771561172376096e-16,0.00015651280216161657
43,1.2818181818181815,1.2999999999999998,3,0.0022349674636483272,0.0029028129183530896,0.004535901760731929,9.62193288008469e-16,0.002234967463648253
44,1.2999999999999998,1.318181818181818,3,0.0022323283202280195,0.002918996935958564,0.004600855357984546,7.401486830834377e-16,0.002232328320227871
45,1.318181818181818,1.3363636363636364,3,0.0012991935002862863,0.002086104398720353,0.0036010504912425637,4.440892098500626e-16,0.0012991935002867304
46,1.3363636363636364,1.3545454545454545,3,0.00212306109447318,0.002637571916858026,0.0037263983419729193,5.181040781584064e-16,0.00212306109447355
47,1.3545454545454545,1.3727272727272726,3,0.0021210554781158366,0.0029694362687321943,0.004943359554650457,1.2582527612418441e-15,0.0021210554781154667
48,1.3727272727272726,1.3909090909090909,2,0.00042195299466310813,0.0005967316477363527,0.0008439059893259942,3.3306690738754696e-16,0.0004219529946634412
49,1.3909090909090909,1.4090909090909092,3,0.0020194893298398006,0.002473535008774266,0.0030653527494545873,2.220446049250313e-16,0.0020194893298400227
50,1.4090909090909092,1.4272727272727272,2,0.0004044790755312786,0.0005720197943124657,0.0008089581510625572,2.220446049250313e-16,0.00040447907553150067
51,1.4272727272727272,1.445454545454545,3,0.0019238288864939438,0.0026744245277319422,0.0044353578839633635,4.440892098500626e-16,0.0019238288864940917
52,1.445454545454545,1.4636363636363636,3,0.0019235064326369317,0.0023993656674649003,0.0034426734695808137,6.661338147750939e-16,0.0019235064326367096
53,1.4636363636363636,1.481818181818182,2,0.00012820682193036628,0.00018131182636236233,0.0002564136438602885,5.551115123125783e-16,0.0001282068219304773
54,1.481818181818182,1.5,4,0.0025329384867185485,0.003100673155489772,0.004628627577420767,8.881784197001252e-16,0.0025329384867182154
