region_id,C_low,C_high,Caoss,Cass,Cbss,Ccss,fss,aCao,aCa,aCb,aCc
0,0.5,0.8333333333333333,0.6666666666666666,0.2905688444574135,1.247804355580827,1.1282934666287594,-3.33288951992472e-13,1.0,-6.754973193643538,-2.680253363888943,1.1487419956649154
1,0.8333333333333333,1.1666666666666665,0.9999999999999999,0.5233512181912394,1.0467024363824786,1.4299463454262822,-2.220446049250313e-16,1.0,-5.049456897553422,-4.049456897553423,1.1487419956649154
2,1.1666666666666665,1.5,1.3333333333333333,0.7889000315452291,0.9111333964244582,1.6332999053633128,3.3240077357277187e-13,1.0,-4.068416019521175,-5.313543558151944,1.1487419956649154
