region_id,C_low,C_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual
42,0.9666666666666668,0.977777777777778,1,1.1102230246249041e-16,1.1102230246249041e-16,1.1102230246249041e-16,6.661338147750939e-16,7.771561172375843e-16
43,0.977777777777778,0.9888888888888888,2,0.0006475850262760436,0.0009158235269490825,0.0012951700525517542,4.440892098500626e-16,0.0006475850262761546
44,0.9888888888888888,1.0,1,6.661338147750434e-16,6.661338147750434e-16,6.661338147750434e-16,2.220446049250313e-16,4.4408920985001213e-16
45,1.0,1.011111111111111,2,0.0022915618806646654,0.0032407578906531657,0.004583123761329331,8.881784197001252e-16,0.0022915618806655536
46,1.011111111111111,1.022222222222222,2,0.000626828204030951,0.0008864689474183835,0.00125365640806168,4.440892098500626e-16,0.000626828204030729
47,1.022222222222222,1.0333333333333332,1,2.2204460492505655e-16,2.2204460492505655e-16,2.2204460492505655e-16,6.661338147750939e-16,4.4408920985003737e-16
48,1.0333333333333332,1.0444444444444445,2,0.0010086977010927674,0.001426513969219797,0.002017395402185313,4.440892098500626e-16,0.0010086977010927674
49,1.0444444444444445,1.0555555555555556,2,0.0018209826824549793,0.0025752584063738998,0.0036419653649092925,4.440892098500626e-16,0.0018209826824549793
50,1.0555555555555556,1.0666666666666669,1,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,2.220446049250313e-16,8.881784197001252e-16
51,1.0666666666666669,1.077777777777778,2,0.00019544743417169042,0.0002764044121364703,0.0003908948683431588,3.3306690738754696e-16,0.0001954474341720235
52,1.077777777777778,1.088888888888889,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,6.661338147750939e-16,4.440892098500626e-16
53,1.088888888888889,1.1,2,0.001321804144081111,0.0018693133473599967,0.002643608288161556,1.3322676295501878e-15,0.001321804144081777
54,1.1,1.1111111111111112,2,0.0013260397143839112,0.0018753033483269155,0.0026520794287676003,2.220446049250313e-16,0.0013260397143836891
55,1.1111111111111112,1.1222222222222222,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-15,8.881784197001252e-16
56,1.1222222222222222,1.1333333333333333,2,0.00018310702100436058,0.0002589524324697879,0.0003662140420082771,5.551115123125783e-16,0.00018310702100402752
57,1.1333333333333333,1.1444444444444444,2,0.0006879089606567311,0.000972850181838101,0.001375817921312574,8.881784197001252e-16,0.000687908960655843
58,1.1444444444444444,1.1555555555555554,2,0.0015932010399281969,0.002253126518252904,0.0031864020798557276,6.661338147750939e-16,0.0015932010399281969
59,1.1555555555555554,1.1666666666666667,2,0.0008881829107250413,0.0012560803182150512,0.0017763658214496386,5.551115123125783e-16,0.0008881829107251524
60,1.1666666666666667,1.1777777777777778,1,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16
61,1.1777777777777778,1.1888888888888889,2,0.000515449483255759,0.000728955649938027,0.001030898966510852,8.881784197001252e-16,0.0005154494832559811
62,1.1888888888888889,1.2000000000000002,2,0.0018964632189195224,0.0026820040047377245,0.003792926437839045,4.440892098500626e-16,0.0018964632189195224
63,1.2000000000000002,1.2111111111111112,1,2.2204460492498082e-16,2.2204460492498082e-16,2.2204460492498082e-16,0.0,2.2204460492498082e-16
64,1.2111111111111112,1.2222222222222223,2,0.0005005110438702119,0.0007078295063582977,0.0010010220877397576,1.4432899320127035e-15,0.000500511043870989
65,1.2222222222222223,1.2333333333333334,1,4.440892098501131e-16,4.440892098501131e-16,4.440892098501131e-16,0.0,4.440892098501131e-16
66,1.2333333333333334,1.2444444444444445,2,0.0008073898381858835,0.001141821659284695,0.001614779676371767,9.992007221626409e-16,0.0008073898381868827
67,1.2444444444444445,1.2555555555555555,2,0.0014586550328104927,0.002062849730224214,0.0029173100656207634,8.881784197001252e-16,0.0014586550328109368
68,1.2555555555555555,1.2666666666666666,1,8.881784197001126e-16,8.881784197001126e-16,8.881784197001126e-16,1.7763568394002505e-15,8.881784197001379e-16
69,1.2666666666666666,1.2777777777777777,2,0.0001569416510700178,0.0002219490114441311,0.0003138833021395915,7.771561172376096e-16,0.00015694165107035086
70,1.2777777777777777,1.288888888888889,1,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,8.881784197001252e-16,6.661338147750939e-16
71,1.288888888888889,1.3,2,0.0010640086793929204,0.0015047355048799973,0.0021280173587856187,9.992007221626409e-16,0.0010640086793923653
72,1.3,1.3111111111111111,2,0.0010681882555700598,0.0015106463181946794,0.0021363765111398975,9.992007221626409e-16,0.001068188255571059
73,1.3111111111111111,1.3222222222222224,1,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16
74,1.3222222222222224,1.3333333333333337,3,0.0011971478059955708,0.0019104266794363746,0.0032957146056777423,4.440892098500626e-16,0.0011971478059951267
75,1.3333333333333337,1.3444444444444446,1,1.262177448353619e-29,1.262177448353619e-29,1.262177448353619e-29,2.220446049250313e-16,2.2204460492501869e-16
76,1.3444444444444446,1.3555555555555556,2,0.0012897351450452624,0.00182396093399177,0.0025794702900898588,6.661338147750939e-16,0.0012897351450452624
77,1.3555555555555556,1.3666666666666667,2,0.0007195019452509803,0.0010175294091272894,0.0014390038905012946,1.1102230246251565e-15,0.0007195019452514244
78,1.3666666666666667,1.3777777777777778,1,1.1102230246251565e-15,1.1102230246251565e-15,1.1102230246251565e-15,1.5543122344752192e-15,4.440892098500626e-16
79,1.3777777777777778,1.3888888888888888,2,0.0004185807660285149,0.000591962596265731,0.0008371615320565857,3.3306690738754696e-16,0.00041858076602818185
80,1.3888888888888888,1.4,1,2.2204460492498082e-16,2.2204460492498082e-16,2.2204460492498082e-16,2.220446049250313e-16,5.048709793414476e-29
81,1.4,1.411111111111111,2,0.0014884226986397898,0.002104947566960196,0.0029768453972793575,2.220446049250313e-16,0.0014884226986395677
82,1.411111111111111,1.4222222222222225,2,0.0004077137702913434,0.0005765943435121295,0.0008154275405824647,2.220446049250313e-16,0.0004077137702913434
83,1.4222222222222225,1.4333333333333331,1,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,6.661338147750939e-16,2.220446049250313e-16
84,1.4333333333333331,1.4444444444444446,2,0.0006592912691824795,0.0009323786544318764,0.001318582538364737,3.3306690738754696e-16,0.0006592912691825905
85,1.4444444444444446,1.4555555555555555,2,0.0011918628392618615,0.0016855485917723148,0.002383725678523279,5.551115123125783e-16,0.0011918628392619725
86,1.4555555555555555,1.4666666666666668,1,4.4408920985003737e-16,4.4408920985003737e-16,4.4408920985003737e-16,8.881784197001252e-16,4.440892098500879e-16
87,1.4666666666666668,1.477777777777778,2,0.00012854371957284158,0.0001817882715773254,0.00025708743914501704,5.551115123125783e-16,0.00012854371957228647
88,1.477777777777778,1.488888888888889,1,4.440892098501131e-16,4.440892098501131e-16,4.440892098501131e-16,6.661338147750939e-16,2.2204460492498082e-16
89,1.488888888888889,1.5,3,0.0015152515630202565,0.0019047992533224314,0.002798632867476003,9.62193288008469e-16,0.0015152515630209226
