batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
0,10,0.006028984614784689,0.07764653639915105,0.006028984614784689,0.07764653639915105
-1,10,0.006028984614784689,0.07764653639915105,0.006028984614784689,0.07764653639915105
