Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,4e-05,11.158102726563811,6e-05,12.684614462777972
2,1e-05,11.204170900397003,7e-05,12.647487512789667
3,0.00028,11.274807831272483,5e-05,12.824242942035198
4,1e-05,11.397183516994119,4e-05,12.76919277291745
5,0.00021,11.181752406992018,5e-05,12.701690343208611
6,2e-05,11.22668607532978,3e-05,12.90502133499831
7,8e-05,11.331778353080153,3e-05,12.709780086763203
8,0.00022,11.256940484978259,3e-05,12.721084840595722
9,3e-05,11.24814906064421,3e-05,12.853793874382973
10,1e-05,11.22846328932792,3e-05,12.678739923983812
11,0.00026,11.319798315875232,3e-05,12.754810525104403
12,9e-05,11.249865245074034,6e-05,12.76831941306591
13,0.00016,11.209598938934505,3e-05,12.723554641008377
14,7e-05,11.243030778132379,0.00012,12.747524900361896
15,0.00017,11.25263998284936,3e-05,12.699077831581235
16,2e-05,11.301024742424488,0.0001,12.69451006501913
17,4e-05,11.160798068158329,3e-05,12.65032482240349
18,3e-05,11.253946710377932,4e-05,12.75521033629775
19,0.00027,11.27887617982924,3e-05,12.744913036003709
20,2e-05,11.173194554634392,7e-05,12.748840121552348
21,0.00028,11.173922126181424,0.00015,12.946677692234516
22,0.00026,11.143907596357167,5e-05,12.734200180508196
23,0.00014,11.190177720040083,4e-05,12.758571166545153
24,2e-05,11.284789360128343,5e-05,12.68114086613059
25,0.00026,11.142246164381504,7e-05,12.897287760861218
26,0.0002,11.223141495138407,3e-05,12.67845622356981
27,1e-05,11.242616549134254,3e-05,12.66175694949925
28,0.00012,11.24537692219019,4e-05,12.747608460485935
29,4e-05,11.261185025796294,5e-05,12.85308156721294
30,2e-05,11.234114925377071,0.00013,12.747535331174731
31,6e-05,11.316865493543446,5e-05,12.689471239224076
32,0.00015,11.224844640120864,5e-05,12.772567685693502
33,3e-05,11.2514902735129,5e-05,12.81852378603071
34,6e-05,11.259337059222162,4e-05,12.78922286722809
35,0.0001,11.239693666808307,0.00015,12.667872566729784
36,3e-05,11.304771579802036,0.00016,12.823215982876718
37,2e-05,11.22310506273061,5e-05,12.716855335049331
38,0.00022,11.315949918702245,9e-05,12.677478519268334
39,8e-05,11.270660310983658,3e-05,12.723968775942922
40,0.00028,11.23436354007572,4e-05,12.594249485991895
41,3e-05,11.215909557417035,5e-05,12.682837183587253
42,1e-05,11.234887649305165,5e-05,12.798535344190896
43,0.00013,11.211304747499526,0.00013,12.840389377437532
44,5e-05,11.316133234649897,0.00013,12.723898438736796
45,0.00016,11.320604587905109,3e-05,12.661793755367398
46,8e-05,11.202529017813504,7e-05,12.745984840206802
47,0.00019,11.253582614473999,3e-05,12.75252169277519
48,5e-05,11.217934903688729,3e-05,12.64235770329833
49,4e-05,11.172855515033007,8e-05,12.679755765013397
50,0.00026,11.127288927324116,9e-05,12.729675048962235
