batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,14,5.694888074442204e-06,0.0023863964621248924,5.694888074442204e-06,0.0023863964621248924
-1,14,5.694888074442204e-06,0.0020751705744168603,5.694888074442204e-06,0.0020751705744168603
1,14,2.1827248013656556e-06,0.0014774047520451719,2.1827248013656556e-06,0.0014774047520451719
-1,14,2.1827248013656556e-06,0.0017808534066973839,2.1827248013656556e-06,0.0017808534066973839
1,14,1.628755573483107e-05,0.0040357844014306645,1.628755573483107e-05,0.0040357844014306645
-1,14,1.628755573483107e-05,0.00368447791880929,1.628755573483107e-05,0.00368447791880929
1,14,1.4833747035387161e-05,0.0038514603769722417,1.4833747035387161e-05,0.0038514603769722417
-1,14,1.4833747035387161e-05,0.0034358342876631386,1.4833747035387161e-05,0.0034358342876631386
1,14,1.9043625523043594e-05,0.004363900265020226,1.9043625523043594e-05,0.004363900265020226
-1,14,1.9043625523043594e-05,0.004172881372710293,1.9043625523043594e-05,0.004172881372710293
1,14,6.783360551427527e-06,0.002604488539315834,6.783360551427527e-06,0.002604488539315834
-1,14,6.783360551427527e-06,0.002303608169517213,6.783360551427527e-06,0.002303608169517213
1,14,2.7468827320530674e-06,0.0016573722370225306,2.7468827320530674e-06,0.0016573722370225306
-1,14,2.7468827320530674e-06,0.0017072452293225564,2.7468827320530674e-06,0.0017072452293225564
1,14,6.346779240397412e-05,0.007966667584628728,6.346779240397412e-05,0.007966667584628728
-1,14,6.346779240397412e-05,0.006961851091310671,6.346779240397412e-05,0.006961851091310671
1,14,2.780847190721864e-05,0.005273373863781956,2.780847190721864e-05,0.005273373863781956
-1,14,2.780847190721864e-05,0.004371816231618395,2.780847190721864e-05,0.004371816231618395
1,14,2.6475583167437222e-05,0.005145442951528782,2.6475583167437222e-05,0.005145442951528782
-1,14,2.6475583167437222e-05,0.005715864837883886,2.6475583167437222e-05,0.005715864837883886
1,14,5.078313334545173e-06,0.0022535113344612167,5.078313334545173e-06,0.0022535113344612167
-1,14,5.078313334545173e-06,0.0019164516643338076,5.078313334545173e-06,0.0019164516643338076
1,14,7.814967213636062e-06,0.0027955262856278174,7.814967213636062e-06,0.0027955262856278174
-1,14,7.814967213636062e-06,0.002775259956624968,7.814967213636062e-06,0.002775259956624968
1,14,8.314691631354983e-06,0.0028835207006981905,8.314691631354983e-06,0.0028835207006981905
-1,14,8.314691631354983e-06,0.0031387461782441833,8.314691631354983e-06,0.0031387461782441833
1,14,1.414239821248364e-05,0.0037606380060414804,1.414239821248364e-05,0.0037606380060414804
-1,14,1.414239821248364e-05,0.004515604636420242,1.414239821248364e-05,0.004515604636420242
1,14,2.5542650533773676e-06,0.00159820682434326,2.5542650533773676e-06,0.00159820682434326
-1,14,2.5542650533773676e-06,0.002427812320769373,2.5542650533773676e-06,0.002427812320769373
1,14,2.633123469057524e-05,0.005131396953128382,2.633123469057524e-05,0.005131396953128382
-1,14,2.633123469057524e-05,0.004489420771079141,2.633123469057524e-05,0.004489420771079141
1,14,4.4421175140657475e-06,0.0021076331545280234,4.4421175140657475e-06,0.0021076331545280234
-1,14,4.4421175140657475e-06,0.002270691993794851,4.4421175140657475e-06,0.002270691993794851
1,14,2.3623770713899536e-06,0.0015370026256939036,2.3623770713899536e-06,0.0015370026256939036
-1,14,2.3623770713899536e-06,0.001551147913406024,2.3623770713899536e-06,0.001551147913406024
1,14,2.129947205234882e-06,0.001459433864632064,2.129947205234882e-06,0.001459433864632064
-1,14,2.129947205234882e-06,0.0019414987654684194,2.129947205234882e-06,0.0019414987654684194
1,14,4.456151027097977e-06,0.0021109597407572645,4.456151027097977e-06,0.0021109597407572645
-1,14,4.456151027097977e-06,0.0026584513755299626,4.456151027097977e-06,0.0026584513755299626
1,14,3.593473590127131e-06,0.0018956459559018744,3.593473590127131e-06,0.0018956459559018744
-1,14,3.593473590127131e-06,0.002193719361609262,3.593473590127131e-06,0.002193719361609262
1,14,2.0230581134471806e-06,0.0014223424740361164,2.0230581134471806e-06,0.0014223424740361164
-1,14,2.0230581134471806e-06,0.0015500995048984484,2.0230581134471806e-06,0.0015500995048984484
1,14,6.1490039277792155e-06,0.002479718517852221,6.1490039277792155e-06,0.002479718517852221
-1,14,6.1490039277792155e-06,0.002473749909047629,6.1490039277792155e-06,0.002473749909047629
1,14,4.914020109905272e-06,0.002216758920114064,4.914020109905272e-06,0.002216758920114064
-1,14,4.914020109905272e-06,0.0025893629188070296,4.914020109905272e-06,0.0025893629188070296
1,14,2.5547890543140675e-06,0.0015983707499557377,2.5547890543140675e-06,0.0015983707499557377
-1,14,2.5547890543140675e-06,0.0019193082046695645,2.5547890543140675e-06,0.0019193082046695645
1,14,1.4007205158690492e-05,0.0037426200927546055,1.4007205158690492e-05,0.0037426200927546055
-1,14,1.4007205158690492e-05,0.0031301490661950885,1.4007205158690492e-05,0.0031301490661950885
1,14,8.243926654384225e-06,0.0028712238948546357,8.243926654384225e-06,0.0028712238948546357
-1,14,8.243926654384225e-06,0.002218166349071159,8.243926654384225e-06,0.002218166349071159
1,14,1.247065939168717e-05,0.0035313820795387137,1.247065939168717e-05,0.0035313820795387137
-1,14,1.247065939168717e-05,0.0038918290208807076,1.247065939168717e-05,0.0038918290208807076
1,14,1.8969343121358875e-05,0.0043553809387192385,1.8969343121358875e-05,0.0043553809387192385
-1,14,1.8969343121358875e-05,0.004073464384428574,1.8969343121358875e-05,0.004073464384428574
1,14,1.2894539935916275e-05,0.0035908968149915245,1.2894539935916275e-05,0.0035908968149915245
-1,14,1.2894539935916275e-05,0.0030648942248719955,1.2894539935916275e-05,0.0030648942248719955
1,14,5.378212279843165e-06,0.002319097298485591,5.378212279843165e-06,0.002319097298485591
-1,14,5.378212279843165e-06,0.002047966505894866,5.378212279843165e-06,0.002047966505894866
1,14,1.0859313930305317e-05,0.0032953473155807596,1.0859313930305317e-05,0.0032953473155807596
-1,14,1.0859313930305317e-05,0.0036857829457751985,1.0859313930305317e-05,0.0036857829457751985
1,14,1.3290260067681588e-05,0.0036455808957807515,1.3290260067681588e-05,0.0036455808957807515
-1,14,1.3290260067681588e-05,0.00439646422975831,1.3290260067681588e-05,0.00439646422975831
1,14,9.664292832208522e-06,0.003108744574938334,9.664292832208522e-06,0.003108744574938334
-1,14,9.664292832208522e-06,0.003726360571743065,9.664292832208522e-06,0.003726360571743065
1,14,2.27426276624164e-05,0.004768923113493905,2.27426276624164e-05,0.004768923113493905
-1,14,2.27426276624164e-05,0.004268611344887715,2.27426276624164e-05,0.004268611344887715
1,14,6.95400712279497e-06,0.0026370451499348603,6.95400712279497e-06,0.0026370451499348603
-1,14,6.95400712279497e-06,0.002379747256872296,6.95400712279497e-06,0.002379747256872296
1,14,3.2431212634686675e-05,0.005694840878785524,3.2431212634686675e-05,0.005694840878785524
-1,14,3.2431212634686675e-05,0.004975921757695496,3.2431212634686675e-05,0.004975921757695496
1,14,1.8823908747259493e-05,0.004338652872408612,1.8823908747259493e-05,0.004338652872408612
-1,14,1.8823908747259493e-05,0.005347819628082946,1.8823908747259493e-05,0.005347819628082946
1,14,2.6570292482242163e-06,0.001630039646212391,2.6570292482242163e-06,0.001630039646212391
-1,14,2.6570292482242163e-06,0.002105637805898797,2.6570292482242163e-06,0.002105637805898797
1,14,8.454251903335186e-06,0.0029076196283790603,8.454251903335186e-06,0.0029076196283790603
-1,14,8.454251903335186e-06,0.002906405712021962,8.454251903335186e-06,0.002906405712021962
1,14,1.5862941737081836e-05,0.003982830869756063,1.5862941737081836e-05,0.003982830869756063
-1,14,1.5862941737081836e-05,0.0036524830173238327,1.5862941737081836e-05,0.0036524830173238327
1,14,4.808450284595518e-05,0.006934299016191556,4.808450284595518e-05,0.006934299016191556
-1,14,4.808450284595518e-05,0.006484420963127802,4.808450284595518e-05,0.006484420963127802
1,14,3.293102765459439e-05,0.005738556234332324,3.293102765459439e-05,0.005738556234332324
-1,14,3.293102765459439e-05,0.004818332120908959,3.293102765459439e-05,0.004818332120908959
1,14,1.0701249839251778e-05,0.0032712764846848054,1.0701249839251778e-05,0.0032712764846848054
-1,14,1.0701249839251778e-05,0.004391807718893771,1.0701249839251778e-05,0.004391807718893771
1,14,3.0743137514105725e-06,0.0017533721086553683,3.0743137514105725e-06,0.0017533721086553683
-1,14,3.0743137514105725e-06,0.001991144713525741,3.0743137514105725e-06,0.001991144713525741
1,14,2.436712453900869e-05,0.0049363067711608736,2.436712453900869e-05,0.0049363067711608736
-1,14,2.436712453900869e-05,0.005311357568561288,2.436712453900869e-05,0.005311357568561288
1,14,3.590075764618582e-05,0.005991724096300314,3.590075764618582e-05,0.005991724096300314
-1,14,3.590075764618582e-05,0.005527788452106099,3.590075764618582e-05,0.005527788452106099
1,14,4.78011709556407e-06,0.002186347889875733,4.78011709556407e-06,0.002186347889875733
-1,14,4.78011709556407e-06,0.0019606050760293463,4.78011709556407e-06,0.0019606050760293463
1,14,3.3639023372735743e-06,0.001834094418854595,3.3639023372735743e-06,0.001834094418854595
-1,14,3.3639023372735743e-06,0.0016463626015282395,3.3639023372735743e-06,0.0016463626015282395
1,14,2.4870597200970004e-06,0.0015770414452692739,2.4870597200970004e-06,0.0015770414452692739
-1,14,2.4870597200970004e-06,0.0014852285110491534,2.4870597200970004e-06,0.0014852285110491534
1,14,1.778121454605105e-06,0.0013334622059155276,1.778121454605105e-06,0.0013334622059155276
-1,14,1.778121454605105e-06,0.0017211364206991694,1.778121454605105e-06,0.0017211364206991694
1,14,6.170654689273478e-06,0.002484080250167751,6.170654689273478e-06,0.002484080250167751
-1,14,6.170654689273478e-06,0.0019631012361069062,6.170654689273478e-06,0.0019631012361069062
1,14,1.116394705625733e-06,0.0010565958099603334,1.116394705625733e-06,0.0010565958099603334
-1,14,1.116394705625733e-06,0.0014718892099666978,1.116394705625733e-06,0.0014718892099666978
1,14,1.0589489479980832e-06,0.0010290524515291159,1.0589489479980832e-06,0.0010290524515291159
-1,14,1.0589489479980832e-06,0.0011842466756085725,1.0589489479980832e-06,0.0011842466756085725
1,14,6.313751697825824e-06,0.002512717990110674,6.313751697825824e-06,0.002512717990110674
-1,14,6.313751697825824e-06,0.0021184869110523813,6.313751697825824e-06,0.0021184869110523813
1,14,2.0251869660352968e-06,0.0014230906387280105,2.0251869660352968e-06,0.0014230906387280105
-1,14,2.0251869660352968e-06,0.0022094693802767384,2.0251869660352968e-06,0.0022094693802767384
1,14,7.2762585537041775e-06,0.0026974540874135705,7.2762585537041775e-06,0.0026974540874135705
-1,14,7.2762585537041775e-06,0.0021550332493570313,7.2762585537041775e-06,0.0021550332493570313
1,14,5.2750211036416405e-06,0.0022967414098329923,5.2750211036416405e-06,0.0022967414098329923
-1,14,5.2750211036416405e-06,0.0024839479902802474,5.2750211036416405e-06,0.0024839479902802474
1,14,1.7095764326079706e-06,0.0013075077179917412,1.7095764326079706e-06,0.0013075077179917412
-1,14,1.7095764326079706e-06,0.0014952379570190796,1.7095764326079706e-06,0.0014952379570190796
1,14,6.473020587828547e-06,0.0025442131569167995,6.473020587828547e-06,0.0025442131569167995
-1,14,6.473020587828547e-06,0.0027589625603308457,6.473020587828547e-06,0.0027589625603308457
1,14,1.0777615705354189e-06,0.001038152961049295,1.0777615705354189e-06,0.001038152961049295
-1,14,1.0777615705354189e-06,0.001148490064634381,1.0777615705354189e-06,0.001148490064634381
1,14,1.4381731166325546e-05,0.0037923252980625946,1.4381731166325546e-05,0.0037923252980625946
-1,14,1.4381731166325546e-05,0.002951861658060398,1.4381731166325546e-05,0.002951861658060398
1,14,8.056094634168278e-06,0.0028383260267573697,8.056094634168278e-06,0.0028383260267573697
-1,14,8.056094634168278e-06,0.0031347973638745767,8.056094634168278e-06,0.0031347973638745767
1,14,3.341369090637873e-05,0.005780457672743459,3.341369090637873e-05,0.005780457672743459
-1,14,3.341369090637873e-05,0.00660772552817724,3.341369090637873e-05,0.00660772552817724
1,14,0.0013155239835669877,0.0362701527921649,0.0013155239835669877,0.0362701527921649
-1,14,0.0013155239835669877,0.04137454404249972,0.0013155239835669877,0.04137454404249972
1,14,0.020344545386493235,0.14263430648512732,0.020344545386493235,0.14263430648512732
-1,14,0.020344545386493235,0.1366437847493528,0.020344545386493235,0.1366437847493528
1,14,8.748094080171226e-07,0.0009353124654451701,8.748094080171226e-07,0.0009353124654451701
-1,14,8.748094080171226e-07,0.0011793775762838402,8.748094080171226e-07,0.0011793775762838402
