batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,14,2.6492577995799204e-06,0.0016276540785989879,2.6492577995799204e-06,0.0016276540785989879
-1,14,2.6492577995799204e-06,0.0015223071048770436,2.6492577995799204e-06,0.0015223071048770436
