batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
-1,14,8.30337896666714e-06,0.003034139588110059,8.30337896666714e-06,0.003034139588110059
1,14,3.517439401389959e-06,0.001875483777959692,3.517439401389959e-06,0.001875483777959692
-1,14,3.517439401389959e-06,0.002127440120128307,3.517439401389959e-06,0.002127440120128307
1,14,1.1648689218232132e-06,0.0010792909347452212,1.1648689218232132e-06,0.0010792909347452212
-1,14,1.1648689218232132e-06,0.0015340988930417894,1.1648689218232132e-06,0.0015340988930417894
1,14,4.1879390144059715e-06,0.002046445458448862,4.1879390144059715e-06,0.002046445458448862
-1,14,4.1879390144059715e-06,0.0023913300521367494,4.1879390144059715e-06,0.0023913300521367494
1,14,1.3909159711055523e-05,0.0037294985870831915,1.3909159711055523e-05,0.0037294985870831915
-1,14,1.3909159711055523e-05,0.0043878855119374735,1.3909159711055523e-05,0.0043878855119374735
1,14,5.205172858580549e-06,0.002281484792537647,5.205172858580549e-06,0.002281484792537647
-1,14,5.205172858580549e-06,0.002145742869620757,5.205172858580549e-06,0.002145742869620757
1,14,6.89870303962543e-06,0.002626538223522633,6.89870303962543e-06,0.002626538223522633
-1,14,6.89870303962543e-06,0.003009528069911702,6.89870303962543e-06,0.003009528069911702
1,14,7.2133887134119e-06,0.0026857752537045795,7.2133887134119e-06,0.0026857752537045795
-1,14,7.2133887134119e-06,0.00314820214661901,7.2133887134119e-06,0.00314820214661901
1,14,1.165318978563716e-05,0.0034136768718842094,1.165318978563716e-05,0.0034136768718842094
-1,14,1.165318978563716e-05,0.0032814533653100874,1.165318978563716e-05,0.0032814533653100874
1,14,5.037042583704568e-06,0.0022443356664511144,5.037042583704568e-06,0.0022443356664511144
-1,14,5.037042583704568e-06,0.0018644520672663398,5.037042583704568e-06,0.0018644520672663398
1,14,3.633773719886218e-05,0.006028079063753409,3.633773719886218e-05,0.006028079063753409
-1,14,3.633773719886218e-05,0.005451294334147188,3.633773719886218e-05,0.005451294334147188
1,14,3.915013338057683e-05,0.006257006742890472,3.915013338057683e-05,0.006257006742890472
-1,14,3.915013338057683e-05,0.006167200201507781,3.915013338057683e-05,0.006167200201507781
1,14,7.762252264482483e-06,0.0027860818840232393,7.762252264482483e-06,0.0027860818840232393
-1,14,7.762252264482483e-06,0.002517759586394546,7.762252264482483e-06,0.002517759586394546
1,14,2.0118480258317286e-05,0.004485362890371,2.0118480258317286e-05,0.004485362890371
-1,14,2.0118480258317286e-05,0.0038374237255016583,2.0118480258317286e-05,0.0038374237255016583
1,14,4.356951503472668e-06,0.002087331191611113,4.356951503472668e-06,0.002087331191611113
-1,14,4.356951503472668e-06,0.0017762073771221145,4.356951503472668e-06,0.0017762073771221145
1,14,6.323731932019746e-06,0.0025147031498806665,6.323731932019746e-06,0.0025147031498806665
-1,14,6.323731932019746e-06,0.0029533074636009845,6.323731932019746e-06,0.0029533074636009845
1,14,2.682127551985487e-05,0.005178926097160962,2.682127551985487e-05,0.005178926097160962
-1,14,2.682127551985487e-05,0.005067151201143092,2.682127551985487e-05,0.005067151201143092
1,14,4.0469675370633266e-06,0.0020117076171907605,4.0469675370633266e-06,0.0020117076171907605
-1,14,4.0469675370633266e-06,0.0015862385600048999,4.0469675370633266e-06,0.0015862385600048999
1,14,1.0401400802446343e-05,0.0032251202772061605,1.0401400802446343e-05,0.0032251202772061605
-1,14,1.0401400802446343e-05,0.004346856872629991,1.0401400802446343e-05,0.004346856872629991
1,14,9.860409600844395e-07,0.0009929959516958968,9.860409600844395e-07,0.0009929959516958968
-1,14,9.860409600844395e-07,0.0012495445776508872,9.860409600844395e-07,0.0012495445776508872
1,14,1.8934489782032956e-05,0.004351377917629421,1.8934489782032956e-05,0.004351377917629421
-1,14,1.8934489782032956e-05,0.0038531445600484436,1.8934489782032956e-05,0.0038531445600484436
1,14,9.337127395585333e-05,0.009662881245045565,9.337127395585333e-05,0.009662881245045565
-1,14,9.337127395585333e-05,0.008963325133944355,9.337127395585333e-05,0.008963325133944355
1,14,7.417310238854876e-06,0.00272347392843311,7.417310238854876e-06,0.00272347392843311
-1,14,7.417310238854876e-06,0.002198419870605402,7.417310238854876e-06,0.002198419870605402
1,14,2.3059782801079407e-05,0.004802060266289815,2.3059782801079407e-05,0.004802060266289815
-1,14,2.3059782801079407e-05,0.004581976925004067,2.3059782801079407e-05,0.004581976925004067
1,14,3.5110858455735056e-06,0.0018737891678557398,3.5110858455735056e-06,0.0018737891678557398
-1,14,3.5110858455735056e-06,0.0019060594472322546,3.5110858455735056e-06,0.0019060594472322546
1,14,8.316816916556529e-06,0.002883889199771123,8.316816916556529e-06,0.002883889199771123
-1,14,8.316816916556529e-06,0.0023203561954672634,8.316816916556529e-06,0.0023203561954672634
1,14,1.1849358176821663e-06,0.0010885475725397427,1.1849358176821663e-06,0.0010885475725397427
-1,14,1.1849358176821663e-06,0.0012012914364240906,1.1849358176821663e-06,0.0012012914364240906
1,14,1.3002551159076385e-05,0.003605905040218944,1.3002551159076385e-05,0.003605905040218944
-1,14,1.3002551159076385e-05,0.0032773231997946586,1.3002551159076385e-05,0.0032773231997946586
1,14,5.505029770871418e-06,0.0023462799856094367,5.505029770871418e-06,0.0023462799856094367
-1,14,5.505029770871418e-06,0.0030596638484122773,5.505029770871418e-06,0.0030596638484122773
1,14,1.3664744170161718e-05,0.0036965854744834075,1.3664744170161718e-05,0.0036965854744834075
-1,14,1.3664744170161718e-05,0.0037188899844854883,1.3664744170161718e-05,0.0037188899844854883
1,14,2.7942333909978648e-05,0.00528605088038118,2.7942333909978648e-05,0.00528605088038118
-1,14,2.7942333909978648e-05,0.0051245941597470365,2.7942333909978648e-05,0.0051245941597470365
1,14,4.73844276141299e-06,0.0021767964446435936,4.73844276141299e-06,0.0021767964446435936
-1,14,4.73844276141299e-06,0.0025832654972256677,4.73844276141299e-06,0.0025832654972256677
1,14,2.3609815086870703e-05,0.0048589932174135314,2.3609815086870703e-05,0.0048589932174135314
-1,14,2.3609815086870703e-05,0.004368550485688201,2.3609815086870703e-05,0.004368550485688201
1,14,1.091160606682706e-05,0.003303272024346021,1.091160606682706e-05,0.003303272024346021
-1,14,1.091160606682706e-05,0.0027388500092868336,1.091160606682706e-05,0.0027388500092868336
1,14,1.4849128352246206e-05,0.003853456675797226,1.4849128352246206e-05,0.003853456675797226
-1,14,1.4849128352246206e-05,0.00342176037438428,1.4849128352246206e-05,0.00342176037438428
1,14,1.87199804437352e-05,0.004326659270584546,1.87199804437352e-05,0.004326659270584546
-1,14,1.87199804437352e-05,0.004571041423265678,1.87199804437352e-05,0.004571041423265678
1,14,4.132694749205243e-05,0.00642860385247469,4.132694749205243e-05,0.00642860385247469
-1,14,4.132694749205243e-05,0.007141212604407406,4.132694749205243e-05,0.007141212604407406
1,14,1.858457723257097e-05,0.004310983325480507,1.858457723257097e-05,0.004310983325480507
-1,14,1.858457723257097e-05,0.0038936966478970805,1.858457723257097e-05,0.0038936966478970805
1,14,3.801158219963335e-05,0.006165353371837931,3.801158219963335e-05,0.006165353371837931
-1,14,3.801158219963335e-05,0.006400517180779908,3.801158219963335e-05,0.006400517180779908
1,14,5.89146632397408e-05,0.00767558878782213,5.89146632397408e-05,0.00767558878782213
-1,14,5.89146632397408e-05,0.008902857775696542,5.89146632397408e-05,0.008902857775696542
1,14,3.574992939346459e-05,0.005979124467132675,3.574992939346459e-05,0.005979124467132675
-1,14,3.574992939346459e-05,0.006075021798462719,3.574992939346459e-05,0.006075021798462719
1,14,1.4632718036831255e-05,0.003825273589801291,1.4632718036831255e-05,0.003825273589801291
-1,14,1.4632718036831255e-05,0.0037774815587781293,1.4632718036831255e-05,0.0037774815587781293
1,14,1.7213915199261674e-06,0.0013120181096029763,1.7213915199261674e-06,0.0013120181096029763
-1,14,1.7213915199261674e-06,0.0017447667627945424,1.7213915199261674e-06,0.0017447667627945424
1,14,2.8451125740289424e-06,0.0016867461498485605,2.8451125740289424e-06,0.0016867461498485605
-1,14,2.8451125740289424e-06,0.002338095194292998,2.8451125740289424e-06,0.002338095194292998
1,14,1.2945106660034626e-05,0.003597930885944674,1.2945106660034626e-05,0.003597930885944674
-1,14,1.2945106660034626e-05,0.0029158730056543826,1.2945106660034626e-05,0.0029158730056543826
1,14,1.63001370556494e-05,0.004037342821169562,1.63001370556494e-05,0.004037342821169562
-1,14,1.63001370556494e-05,0.003820645976264566,1.63001370556494e-05,0.003820645976264566
1,14,1.293025985923025e-06,0.0011371130049045368,1.293025985923025e-06,0.0011371130049045368
-1,14,1.293025985923025e-06,0.0016366078535258951,1.293025985923025e-06,0.0016366078535258951
1,14,6.156653230043604e-06,0.0024812604115738443,6.156653230043604e-06,0.0024812604115738443
-1,14,6.156653230043604e-06,0.0020388719284062033,6.156653230043604e-06,0.0020388719284062033
1,14,5.405391792631567e-06,0.0023249498473368337,5.405391792631567e-06,0.0023249498473368337
-1,14,5.405391792631567e-06,0.002421131220395283,5.405391792631567e-06,0.002421131220395283
1,14,2.4683503222773613e-06,0.0015710984444895111,2.4683503222773613e-06,0.0015710984444895111
-1,14,2.4683503222773613e-06,0.0018673643034164287,2.4683503222773613e-06,0.0018673643034164287
1,14,6.738858498098062e-05,0.008209055060174747,6.738858498098062e-05,0.008209055060174747
-1,14,6.738858498098062e-05,0.00903710308521379,6.738858498098062e-05,0.00903710308521379
1,14,2.7179323258821786e-06,0.0016486152752786742,2.7179323258821786e-06,0.0016486152752786742
-1,14,2.7179323258821786e-06,0.0016216252934682445,2.7179323258821786e-06,0.0016216252934682445
1,14,1.8910607853804346e-06,0.001375158458280512,1.8910607853804346e-06,0.001375158458280512
-1,14,1.8910607853804346e-06,0.0014620089399631942,1.8910607853804346e-06,0.0014620089399631942
1,14,7.678240231988843e-06,0.002770963773128195,7.678240231988843e-06,0.002770963773128195
-1,14,7.678240231988843e-06,0.0027794855877345823,7.678240231988843e-06,0.0027794855877345823
1,14,9.38591818899708e-06,0.0030636445924743095,9.38591818899708e-06,0.0030636445924743095
-1,14,9.38591818899708e-06,0.0024771341055662447,9.38591818899708e-06,0.0024771341055662447
1,14,1.040650469937464e-06,0.0010201227719924028,1.040650469937464e-06,0.0010201227719924028
-1,14,1.040650469937464e-06,0.0010874701702527384,1.040650469937464e-06,0.0010874701702527384
1,14,5.236365104488932e-06,0.0022883105349774824,5.236365104488932e-06,0.0022883105349774824
-1,14,5.236365104488932e-06,0.0019271053429986763,5.236365104488932e-06,0.0019271053429986763
1,14,1.1389611391083457e-05,0.0033748498323752803,1.1389611391083457e-05,0.0033748498323752803
-1,14,1.1389611391083457e-05,0.003190062262322183,1.1389611391083457e-05,0.003190062262322183
1,14,3.385275513514077e-05,0.005818312052059495,3.385275513514077e-05,0.005818312052059495
-1,14,3.385275513514077e-05,0.006008412502367274,3.385275513514077e-05,0.006008412502367274
1,14,0.0026548667702792233,0.05152539927336054,0.0026548667702792233,0.05152539927336054
-1,14,0.0026548667702792233,0.05358986091074645,0.0026548667702792233,0.05358986091074645
1,14,0.01741150489981153,0.13195266158668997,0.01741150489981153,0.13195266158668997
-1,14,0.01741150489981153,0.13773194756075471,0.01741150489981153,0.13773194756075471
1,14,4.736126592516163e-06,0.002176264366412354,4.736126592516163e-06,0.002176264366412354
-1,14,4.736126592516163e-06,0.0024124774219390203,4.736126592516163e-06,0.0024124774219390203
1,14,3.255295287867416e-06,0.0018042436886040133,3.255295287867416e-06,0.0018042436886040133
-1,14,3.255295287867416e-06,0.0015140844664776974,3.255295287867416e-06,0.0015140844664776974
