batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,14,2.164933659658942e-06,0.0014713713534179405,2.164933659658942e-06,0.0014713713534179405
-1,14,2.164933659658942e-06,0.0019474769366193856,2.164933659658942e-06,0.0019474769366193856
1,14,1.9402537307748166e-06,0.0013929299087803437,1.9402537307748166e-06,0.0013929299087803437
-1,14,1.9402537307748166e-06,0.0014705858518715524,1.9402537307748166e-06,0.0014705858518715524
1,14,9.501019556531798e-06,0.003082372390956647,9.501019556531798e-06,0.003082372390956647
-1,14,9.501019556531798e-06,0.0037791165537753384,9.501019556531798e-06,0.0037791165537753384
1,14,5.048598298032761e-06,0.0022469086091856877,5.048598298032761e-06,0.0022469086091856877
-1,14,5.048598298032761e-06,0.001956504334332761,5.048598298032761e-06,0.001956504334332761
1,14,7.112787394936396e-06,0.002666980951363619,7.112787394936396e-06,0.002666980951363619
-1,14,7.112787394936396e-06,0.0025535365207258656,7.112787394936396e-06,0.0025535365207258656
1,14,6.058862488901438e-06,0.002461475673026536,6.058862488901438e-06,0.002461475673026536
-1,14,6.058862488901438e-06,0.002647047702397044,6.058862488901438e-06,0.002647047702397044
1,14,1.1447381194600452e-05,0.003383397877075715,1.1447381194600452e-05,0.003383397877075715
-1,14,1.1447381194600452e-05,0.002783632238121816,1.1447381194600452e-05,0.002783632238121816
1,14,1.7827126287119127e-06,0.001335182619985713,1.7827126287119127e-06,0.001335182619985713
-1,14,1.7827126287119127e-06,0.001506814195831412,1.7827126287119127e-06,0.001506814195831412
1,14,1.5043871403379438e-06,0.0012265346062537103,1.5043871403379438e-06,0.0012265346062537103
-1,14,1.5043871403379438e-06,0.0019208440646629164,1.5043871403379438e-06,0.0019208440646629164
1,14,5.923299263999202e-06,0.002433782912258035,5.923299263999202e-06,0.002433782912258035
-1,14,5.923299263999202e-06,0.0026708968922898525,5.923299263999202e-06,0.0026708968922898525
1,14,3.6732903327529464e-06,0.001916582983529006,3.6732903327529464e-06,0.001916582983529006
-1,14,3.6732903327529464e-06,0.0025769158931795333,3.6732903327529464e-06,0.0025769158931795333
1,14,1.2548436680255262e-05,0.003542377263964873,1.2548436680255262e-05,0.003542377263964873
-1,14,1.2548436680255262e-05,0.004100853444244467,1.2548436680255262e-05,0.004100853444244467
1,14,4.5314060359022065e-06,0.00212870994639998,4.5314060359022065e-06,0.00212870994639998
-1,14,4.5314060359022065e-06,0.0023539507771599983,4.5314060359022065e-06,0.0023539507771599983
1,14,1.1031127517115702e-05,0.0033213141250287817,1.1031127517115702e-05,0.0033213141250287817
-1,14,1.1031127517115702e-05,0.003480425910269573,1.1031127517115702e-05,0.003480425910269573
1,14,6.890499618525945e-06,0.002624976117705825,6.890499618525945e-06,0.002624976117705825
-1,14,6.890499618525945e-06,0.002635071505517637,6.890499618525945e-06,0.002635071505517637
1,14,3.38585866701532e-06,0.0018400702886072911,3.38585866701532e-06,0.0018400702886072911
-1,14,3.38585866701532e-06,0.0016526729608472212,3.38585866701532e-06,0.0016526729608472212
1,14,2.9716368298754777e-06,0.0017238436210618056,2.9716368298754777e-06,0.0017238436210618056
-1,14,2.9716368298754777e-06,0.0014238785080659942,2.9716368298754777e-06,0.0014238785080659942
1,14,1.735180504351387e-06,0.0013172625039647135,1.735180504351387e-06,0.0013172625039647135
-1,14,1.735180504351387e-06,0.0013284253540235215,1.735180504351387e-06,0.0013284253540235215
1,14,1.5522775251741697e-05,0.003939895335125248,1.5522775251741697e-05,0.003939895335125248
-1,14,1.5522775251741697e-05,0.0032195185315348415,1.5522775251741697e-05,0.0032195185315348415
1,14,2.8127997867900665e-05,0.005303583493063974,2.8127997867900665e-05,0.005303583493063974
-1,14,2.8127997867900665e-05,0.004145734313522915,2.8127997867900665e-05,0.004145734313522915
1,14,6.558490739612386e-06,0.002560955044434085,6.558490739612386e-06,0.002560955044434085
-1,14,6.558490739612386e-06,0.0031040165961317766,6.558490739612386e-06,0.0031040165961317766
1,14,1.3500045950521045e-05,0.0036742408672433336,1.3500045950521045e-05,0.0036742408672433336
-1,14,1.3500045950521045e-05,0.0037329064635035288,1.3500045950521045e-05,0.0037329064635035288
1,14,1.5324089152058777e-06,0.001237905050965492,1.5324089152058777e-06,0.001237905050965492
-1,14,1.5324089152058777e-06,0.0012228636985338339,1.5324089152058777e-06,0.0012228636985338339
1,14,3.0033055466125815e-06,0.001733004773972819,3.0033055466125815e-06,0.001733004773972819
-1,14,3.0033055466125815e-06,0.002225674980591663,3.0033055466125815e-06,0.002225674980591663
1,14,4.458536818645414e-06,0.0021115247615515697,4.458536818645414e-06,0.0021115247615515697
-1,14,4.458536818645414e-06,0.002478758461861123,4.458536818645414e-06,0.002478758461861123
1,14,8.61251550123508e-07,0.0009280363948270067,8.61251550123508e-07,0.0009280363948270067
-1,14,8.61251550123508e-07,0.0012732742398747982,8.61251550123508e-07,0.0012732742398747982
1,14,1.8322020401592737e-05,0.004280422923215969,1.8322020401592737e-05,0.004280422923215969
-1,14,1.8322020401592737e-05,0.0041106052384929734,1.8322020401592737e-05,0.0041106052384929734
1,14,4.888949378743936e-06,0.002211096872311102,4.888949378743936e-06,0.002211096872311102
-1,14,4.888949378743936e-06,0.0027869553883410458,4.888949378743936e-06,0.0027869553883410458
1,14,1.0239510957893138e-05,0.0031999235862584497,1.0239510957893138e-05,0.0031999235862584497
-1,14,1.0239510957893138e-05,0.0027606626895328133,1.0239510957893138e-05,0.0027606626895328133
1,14,1.477212965384016e-05,0.0038434528296624323,1.477212965384016e-05,0.0038434528296624323
-1,14,1.477212965384016e-05,0.003604148088984699,1.477212965384016e-05,0.003604148088984699
1,14,2.158880157580623e-05,0.004646375100635573,2.158880157580623e-05,0.004646375100635573
-1,14,2.158880157580623e-05,0.004675762477414961,2.158880157580623e-05,0.004675762477414961
1,14,2.0631272536175224e-05,0.004542166062153081,2.0631272536175224e-05,0.004542166062153081
-1,14,2.0631272536175224e-05,0.004788339433326572,2.0631272536175224e-05,0.004788339433326572
1,14,1.1734598671010564e-05,0.0034255800488399864,1.1734598671010564e-05,0.0034255800488399864
-1,14,1.1734598671010564e-05,0.0033469695401509717,1.1734598671010564e-05,0.0033469695401509717
1,14,2.6970462318651894e-06,0.0016422686235403724,2.6970462318651894e-06,0.0016422686235403724
-1,14,2.6970462318651894e-06,0.0017141711876264665,2.6970462318651894e-06,0.0017141711876264665
1,14,3.3316785373543247e-06,0.0018252886175491054,3.3316785373543247e-06,0.0018252886175491054
-1,14,3.3316785373543247e-06,0.0025699800647844212,3.3316785373543247e-06,0.0025699800647844212
1,14,5.838729237488843e-06,0.0024163462577802964,5.838729237488843e-06,0.0024163462577802964
-1,14,5.838729237488843e-06,0.0019512743316146529,5.838729237488843e-06,0.0019512743316146529
1,14,9.921209228566596e-06,0.003149795108981947,9.921209228566596e-06,0.003149795108981947
-1,14,9.921209228566596e-06,0.0033274149721178943,9.921209228566596e-06,0.0033274149721178943
1,14,3.0006065016438705e-05,0.005477779204790816,3.0006065016438705e-05,0.005477779204790816
-1,14,3.0006065016438705e-05,0.004993869187466012,3.0006065016438705e-05,0.004993869187466012
1,14,9.800524083839056e-06,0.0031305788736013434,9.800524083839056e-06,0.0031305788736013434
-1,14,9.800524083839056e-06,0.004876380699550727,9.800524083839056e-06,0.004876380699550727
1,14,7.79649748553311e-06,0.002792220887668651,7.79649748553311e-06,0.002792220887668651
-1,14,7.79649748553311e-06,0.002746116179302753,7.79649748553311e-06,0.002746116179302753
1,14,3.6086814502721305e-05,0.006007230185594797,3.6086814502721305e-05,0.006007230185594797
-1,14,3.6086814502721305e-05,0.005109533470158078,3.6086814502721305e-05,0.005109533470158078
1,14,6.853234692883448e-07,0.0008278426597417802,6.853234692883448e-07,0.0008278426597417802
-1,14,6.853234692883448e-07,0.001576489880606981,6.853234692883448e-07,0.001576489880606981
1,14,2.7384707481380595e-06,0.0016548325438357984,2.7384707481380595e-06,0.0016548325438357984
-1,14,2.7384707481380595e-06,0.0014522855312958014,2.7384707481380595e-06,0.0014522855312958014
1,14,1.4249015147277996e-05,0.0037747867684516955,1.4249015147277996e-05,0.0037747867684516955
-1,14,1.4249015147277996e-05,0.004179535057448862,1.4249015147277996e-05,0.004179535057448862
1,14,1.8374806040949888e-05,0.004286584425967823,1.8374806040949888e-05,0.004286584425967823
-1,14,1.8374806040949888e-05,0.004245974551598047,1.8374806040949888e-05,0.004245974551598047
1,14,5.830061252516811e-06,0.00241455197759684,5.830061252516811e-06,0.00241455197759684
-1,14,5.830061252516811e-06,0.0026034342209212686,5.830061252516811e-06,0.0026034342209212686
1,14,4.09283192536935e-06,0.0020230748689480946,4.09283192536935e-06,0.0020230748689480946
-1,14,4.09283192536935e-06,0.001747451679145516,4.09283192536935e-06,0.001747451679145516
1,14,8.160063416381059e-07,0.0009033306933997682,8.160063416381059e-07,0.0009033306933997682
-1,14,8.160063416381059e-07,0.0010290141191428427,8.160063416381059e-07,0.0010290141191428427
1,14,2.071678683681127e-06,0.0014393327216738758,2.071678683681127e-06,0.0014393327216738758
-1,14,2.071678683681127e-06,0.0017709229587925847,2.071678683681127e-06,0.0017709229587925847
1,14,1.2981148701063507e-05,0.003602936122256889,1.2981148701063507e-05,0.003602936122256889
-1,14,1.2981148701063507e-05,0.0029381016556269185,1.2981148701063507e-05,0.0029381016556269185
1,14,1.2423019947938667e-05,0.0035246304697001455,1.2423019947938667e-05,0.0035246304697001455
-1,14,1.2423019947938667e-05,0.0029944831670076235,1.2423019947938667e-05,0.0029944831670076235
1,14,6.4189882895999535e-06,0.0025335722388753696,6.4189882895999535e-06,0.0025335722388753696
-1,14,6.4189882895999535e-06,0.0024374703124134638,6.4189882895999535e-06,0.0024374703124134638
1,14,6.267569205093034e-06,0.0025035113750676336,6.267569205093034e-06,0.0025035113750676336
-1,14,6.267569205093034e-06,0.003012164010982836,6.267569205093034e-06,0.003012164010982836
1,14,3.835051533392133e-05,0.006192779289940934,3.835051533392133e-05,0.006192779289940934
-1,14,3.835051533392133e-05,0.006013370630679297,3.835051533392133e-05,0.006013370630679297
1,14,2.349662955479422e-06,0.001532861035932293,2.349662955479422e-06,0.001532861035932293
-1,14,2.349662955479422e-06,0.0015953236680142295,2.349662955479422e-06,0.0015953236680142295
1,14,2.7865688280243676e-06,0.0016693018984067463,2.7865688280243676e-06,0.0016693018984067463
-1,14,2.7865688280243676e-06,0.001678820056619541,2.7865688280243676e-06,0.001678820056619541
1,14,1.0921027167464233e-05,0.003304697742224579,1.0921027167464233e-05,0.003304697742224579
-1,14,1.0921027167464233e-05,0.00329975413134836,1.0921027167464233e-05,0.00329975413134836
1,14,2.212192766186634e-06,0.0014873441989622421,2.212192766186634e-06,0.0014873441989622421
-1,14,2.212192766186634e-06,0.0016667385453055703,2.212192766186634e-06,0.0016667385453055703
1,14,7.439930662923035e-06,0.002727623629264682,7.439930662923035e-06,0.002727623629264682
-1,14,7.439930662923035e-06,0.0027698683775267507,7.439930662923035e-06,0.0027698683775267507
1,14,2.086410204684411e-06,0.001444441139224583,2.086410204684411e-06,0.001444441139224583
-1,14,2.086410204684411e-06,0.0018995493865518497,2.086410204684411e-06,0.0018995493865518497
1,14,1.9222890520252275e-06,0.0013864663905141111,1.9222890520252275e-06,0.0013864663905141111
-1,14,1.9222890520252275e-06,0.0012893953044816717,1.9222890520252275e-06,0.0012893953044816717
1,14,2.4937188421637625e-05,0.004993714891905386,2.4937188421637625e-05,0.004993714891905386
-1,14,2.4937188421637625e-05,0.004280930948258121,2.4937188421637625e-05,0.004280930948258121
1,14,9.366073372600069e-06,0.0030604041191646682,9.366073372600069e-06,0.0030604041191646682
-1,14,9.366073372600069e-06,0.0025686541828786767,9.366073372600069e-06,0.0025686541828786767
1,14,3.982979150990713e-06,0.0019957402513831085,3.982979150990713e-06,0.0019957402513831085
-1,14,3.982979150990713e-06,0.0019291056269060678,3.982979150990713e-06,0.0019291056269060678
1,14,1.3164232675920074e-05,0.003628254769985161,1.3164232675920074e-05,0.003628254769985161
-1,14,1.3164232675920074e-05,0.0031639316794715663,1.3164232675920074e-05,0.0031639316794715663
1,14,8.585944343561267e-06,0.002930178210205186,8.585944343561267e-06,0.002930178210205186
-1,14,8.585944343561267e-06,0.0024987473457642943,8.585944343561267e-06,0.0024987473457642943
1,14,1.2216890968022511e-05,0.0034952669380209733,1.2216890968022511e-05,0.0034952669380209733
