batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,4,0.16302698955561373,0.4037660084202405,0.16302698955561373,0.4037660084202405
-1,4,0.16302698955561373,2.060416969013194,0.16302698955561373,2.060416969013194
1,4,0.7715030113760063,0.8783524414356724,0.7715030113760063,0.8783524414356724
-1,4,0.7715030113760063,17.747965928811315,0.7715030113760063,17.747965928811315
1,4,0.27294996494713036,0.5224461359289878,0.27294996494713036,0.5224461359289878
-1,4,0.27294996494713036,15.104971937133666,0.27294996494713036,15.104971937133666
