NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.02760440162136594,12.580952644348145,16.540504292895395,0.0068,0.03758885114846907,0.0017514816718176007,0.9995993574460348,0.014
0.06516300632026922,33.03236770629883,38.507667541503906,0.0067,0.04768408487812909,0.0009400269482284784,7.38962326447169,0.0138
0.0791844298904923,50.036197662353516,53.568283001581825,0.0068,0.055200753813016916,0.00343790533952415,0.5459593782822291,0.0133
0.06770483815665888,31.54604148864746,33.980852127075195,0.0092,0.040020672788042826,0.0015458115376532078,1.1401286323865254,0.021
0.07380508889937162,51.20597839355469,53.94188849131266,0.0075,0.047514566727471515,0.006061772350221872,2.937661031881968,0.0142
0.0730870399743648,35.6882438659668,41.39966917037964,0.0068,0.04015902678688829,0.0028341582510620356,0.4317242701848348,0.0136
0.06714514065414771,39.244197845458984,43.93219184875488,0.0071,0.03214027250595327,0.0009063345496542752,0.8994800075888634,0.0129
0.032044034680200714,6.477244853973389,7.353675842285156,0.007,0.03222803214995581,0.02046223171055317,0.29419565200805664,0.0131
0.07893862740671029,87.0631103515625,116.3559783299764,0.0072,0.029751090628856437,0.0015111289685592055,0.6106736113627752,0.013
0.056336395652483426,23.685251235961914,25.506400505701702,0.0089,0.039484520683877124,0.0010786158964037895,1.501904661456744,0.0149
0.08902770259845615,47.356781005859375,50.339756647745766,0.0068,0.03307789123783306,0.000998940784484148,0.8192038635412852,0.014
0.054205876877933434,23.766387939453125,28.41168002287547,0.007,0.03798878588909225,0.0028967747930437326,0.35281606515248615,0.0131
0.08410096208317017,22.379762649536133,27.735692977905273,0.0074,0.03148921970000947,0.002214243868365884,0.21023854613304138,0.0136
0.07754791577160408,43.33513259887695,46.1623205045859,0.0068,0.05752857699910022,0.0028207481373101473,0.337783840795358,0.014
0.05751270921359465,23.095041275024414,27.018196662267048,0.0069,0.0391419635602195,0.000874070159625262,1.4754188259442647,0.0131
0.06955596941167581,24.57733726501465,28.297873015205067,0.0072,0.03728052328434469,0.00259572546929121,0.333660123248895,0.0138
0.06826804395084599,59.09552001953125,65.11402638753255,0.0067,0.035713765162152314,0.0009894347749650478,1.1385182921464245,0.0135
0.04914194232459183,48.32298278808594,47.49263572692871,0.0068,0.03750642683750113,0.0011520200641825795,0.9498301752222081,0.0132
0.041863866400609115,26.8548641204834,40.897342681884766,0.0068,0.03317938758439884,0.0024527572095394135,0.2844707320133845,0.013
0.049205237301653416,28.406442642211914,33.35537147521973,0.0073,0.042381286964450836,0.00441780686378479,0.6753065387407938,0.0139
0.07315176786675867,52.89970016479492,51.40313212076823,0.0072,0.034804170092159394,0.0027635435108095407,0.4074225574731827,0.0209
0.05972006610271495,8.199874877929688,11.428885117173195,0.0068,0.06341420145640506,0.002311958698555827,0.33208159108956653,0.0131
0.0459472645101841,8.248251914978027,10.318579713503519,0.0068,0.0409624683876771,0.0027212975546717644,0.595444285000364,0.0129
0.05290233097481401,32.555755615234375,37.53835678100586,0.007,0.0337402260999306,0.00023945867724251002,1.8271464407444,0.0129
0.07120785486109577,35.26262283325195,37.27503808339437,0.0069,0.03678600617864633,0.002742013894021511,1.1435971359411876,0.0131
0.07493691769641589,70.8663558959961,79.46454366048177,0.0069,0.03902281866602797,0.0026264311745762825,0.8033780058224996,0.0131
0.08702024392386991,89.62725830078125,81.3599796295166,0.0072,0.029537377383025976,0.0020901940297335386,0.2618389427661896,0.0207
0.08714947002266021,48.45246887207031,51.987893422444664,0.0068,0.03304681715925451,0.000774991640355438,0.8393630782763163,0.014
0.09835957932394196,55.29899597167969,57.13309979438782,0.0069,0.037283768913645134,0.001381328678689897,1.2497221926848094,0.0133
0.07228175350581592,41.83686065673828,46.21888780593872,0.0073,0.03587428115839381,0.002662391634657979,0.3782864610354106,0.0132
0.08428906462002267,45.39994812011719,48.26246563593546,0.007,0.041348444802452096,0.0035009526181966066,0.777122696240743,0.0135
0.10502239986742216,58.64054489135742,61.61767896016439,0.0073,0.06275798762939626,0.003039783565327525,0.5759361075858275,0.0132
0.0806911764303979,57.64799880981445,62.55289077758789,0.0072,0.04469513424022822,0.005198207218199968,0.629734476407369,0.0134
0.09690731558121113,54.17361068725586,55.403662045796715,0.0069,0.03301389735000298,0.001526526757515967,0.566549817721049,0.0134
0.07600934925764671,49.132144927978516,48.139016469319664,0.0066,0.03420245343380122,0.000948688539210707,1.347520649433136,0.0136
0.10349382164894279,106.15283203125,92.25625737508138,0.0067,0.04111565231386085,0.0024139846209436655,1.6832225322723389,0.0131
0.10213929008337891,55.4605712890625,56.169655879338585,0.0071,0.03272644591635134,0.0014567956095561385,0.6783718665440878,0.0131
0.09971909152729283,123.23907470703125,155.07633845011392,0.0068,0.04774901290894999,0.00387309561483562,0.2553647425180922,0.013
0.04762379128496287,22.41796112060547,24.37740643819173,0.011,0.0350947096691538,0.002407201798632741,0.6079468776782354,0.013
0.07022084613711532,37.036014556884766,42.50468381245931,0.0072,0.03203885302695694,0.001645655487664044,0.5818389455477396,0.0138
0.07967259877011992,49.21929931640625,57.215379079182945,0.009,0.03778131122014892,0.0018869666382670403,0.8094402772452062,0.013
0.056505674153658016,7.6514201164245605,10.788620263338089,0.0068,0.03400916523575891,0.0013821512693539262,0.9812357475360235,0.0132
0.08453897305915026,90.3630599975586,119.99824905395508,0.0068,0.034632095512436324,0.0017317869933322072,1.0106876691182454,0.0132
0.0899010342611642,54.17308044433594,58.06507364908854,0.0068,0.060548905409395816,0.002378917997702956,0.2605321332812309,0.014
0.052888566814798026,46.2772216796875,53.3628044128418,0.0069,0.04110191791115256,0.0013067499967291951,2.6811331808567047,0.013
0.061555288411018,34.02983474731445,39.27085304260254,0.0069,0.03182538642232733,0.0012611288111656904,0.8174019555250803,0.0131
0.06877249589889571,57.0149040222168,55.691932678222656,0.0113,0.06391634965298852,0.0027774276677519083,0.45725351572036743,0.0132
0.10687257021285393,53.40547561645508,53.13726774851481,0.0067,0.03693037089120438,0.001228945329785347,1.0773542722066243,0.0132
0.06851300165851634,71.47183990478516,76.1870511372884,0.0071,0.03170666281215176,0.0021929277572780848,1.110823820034663,0.0137
0.060310126506637106,21.758623123168945,23.721966862678528,0.0068,0.03348080162303056,0.001599361770786345,0.9475114742914835,0.0134
