segmentation_type,n_regions,region_id,T_low,T_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual,mean_abs_y_PL_error_scaled,rmse_y_PL_error_scaled,max_abs_y_PL_error_scaled,mean_abs_y_PL_error_original,rmse_y_PL_error_original,max_abs_y_PL_error_original,mean_abs_f_PL,max_abs_f_PL,mean_abs_dCa,mean_abs_dCb,max_abs_dCa,max_abs_dCb,mean_abs_df_dCa,mean_abs_df_dCb,max_abs_df_dCa,max_abs_df_dCb,mean_amplification,max_amplification
adaptive,90,0,280.0,291.25,14,0.0011606137853103,0.001585086850281,0.0034206974287017,5.458377115872112e-17,0.0011606137853102,0.000394841019325,0.0009061710117193,0.003385485044462,0.0004042151472596,0.0009017420152008,0.0033640295381538,0.0011632244213635,0.0034745003547324,0.0011413868480233,7.125859375549976e-05,0.0033640295381538,0.0002100217070628,1.0168676338402078,0.0168676338402078,1.0309036615003837,0.0309036615003836,1.0159438448479048,1.0308318521204876
adaptive,90,1,291.25,296.875,3,0.0002343231226706,0.0002385244066642,0.0002920045935392,7.74481751878812e-17,0.0002343231226705,8.107748819881817e-05,0.0001322209360459,0.0002793529542558,8.687733323220636e-05,0.0001327901782183,0.0002775825553341,0.0002335987643383,0.0002901081082066,0.0002227499587491,3.788204094745673e-05,0.0002775825553341,4.720716352313303e-05,1.0424195182865903,0.0424195182865904,1.0494768191093395,0.0494768191093396,1.0347777050425673,1.042918234022109
adaptive,90,2,296.875,302.5,5,0.0010529841376024,0.0012983732000499,0.0019631332906959,8.248610128269716e-17,0.0010529841376024,0.0003675242162797,0.0006883628634262,0.0017818102926789,0.0004138336261702,0.0007072678317186,0.0017705180726654,0.0010545376983322,0.0020258106967413,0.0009496693142055,0.0002918315643051,0.0017705180726654,0.0005440768181592,1.0828997565415128,0.082899756541513,1.1102503718498151,0.1102503718498151,1.059502125365405,1.093714781375648
adaptive,90,3,302.5,308.125,4,0.0006350216758787,0.000877962633851,0.0015638557489439,9.107298248878236e-17,0.0006350216758787,0.0002188575203104,0.0004302957474018,0.0012855068615984,0.0002620454369545,0.000465829512172,0.0012773599638227,0.0006260316936682,0.0015050566451409,0.0005186867557907,0.000267449555073,0.0012773599638227,0.0006586429095758,1.1430984386897984,0.1430984386897985,1.1740680814241458,0.1740680814241457,1.0816041220803936,1.1233441593905125
adaptive,90,4,308.125,313.75,5,0.0003645225235671,0.0004998260482329,0.0008139527727893,5.585809592645318e-17,0.0003645225235671,0.0001180809033507,0.0002157594864732,0.0005650848858397,0.0001508434249817,0.0002548845309269,0.0005615036612371,0.0003649407345912,0.0007843087961115,0.0002514651198894,0.0002010651550557,0.0005615036612371,0.000448964137693,1.2510450834652396,0.2510450834652397,1.2992042037932916,0.2992042037932916,1.1339288150587836,1.2016884245806612
adaptive,90,5,313.75,325.0,7,0.0006280248474484,0.0009329588546467,0.0021483052885767,1.0210086744320636e-16,0.0006280248474484,0.0001610737850236,0.0002986322684371,0.0009884252525425,0.0002243992678621,0.0004126623614722,0.0013206687991234,0.0006594983194102,0.0025298971655956,0.000287120077353,0.0003860777262334,0.0009821611090113,0.0013206687991234,1.5084629959576188,0.5084629959576188,1.672694647567459,0.6726946475674587,1.307986989460426,1.5371415972286828
adaptive,90,6,325.0,327.8125,2,0.0005399990183527,0.0006552088629472,0.0009110781396499,6.938893903907227e-17,0.0005399990183528,9.996782846825408e-05,0.0001486479343448,0.0002618570856385,0.0001472619130097,0.0002285892760183,0.000485176620165,0.0005096093861743,0.0008447394606419,0.0001542199560172,0.000287565783012,0.0002601975667575,0.000485176620165,1.8489829474739576,0.8489829474739576,1.9135062817022237,0.9135062817022234,1.6218515871451649,1.709331969359324
adaptive,90,7,327.8125,330.625,3,0.0002261076562228,0.0002694768965139,0.0003817997475492,1.1102230246251563e-16,0.0002261076562229,3.575306094025541e-05,5.219673139460748e-05,9.227603573980224e-05,5.362679401667137e-05,8.29353702127632e-05,0.0001833824730079,0.0002285949375889,0.0003995846645981,5.227847377627567e-05,0.0001086019082737,8.827612662209994e-05,0.0001833824730079,2.079013617321661,1.0790136173216611,2.146086456645233,1.1460864566452331,1.873883840497344,1.9633344972941733
adaptive,90,8,330.625,336.25,5,0.0015238602339338,0.0023988713416314,0.00495178450972,1.554312234475219e-16,0.0015238602339339,0.0001859770534803,0.000359977509854,0.0009870662090272,0.0002854098560818,0.0005947383612895,0.0019616213568645,0.0014290116861648,0.004255021483184,0.000252560976879,0.0006036685913666,0.0008206970070031,0.0019616213568645,2.4869174087845702,1.4869174087845702,2.670169019704201,1.670169019704201,2.3308886998679297,2.5702333249110985
adaptive,90,9,336.25,339.0625,3,0.0008056859518871,0.0010870629214957,0.0018239234999023,1.480297366166875e-16,0.0008056859518869,7.431620583864262e-05,0.0001241094747761,0.0002892290067737,0.0001161625966041,0.0002110648651007,0.0005747920367684,0.0008552253571732,0.0019952375707068,9.458357217206892e-05,0.0002539042176404,0.0002141196574001,0.0005747920367684,3.060924122341488,2.0609241223414867,3.2585011885334825,2.2585011885334825,2.999346409486201,3.2528654967339734
adaptive,90,10,339.0625,341.875,1,0.0003171396099255,0.0003171396099255,0.0003171396099255,5.551115123125784e-16,0.000317139609926,2.4063283017590937e-05,2.9933478275346773e-05,4.251178559122604e-05,3.799157106976203e-05,5.166342742558196e-05,8.448473442967952e-05,0.0003289247610347,0.0003289247610347,2.948997877960657e-05,8.448473442967952e-05,2.948997877960657e-05,8.448473442967952e-05,3.627341678285224,2.627341678285223,3.627341678285224,2.627341678285223,3.675807215857085,3.675807215857085
adaptive,90,11,341.875,344.6875,2,0.0006575344728429,0.0008638497911126,0.0012177887710224,6.661338147750939e-16,0.0006575344728423,4.0833507681729366e-05,6.706552310458665e-05,0.0001366647496977,6.501582370079435e-05,0.0001171342374692,0.0002715972741096,0.0007011211089534,0.0013068642305479,4.840088123164721e-05,0.0001466465898707,8.964100303054945e-05,0.0002715972741096,4.213641242060287,3.213641242060288,4.370158095000615,3.370158095000615,4.371976540212083,4.569327184501741
adaptive,90,12,344.6875,347.5,2,0.0013218178501517,0.0013484984298463,0.0015887365387411,3.3306690738754696e-16,0.001321817850152,6.693767810824387e-05,8.577314435151774e-05,0.0001481353412691,0.0001073356278654,0.0001512405233942,0.0002943930675392,0.0012974130997784,0.0014693582114295,7.707388045546937e-05,0.0002449330031407,9.263764296152388e-05,0.0002943930675392,4.849239302657502,3.8492393026575016,5.140694791442289,4.140694791442289,5.126580176577487,5.492168409110883
adaptive,90,13,347.5,350.3125,3,0.0005502312255717,0.0009271960039731,0.0016055642154866,8.881784197001252e-16,0.000550231225572,2.266581751111632e-05,4.817834164292805e-05,0.000123661808457,3.6559059559965805e-05,8.559939937910312e-05,0.0002457562038689,0.0005944060102647,0.0017376319862481,2.545585888328687e-05,8.422131979661056e-05,7.427971041629178e-05,0.0002457562038689,5.952862319434717,4.952862319434717,6.198198893218337,5.198198893218337,6.462991510754513,6.768155510249928
adaptive,90,14,350.3125,351.71875,1,3.444962027979214e-07,3.444962027979214e-07,3.444962027979214e-07,8.881784197001252e-16,3.44496201909743e-07,1.2142819712697893e-08,1.5361077682015e-08,2.2924420917114222e-08,1.9658910462479657e-08,2.7420256431578843e-08,4.555827493035736e-08,3.441049147845377e-07,3.441049147845377e-07,1.3418456457081618e-08,4.555827493035736e-08,1.3418456457081618e-08,4.555827493035736e-08,6.607066714782793,5.607066714782793,6.607066714782793,5.607066714782793,7.245339414066768,7.245339414066768
adaptive,90,15,351.71875,353.125,1,0.000473898320316,0.000473898320316,0.000473898320316,8.881784197001252e-16,0.0004738983203152,1.5051355963247026e-05,1.907393341476324e-05,2.8577029121401587e-05,2.442127543208124e-05,3.41401024449942e-05,5.679184448581509e-05,0.0004942958098181,0.0004942958098181,1.6471981810428638e-05,5.679184448581509e-05,1.6471981810428638e-05,5.679184448581509e-05,7.52219590611199,6.52219590611199,7.52219590611199,6.52219590611199,8.3591377418133,8.3591377418133
adaptive,90,16,353.125,355.9375,2,0.0007575239187397,0.0008753189175953,0.0011960905841823,6.661338147750939e-16,0.000757523918739,2.0575405648685468e-05,3.020117644969001e-05,6.214522537484335e-05,3.34814094838376e-05,5.424743842479268e-05,0.0001235027602073,0.0007251780433779,0.0011202859632355,2.2225825828836587e-05,7.821840262267621e-05,3.509341466600979e-05,0.0001235027602073,8.21320336094127,7.213203360941272,8.583383872289863,7.583383872289867,9.183016506752768,9.640513890751205
adaptive,90,17,355.9375,358.75,2,0.0013137603250709,0.0017362027544338,0.0024488523093493,4.440892098500626e-16,0.0013137603250709,2.896939059480556e-05,4.87678695595835e-05,0.0001041583154411,4.72940379707687e-05,8.793580694994385e-05,0.0002069964245516,0.0012035965002767,0.0022329617507761,3.08326688441829e-05,0.0001110494450681,5.7472166620997633e-05,0.0002069964245516,9.51965631104326,8.51965631104326,9.812340378182828,8.81234037818283,10.755170926530171,11.11610160652247
adaptive,90,18,358.75,360.15625,1,0.0003158708471629,0.0003158708471629,0.0003158708471629,1.7763568394002505e-15,0.0003158708471611,5.95953437180589e-06,7.604997527554479e-06,1.1555189313616763e-05,9.74908527140439e-06,1.3745566782954044e-05,2.2963916637808168e-05,0.0003055849463748,0.0003055849463748,6.283339176405001e-06,2.2963916637808168e-05,6.283339176405001e-06,2.2963916637808168e-05,11.233644449261394,10.233644449261398,11.233644449261394,10.233644449261398,12.835378404883778,12.835378404883778
adaptive,90,19,360.15625,361.5625,1,3.029670827417973e-05,3.029670827417973e-05,3.029670827417973e-05,8.881784197001252e-16,3.0296708273291548e-05,5.153282075139506e-07,6.583142585756453e-07,1.0022288294830872e-06,8.440213843570928e-07,1.1915004899428314e-06,1.991754411512225e-06,3.06087369477126e-05,3.06087369477126e-05,5.40309741559053e-07,1.991754411512225e-06,5.40309741559053e-07,1.991754411512225e-06,12.875080592384627,11.875080592384636,12.875080592384627,11.875080592384636,14.83168715830862,14.83168715830862
adaptive,90,20,361.5625,364.375,1,1.5183752181823114e-06,1.5183752181823114e-06,1.5183752181823114e-06,5.3290705182007506e-15,1.5183752128532409e-06,2.2120738222645524e-08,2.8298767324759466e-08,4.31933230848891e-08,3.628707658428117e-08,5.131074762778483e-08,8.58391709934736e-08,1.5218244122650049e-06,1.5218244122650049e-06,2.3022058759369912e-08,8.58391709934736e-08,2.3022058759369912e-08,8.58391709934736e-08,14.768009391176143,13.76800939117614,14.768009391176143,13.76800939117614,17.12361974098439,17.12361974098439
adaptive,90,21,364.375,365.78125,1,9.625184648622866e-06,9.625184648622866e-06,9.625184648622866e-06,2.664535259100376e-15,9.62518464595833e-06,1.2020466177986577e-07,1.539664713768207e-07,2.355147806776259e-07,1.9745026695143036e-07,2.795935443167023e-07,4.680444122273642e-07,9.570980934014983e-06,9.570980934014983e-06,1.243063886269269e-07,4.680444122273642e-07,1.243063886269269e-07,4.680444122273642e-07,16.947775231410752,15.947775231410752,16.947775231410752,15.947775231410752,19.76371961887911,19.76371961887911
adaptive,90,22,365.78125,367.1875,1,0.000417079440218,0.000417079440218,0.000417079440218,5.3290705182007506e-15,0.0004170794402126,4.70274735390556e-06,6.028008229314468e-06,9.23235455851934e-06,7.73089187487234e-06,1.095614878219157e-05,1.834768905106809e-05,0.0004328410372638,0.0004328410372638,4.844986573548926e-06,1.834768905106809e-05,4.844986573548926e-06,1.834768905106809e-05,19.454154106274338,18.454154106274327,19.454154106274338,18.454154106274327,22.80919092516365,22.80919092516365
adaptive,90,23,367.1875,370.0,1,0.000262676117091,0.000262676117091,0.000262676117091,8.881784197001252e-16,0.0002626761170919,2.543059985353017e-06,3.2628757443791326e-06,5.00557296884141e-06,4.184893399187632e-06,5.937257663092487e-06,9.947700315593444e-06,0.0002704197073759,0.0002704197073759,2.606979881969451e-06,9.947700315593444e-06,2.606979881969451e-06,9.947700315593444e-06,22.331844653872817,21.331844653872817,22.331844653872817,21.331844653872817,26.29612856769318,26.29612856769318
adaptive,90,24,370.0,371.40625,2,0.0004793978598406,0.0005859746210375,0.0008163606893638,3.552713678800501e-15,0.0004793978598406,3.989465847111425e-06,6.261889320033033e-06,1.3401954559011386e-05,6.570935087379937e-06,1.1405553549166248e-05,2.663403938485409e-05,0.0004609836482534,0.0007764960298386,4.072290418211111e-06,1.56405148439287e-05,6.934653012879988e-06,2.663403938485409e-05,24.778191624181485,23.77819162418149,25.63100578815704,24.631005788157047,29.25401029105829,30.294390529419648
adaptive,90,25,371.40625,372.8125,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,26,372.8125,374.21875,1,0.0004455843196354,0.0004455843196354,0.0004455843196354,5.3290705182007506e-15,0.0004455843196301,3.0361476840989887e-06,3.902466819216025e-06,6.004372278101133e-06,5.005679295418582e-06,7.115742939719664e-06,1.193263915588716e-05,0.0004296826759233,0.0004296826759233,3.084398730368587e-06,1.193263915588716e-05,3.084398730368587e-06,1.193263915588716e-05,29.40784449850848,28.40784449850849,29.40784449850848,28.40784449850849,34.8631774234901,34.8631774234901
adaptive,90,27,374.21875,375.625,1,1.0212176023090965e-05,1.0212176023090965e-05,1.0212176023090965e-05,1.7763568394002505e-15,1.0212176021314606e-05,6.301675855209983e-08,8.103041600502488e-08,1.2475576460779794e-07,1.0393909832817628e-07,1.4781854135322037e-07,2.479302503299863e-07,1.026818665117446e-05,1.026818665117446e-05,6.388704465454255e-08,2.479302503299863e-07,6.388704465454255e-08,2.479302503299863e-07,33.72525761214994,32.72525761214997,33.72525761214994,32.72525761214997,40.10552581460824,40.10552581460824
adaptive,90,28,375.625,378.4375,3,0.0004830348342977,0.0006784963831347,0.0011320885294522,5.921189464667502e-15,0.0004830348342941,2.571555372254952e-06,4.647182608526418e-06,1.1948362364400111e-05,4.243847675611256e-06,8.482681270612037e-06,2.37452792721804e-05,0.0005083351147755,0.0011984034242438,2.600005837109324e-06,1.0131537189724446e-05,6.0936325412264125e-06,2.37452792721804e-05,39.8340302005124,38.834030200512416,40.95886290289606,39.95886290289605,47.51641140138259,48.88508916891249
adaptive,90,29,378.4375,379.84375,1,3.4531537648516825e-05,3.4531537648516825e-05,3.4531537648516825e-05,5.3290705182007506e-15,3.4531537643187754e-05,1.5881102000125938e-07,2.044117360093865e-07,3.152173193576857e-07,2.622110987597163e-07,3.733132178442528e-07,6.264392601318391e-07,3.4198670906704365e-05,3.4198670906704365e-05,1.6019403614730979e-07,6.264392601318391e-07,1.6019403614730979e-07,6.264392601318391e-07,44.27110423273433,43.271104232734295,44.27110423273433,43.271104232734295,52.89020293697168,52.89020293697168
adaptive,90,30,379.84375,381.25,1,0.0003599056984999,0.0003599056984999,0.0003599056984999,0.0,0.0003599056984999,1.5024699772658856e-06,1.934411637534292e-06,2.984277687689829e-06,2.4814030202084205e-06,3.533844659794141e-06,5.9307296648158925e-06,0.0003712315546842,0.0003712315546842,1.5134793958093695e-06,5.9307296648158925e-06,1.5134793958093695e-06,5.9307296648158925e-06,50.66539388544039,49.66539388544043,50.66539388544039,49.66539388544043,60.65083744827092,60.65083744827092
adaptive,90,31,381.25,384.0625,1,0.000212907371988,0.000212907371988,0.000212907371988,1.4210854715202004e-14,0.0002129073720023,7.695265855645061e-07,9.91112560499378e-07,1.5298841249955508e-06,1.27137920754213e-06,1.8113160668603203e-06,3.040376973295622e-06,0.0002179262698298,0.0002179262698298,7.73760649330768e-07,3.040376973295622e-06,7.73760649330768e-07,3.040376973295622e-06,57.93369901139424,56.93369901139428,57.93369901139424,56.93369901139428,69.46318914735711,69.46318914735711
adaptive,90,32,384.0625,386.875,2,0.0009518493033065,0.0010915793504935,0.0014861978620383,1.4210854715202004e-14,0.0009518493033172,2.844944229298448e-06,4.203736753571694e-06,8.840271226828733e-06,4.702231872248201e-06,7.685979870203688e-06,1.756849204281874e-05,0.0009912029298586,0.0015778287812011,2.8547907807707773e-06,1.1251904835973823e-05,4.4574114202444726e-06,1.756849204281874e-05,69.30891006868794,68.30891006868794,72.43364519270813,71.43364519270801,83.25516050205,87.05198588863514
adaptive,90,33,386.875,388.28125,1,0.0006573604726615,0.0006573604726615,0.0006573604726615,1.4210854715202004e-14,0.0006573604726473,1.7065005293859237e-06,2.19933613262389e-06,3.398377653063278e-06,2.8212990648516603e-06,4.022314643299388e-06,6.753680879767465e-06,0.000632579842648,0.000632579842648,1.710216314787516e-06,6.753680879767465e-06,1.710216314787516e-06,6.753680879767465e-06,75.53689192380027,74.53689192380024,75.53689192380027,74.53689192380024,90.7985015635223,90.7985015635223
adaptive,90,34,388.28125,389.6875,2,4.411855021043375e-05,6.204964174943697e-05,8.775009348548773e-05,5.3290705182007506e-15,4.411855020510468e-05,1.0434049726078717e-07,1.891565064563814e-07,4.134378260856053e-07,1.725288518624376e-07,3.4600040930417885e-07,8.216353289958178e-07,4.473053645881464e-05,8.897356390136224e-05,1.0448888157488236e-07,4.130976740124304e-07,2.078243523939705e-07,8.216353289958178e-07,86.67529590506734,85.67529590506743,87.22561156911169,86.22561156911179,104.31371357427469,104.98214391786748
adaptive,90,35,389.6875,392.5,3,0.0009207010176509,0.0014629800331434,0.0025243671312728,3.0790185216271006e-14,0.0009207010176722,1.8955677053320329e-06,3.883255449571282e-06,1.0359144412719344e-05,3.134987654399938e-06,7.104690867497639e-06,2.058698670159842e-05,0.0008609619339914,0.0023498667470924,1.8963643241276529e-06,7.5085986390721615e-06,5.199429214286511e-06,2.058698670159842e-05,95.5543842377097,94.55438423770948,98.09586817833744,97.09586817833718,115.0735869720293,118.16060316226137
adaptive,90,36,392.5,393.90625,1,8.9615386142744e-05,8.9615386142744e-05,8.9615386142744e-05,7.105427357601002e-15,8.961538613563858e-05,1.6083696744810066e-07,2.0739466442054697e-07,3.207200818255984e-07,2.660468363206252e-07,3.795139326681917e-07,6.373750375265885e-07,8.844513745032145e-05,8.844513745032145e-05,1.6076547143528688e-07,6.373750375265885e-07,1.6076547143528688e-07,6.373750375265885e-07,111.61261871856948,110.6126187185707,111.61261871856948,110.6126187185707,134.55059094233368,134.55059094233368
adaptive,90,37,393.90625,395.3125,2,0.0001715692050834,0.0002396371509682,0.0003388712432993,3.552713678800501e-15,0.0001715692050799,2.812071177397495e-07,5.065204827237909e-07,1.1078316672352706e-06,4.6520372148917133e-07,9.269895552437056e-07,2.2016215713849263e-06,0.0001758776499514,0.0003474761273309,2.809386438484829e-07,1.114672520619031e-06,5.548899493779125e-07,2.2016215713849263e-06,125.46738380151776,124.46738380151818,126.85537128826864,125.85537128826924,151.3564061321144,153.04140215704174
adaptive,90,38,395.3125,398.125,3,0.0009004404442254,0.0013901793063426,0.0023978226523531,7.105427357601002e-15,0.0009004404442183,1.2894602090899692e-06,2.567665787931801e-06,6.851264867879792e-06,2.1334584481650745e-06,4.699803224623297e-06,1.361568997448881e-05,0.0008513871685617,0.0022490135066632,1.287354197391603e-06,5.113021147103621e-06,3.4281523848544992e-06,1.361568997448881e-05,138.75485790641824,137.75485790641872,144.02289506246257,143.02289506246302,167.46344498932297,173.8587441988967
adaptive,90,39,398.125,399.53125,1,7.286187953858825e-05,7.286187953858825e-05,7.286187953858825e-05,7.105427357601002e-15,7.286187953148282e-05,9.128602919868575e-08,1.177524734221656e-07,1.821938696577874e-07,1.5105390956578665e-07,2.1555893097220122e-07,3.620784325697457e-07,7.365473830134306e-05,7.365473830134306e-05,9.108329612761425e-08,3.620784325697457e-07,9.108329612761425e-08,3.620784325697457e-07,163.3342606386325,162.33426063863243,163.3342606386325,162.33426063863243,197.2759040392234,197.2759040392234
adaptive,90,40,399.53125,400.9375,1,0.0005827960539364,0.0005827960539364,0.0005827960539364,1.4210854715202004e-14,0.0005827960539222,6.684115960349976e-07,8.622632805881055e-07,1.3342878761868349e-06,1.1061194815087385e-06,1.5785860859374332e-06,2.651663657649017e-06,0.0006004720662531,0.0006004720662531,6.666947868771977e-07,2.651663657649017e-06,6.666947868771977e-07,2.651663657649017e-06,181.75398755427364,180.75398755427364,181.75398755427364,180.75398755427364,219.6159665743012,219.6159665743012
adaptive,90,41,400.9375,402.34375,1,0.0011020970927035,0.0011020970927035,0.0011020970927035,1.4210854715202004e-14,0.0011020970927177,1.1577829077865272e-06,1.4936558231262174e-06,2.3115428148257067e-06,1.9160765989401085e-06,2.7346916958068195e-06,4.593786831486035e-06,0.0010590013204563,0.0010590013204563,1.1544429653342902e-06,4.593786831486035e-06,1.1544429653342902e-06,4.593786831486035e-06,185.03063716831304,184.03063716831304,185.03063716831304,184.03063716831304,223.5771946005236,223.5771946005236
adaptive,90,42,402.34375,403.75,3,0.0002101391725717,0.0002559063616553,0.0003399129315265,2.557953848736361e-13,0.0002101391728086,2.023247844817888e-07,3.178861353481075e-07,6.535030038223866e-07,3.348574797137596e-07,5.820445453320695e-07,1.2987228590333189e-06,0.0002107573905192,0.000347347737474,2.0168286964568813e-07,8.028895694955906e-07,3.262343453158678e-07,1.2987228590333189e-06,209.9418496579018,208.94184965790123,214.5575203169274,213.55752031692964,253.79364962913328,259.394652446413
adaptive,90,43,403.75,406.5625,2,0.0010786337849189,0.0014752263883522,0.0020850343288985,2.8421709430404014e-14,0.0010786337849331,9.122051426076656e-07,1.6097523056633942e-06,3.5217108421692345e-06,1.5098613416382929e-06,2.9476740976885257e-06,6.998784010114889e-06,0.0011333629265379,0.002195179642058,9.089602385770056e-07,3.620623786337873e-06,1.7570498231922471e-06,6.998784010114889e-06,244.0882223260609,243.0882223260624,251.51113192282725,250.5111319228278,295.20518504673464,304.2113661664879
adaptive,90,44,406.5625,407.96875,1,0.0002231210202408,0.0002231210202408,0.0002231210202408,0.0,0.0002231210202408,1.6595839456382913e-07,2.1414613606755094e-07,3.315083297317223e-07,2.747090988945249e-07,3.921586221350883e-07,6.588147923869414e-07,0.0002195598613781,0.0002195598613781,1.6531250429663302e-07,6.588147923869414e-07,1.6531250429663302e-07,6.588147923869414e-07,267.2145229010658,266.2145229010692,267.2145229010658,266.2145229010692,323.2440597116989,323.2440597116989
adaptive,90,45,407.96875,409.375,1,0.0003542710930035,0.0003542710930035,0.0003542710930035,2.8421709430404014e-14,0.000354271092975,2.420647027453112e-07,3.123631540532303e-07,4.835820710535899e-07,4.007030748505909e-07,5.720444853687775e-07,9.610347407873476e-07,0.0003613245697806,0.0003613245697806,2.410744837644252e-07,9.610347407873476e-07,2.410744837644252e-07,9.610347407873476e-07,301.37516078368793,300.37516078368395,301.37516078368793,300.37516078368395,364.6759001212958,364.6759001212958
adaptive,90,46,409.375,412.1875,4,0.0011047778017511,0.0013151476566923,0.0021751744027901,5.329070518200752e-14,0.0011047778017902,6.653294813419031e-07,1.0220870239470876e-06,2.617296300799765e-06,1.1014157017911568e-06,1.871899874641691e-06,5.201418379008338e-06,0.0010975971075595,0.0020761364530983,6.624306352620568e-07,2.6418164701114133e-06,1.3042461200485356e-06,5.201418379008338e-06,337.91949297612973,336.9194929761271,346.4026875999106,345.4026875999113,408.9898169987168,419.28152081442016
adaptive,90,47,412.1875,415.0,1,0.0013815337616501,0.0013815337616501,0.0013815337616501,2.8421709430404014e-14,0.0013815337616217,7.044675560489525e-07,9.091571697371124e-07,1.407746102577434e-06,1.166277831939529e-06,1.6651826466756935e-06,2.7976490276637733e-06,0.0013341067765395,0.0013341067765395,7.011844681548141e-07,2.7976490276637733e-06,7.011844681548141e-07,2.7976490276637733e-06,382.1008375864865,381.1008375864776,382.1008375864865,381.1008375864776,462.56001291155576,462.56001291155576
adaptive,90,48,415.0,415.703125,1,0.0005145291370531,0.0005145291370531,0.0005145291370531,2.8421709430404014e-14,0.0005145291370816,2.3671851390183465e-07,3.055093337148994e-07,4.730765256200087e-07,3.919111119706405e-07,5.595805344967467e-07,9.401568077382904e-07,0.0005040883426374,0.0005040883426374,2.3557652817363106e-07,9.401568077382904e-07,2.3557652817363106e-07,9.401568077382904e-07,429.5437062773371,428.54370627733647,429.5437062773371,428.54370627733647,520.0958975373491,520.0958975373491
adaptive,90,49,415.703125,416.40625,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,50,416.40625,417.8125,1,5.2983288923169614e-05,5.2983288923169614e-05,5.2983288923169614e-05,7.389644451905042e-13,5.298328966213406e-05,2.2011703478449125e-08,2.8409180366749402e-08,4.399313452418952e-08,3.6443647044581695e-08,5.2036781897447294e-08,8.742865620359198e-08,5.26494017094592e-05,5.26494017094592e-05,2.1902284930153115e-08,8.742865620359198e-08,2.1902284930153115e-08,8.742865620359198e-08,482.3596509206654,481.35965092065504,482.3596509206654,481.35965092065504,584.147319797297,584.147319797297
adaptive,90,51,417.8125,420.625,2,0.0001537776948864,0.0001713176886959,0.000229290415772,2.8421709430404014e-14,0.0001537776948864,5.6587638556463794e-08,8.136714796772292e-08,1.6864734286858862e-07,9.369219057993781e-08,1.4904427389497605e-07,3.351570811993554e-07,0.0001520657773852,0.0002264371167655,5.6297515149683626e-08,2.2477905659012978e-07,8.394247730247885e-08,3.351570811993554e-07,542.5040828898003,541.504082889795,543.9139871925966,542.9139871925984,657.0824299458063,658.7926859683757
adaptive,90,52,420.625,422.03125,2,0.0003055706264782,0.0003969281178466,0.0005589054305833,6.16751094639767e-12,0.0003055706203107,9.97179306720201e-08,1.6718762858224081e-07,3.645820760844743e-07,1.6510759596558938e-07,3.0625489604035615e-07,7.245430754254656e-07,0.0003005688915322,0.0005486039427182,9.919302268457387e-08,3.961297652121943e-07,1.8142948104982184e-07,7.245430754254656e-07,613.786518914846,612.786518914858,621.2315053442936,620.2315053443156,743.5255318510347,752.5561525710291
adaptive,90,53,422.03125,423.4375,1,0.0003850575956763,0.0003850575956763,0.0003850575956763,1.4665602066088468e-11,0.0003850575810107,1.160633568142444e-07,1.4980726986579357e-07,2.3201088683588722e-07,1.921746448825997e-07,2.74422293146127e-07,4.61081036462474e-07,0.0003908535055643,0.0003908535055643,1.1544289818532505e-07,4.61081036462474e-07,1.1544289818532505e-07,4.61081036462474e-07,678.7484199667812,677.7484199667833,678.7484199667812,677.7484199667833,822.3069838714898,822.3069838714898
adaptive,90,54,423.4375,426.25,1,0.0001446353220729,0.0001446353220729,0.0001446353220729,1.7053025658242404e-13,0.0001446353219023,3.873724258030009e-08,5.000070267150761e-08,7.74401335834618e-08,6.414153095694412e-08,9.15952281063839e-08,1.5389871366178198e-07,0.0001458998087287,0.0001458998087287,3.852587920905037e-08,1.5389871366178198e-07,3.852587920905037e-08,1.5389871366178198e-07,759.0179737956867,758.0179737956886,759.0179737956867,758.0179737956886,919.6471856365542,919.6471856365542
adaptive,90,55,426.25,427.65625,3,0.000711825627084,0.00118854413694,0.0020575828546398,5.684341886080803e-14,0.0007118256270272,1.6959563384519626e-07,3.655209359225188e-07,9.800698627659976e-07,2.808237209686285e-07,6.696039600830276e-07,1.947717343075972e-06,0.0006906565601904,0.0019943881686117,1.68653767803247e-07,6.738173951026383e-07,4.875057706965613e-07,1.947717343075972e-06,836.2629591757692,835.2629591757883,847.9139575851136,846.9139575851527,1013.3166370118952,1027.4484037186487
adaptive,90,56,427.65625,428.359375,0,,,,,,,,,,,,,,,,,,,,,,,
adaptive,90,57,428.359375,429.0625,1,0.0005755769208559,0.0005755769208559,0.0005755769208559,0.0,0.0005755769208559,1.2450261843710564e-07,1.607091790133382e-07,2.489160610963381e-07,2.0615976858984203e-07,2.94410387153529e-07,4.946771118286009e-07,0.0005847505590281,0.0005847505590281,1.2380219394092506e-07,4.946771118286009e-07,1.2380219394092506e-07,4.946771118286009e-07,946.2652265776214,945.2652265776036,946.2652265776214,945.2652265776036,1146.7186872304517,1146.7186872304517
