NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.0051667768149329975,0.02520425115888355,0.018242496124286182,0.0043,0.004771939704201451,1.0076265219030997e-15,0.011839778749111568,0.0054
0.014894396858946798,0.08889007907956105,0.08290663884138978,0.0043,0.003406501445078451,7.964858931127797e-16,0.012689214889693358,0.0055
0.01435375669602258,0.08126044553911002,0.0752319131509984,0.0043,0.003255985595881812,1.012582874691605e-15,0.01309991000545365,0.0054
0.004888009112813201,0.017996523816282566,0.00920170358985916,0.0045,0.0031334648142896386,8.465450562766819e-16,0.013089863692688546,0.0057
0.014419990992132379,0.0702166489458351,0.06454454383584098,0.0043,0.0032506776213663048,9.90774922422182e-16,0.013453090468509142,0.0057
0.0030693509798548632,0.011542137960079937,0.00969874441920607,0.0043,0.0031624933103588135,9.882967460279296e-16,0.01299579500312189,0.0055
0.005677339111339419,0.02954073612315517,0.023660992065193932,0.0043,0.0036842842496936355,1.0765198256633214e-15,0.013240616927457264,0.0054
0.014345466457185053,0.06735847337383623,0.06069262833616265,0.0043,0.004584962130378848,1.035877732797579e-15,0.012203254140093238,0.0054
0.015218919978791493,0.07039441694774408,0.0652666514683447,0.0044,0.0033269804719540637,1.198941739539399e-15,0.013331389198778463,0.0055
0.0073662053751868024,0.038746728325562294,0.03256753725550178,0.0043,0.004088864756817253,1.0928757898653885e-15,0.01358899648354054,0.0093
0.016019444625601557,0.0854506027337256,0.07968192756807904,0.0045,0.00332783605976375,1.1761425167122752e-15,0.013282902335580164,0.0054
0.006233701751608017,0.022867913504313393,0.015587386203714358,0.0043,0.0046526686177641614,1.165238540577564e-15,0.013961122726029158,0.0055
0.0053239658151054544,0.026830165890535555,0.02376980935579471,0.0044,0.0033782526491762262,1.3223549239731774e-15,0.013335858091366573,0.0055
0.00982149893134207,0.06016607895887105,0.05387224574432384,0.0044,0.003627493139991296,1.0259650272205688e-15,0.012325803991998327,0.0054
0.008920775209329542,0.0347932325243668,0.029190252022941038,0.0044,0.003930384974668348,7.370096596507178e-16,0.012637736022518997,0.0057
0.007686020705504199,0.028513415717130584,0.02128732882290263,0.0044,0.0031457849324626184,9.233685244985118e-16,0.012914796347088855,0.0057
0.012315897515689187,0.0676108170527928,0.06161170045341348,0.0043,0.0035178087268699044,9.55089182344945e-16,0.013319284553672203,0.0057
0.016117389619357932,0.08580069515645988,0.0803883851136268,0.0043,0.0032275002162049523,8.614141146421973e-16,0.012882811389870408,0.0054
0.007221769543561967,0.0344570206751847,0.028238259997239744,0.0043,0.0032211590639745218,1.0566944145093007e-15,0.01304791857729139,0.0057
0.010747054499557354,0.051728379959880805,0.04560275511328497,0.0043,0.0033358569912554734,9.491415589987387e-16,0.01333013406346939,0.0056
0.009227484949788315,0.02277381538544202,0.02208517417056938,0.0043,0.0035869852962911093,1.2608961493957136e-15,0.012831115032608312,0.0055
0.010372396869726203,0.050126982252190505,0.043946645549569785,0.0043,0.004708192730204497,1.1642472700198628e-15,0.013402968505091295,0.0056
0.009212892073656304,0.051574043802993075,0.045575704644061486,0.0043,0.0031789350418907326,1.2043937276067545e-15,0.013370124136946321,0.0054
0.012249845405906422,0.06230616533673124,0.05663155545284749,0.0044,0.0037987609738634547,6.988457431792281e-16,0.013660818962184329,0.0055
0.003997110465521317,0.020958645653395513,0.01579984853575669,0.0043,0.003273372905246046,9.471590178833367e-16,0.012886416842971725,0.0085
0.009950414155863653,0.06529927344794817,0.058931719356844256,0.0043,0.004488727158587824,1.128065894663775e-15,0.013175943960177263,0.0058
0.012589346385728381,0.060127810164566885,0.05423258244481258,0.0043,0.0035913485248644807,1.0839543548460792e-15,0.013502767113302037,0.0056
0.01597640973207905,0.08563790471025182,0.07986872338142323,0.0044,0.004106849686862383,1.0621464025766563e-15,0.012682079812530618,0.0058
0.005419110502337214,0.026487879368175506,0.02342434364194642,0.0044,0.0036570810673386012,7.92025175603125e-16,0.013247849006086153,0.0054
0.007830063031836832,0.048715141780716106,0.04280848447231078,0.0043,0.003654855957754773,1.169203622808368e-15,0.01342143325101257,0.0054
0.01371951449177143,0.06784159090267067,0.061839392147561976,0.0043,0.004077681712245191,9.41707029815981e-16,0.013819664688479808,0.0055
0.006234447221791463,0.029444510518097662,0.023133653456303443,0.0044,0.0031812443460742168,1.0591725909035533e-15,0.013084549773541804,0.0054
0.006507500287197117,0.035098980196980184,0.02859326903520542,0.0044,0.003709035577307853,1.031912650566775e-15,0.012807529369837714,0.0054
0.005117781409797231,0.017384697119358018,0.012893923537918184,0.0043,0.0030647470524061905,8.093724103628931e-16,0.012991560463412585,0.0054
0.01612316394359576,0.08801775495798048,0.08234898022994691,0.0043,0.003236030553809507,1.0566944145093007e-15,0.013350411452304412,0.0055
0.010553227159292345,0.04342567193256901,0.03661560738197865,0.0043,0.0038893736412257194,9.288205125658676e-16,0.013078820803202247,0.0055
0.005419569022363991,0.026256613327739507,0.023015957486420234,0.0043,0.00341331602148448,9.015605722290893e-16,0.013496678782803405,0.0055
0.006731281026518612,0.03946562159881741,0.03369457178800143,0.0044,0.0032383459118960956,7.4593109467002705e-16,0.013089245675593511,0.0054
0.008416517184209086,0.019059021528708135,0.014141633586129075,0.0043,0.004052508712356926,1.0571900497881513e-15,0.013066769372235242,0.0054
0.0052273576455109955,0.01745537745089788,0.014360120798887122,0.0045,0.0031604324713170864,8.638922910364499e-16,0.01345134237588614,0.0054
0.01416334932275738,0.07425201166779286,0.06831048562544659,0.0043,0.0035495947270414168,1.0239824861051666e-15,0.013308957013912909,0.0055
0.009250488510815679,0.04577064015669359,0.039197144089734084,0.0043,0.003217151260307813,1.0200174038743626e-15,0.013095380901902943,0.0054
0.005068465506611567,0.023841451081051686,0.017089069808189992,0.0043,0.003644296693406825,9.709495112681616e-16,0.012830076327763059,0.0054
0.00848440784600952,0.04479845267543174,0.037918215154946415,0.0043,0.0032425459834202024,9.322899595178212e-16,0.0130768280896974,0.0057
0.015462701381578164,0.06773367824369425,0.060903308142623444,0.0043,0.004208585777325423,1.2366100207320383e-15,0.01253986555270514,0.0093
0.011793297749445077,0.04694813662273385,0.040150210320131906,0.0044,0.0032409135828703715,9.07012560296445e-16,0.013435767273084433,0.0054
0.01031993293021481,0.04999347647148278,0.04397785748269823,0.0075,0.0041913197499914385,1.1245964477118214e-15,0.013959022250429548,0.0055
0.010108731631580882,0.05971824550513834,0.05337081731608917,0.0043,0.003959576840897826,1.2098457156741103e-15,0.01362639838183008,0.0055
0.00460688727433123,0.015714131248458177,0.009973853548710115,0.0102,0.004778400401120164,1.2281842209915794e-15,0.013428180579435959,0.0056
0.01038225355896476,0.050289105727192585,0.0434476734619277,0.0043,0.003538859603164511,9.768971346143676e-16,0.013384253389694008,0.0055
