epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.48145156577705966,0.6938671095945244,0.4430739032877191,0.6656379671320733
1,1,train,2,0.40469624079837857,0.6361574025336643,0.4430739032877191,0.6656379671320733
1,-1,train,18,0.4430739032877191,0.6656379671320733,0.4430739032877191,0.6656379671320733
2,0,train,16,0.45306805174080966,0.6731032994576759,0.5284432278788918,0.7269410071518126
2,1,train,2,0.603818404016974,0.7770575294127031,0.5284432278788918,0.7269410071518126
2,-1,train,18,0.5284432278788918,0.7269410071518126,0.5284432278788918,0.7269410071518126
3,0,train,16,0.45637755936396757,0.6755572213839236,0.503192902492599,0.7093609113086222
3,1,train,2,0.5500082456212304,0.74162540788543,0.503192902492599,0.7093609113086222
3,-1,train,18,0.503192902492599,0.7093609113086222,0.503192902492599,0.7093609113086222
4,0,train,16,0.441541921492362,0.6644862086547485,0.5413753175506889,0.7357821128232793
4,1,train,2,0.6412087136090158,0.8007550896553925,0.5413753175506889,0.7357821128232793
4,-1,train,18,0.5413753175506889,0.7357821128232793,0.5413753175506889,0.7357821128232793
5,0,train,16,0.4674117109694406,0.6836751501769247,0.43757921634686797,0.6614977069853439
5,1,train,2,0.4077467217242953,0.6385504848673246,0.43757921634686797,0.6614977069853439
5,-1,train,18,0.43757921634686797,0.6614977069853439,0.43757921634686797,0.6614977069853439
6,0,train,16,0.4609589101178356,0.6789395482057556,0.4468023617357374,0.6684327653068313
6,1,train,2,0.4326458133536392,0.657758172395934,0.4468023617357374,0.6684327653068313
6,-1,train,18,0.4468023617357374,0.6684327653068313,0.4468023617357374,0.6684327653068313
7,0,train,16,0.46367348654010154,0.6809357433268587,0.4241007933607306,0.6512302153315144
7,1,train,2,0.38452810018135963,0.6201032979926486,0.4241007933607306,0.6512302153315144
7,-1,train,18,0.4241007933607306,0.6512302153315144,0.4241007933607306,0.6512302153315144
8,0,train,16,0.4418389178227901,0.664709649262586,0.48724896632099046,0.6980322100884675
8,1,train,2,0.5326590148191909,0.7298349229923099,0.48724896632099046,0.6980322100884675
8,-1,train,18,0.48724896632099046,0.6980322100884675,0.48724896632099046,0.6980322100884675
9,0,train,16,0.4552976384004457,0.6747574663539824,0.42713653606463864,0.6535568346093847
9,1,train,2,0.39897543372883154,0.6316450219299061,0.42713653606463864,0.6535568346093847
9,-1,train,18,0.42713653606463864,0.6535568346093847,0.42713653606463864,0.6535568346093847
10,0,train,16,0.431285579983014,0.6567233664055315,0.4980209588736659,0.7057060003100908
10,1,train,2,0.5647563377643178,0.7515027197318169,0.4980209588736659,0.7057060003100908
10,-1,train,18,0.4980209588736659,0.7057060003100908,0.4980209588736659,0.7057060003100908
11,0,train,16,0.4267505553499251,0.6532614754827696,0.5008907435803975,0.7077363517443467
11,1,train,2,0.5750309318108698,0.7583079399629611,0.5008907435803975,0.7077363517443467
11,-1,train,18,0.5008907435803975,0.7077363517443467,0.5008907435803975,0.7077363517443467
12,0,train,16,0.421804470175914,0.6494647566850059,0.505189057055018,0.710766527809954
12,1,train,2,0.588573643934122,0.7671855342315326,0.505189057055018,0.710766527809954
12,-1,train,18,0.505189057055018,0.710766527809954,0.505189057055018,0.710766527809954
13,0,train,16,0.4273186813644796,0.6536961689993904,0.47300589241766794,0.6877542383858263
13,1,train,2,0.5186931034708563,0.7202035153141481,0.47300589241766794,0.6877542383858263
