Iteration,NN_Training_Error,NN_Training_Time_sec,KKThPINN_Training_Error,KKThPINN_Training_Time_sec
1,2.2568433450942393e-06,6.962371957022697,8.145472634168982e-07,7.270966668031178
2,4.115862338949228e-06,7.014971727970988,1.4827958239038708e-06,7.570484113064595
3,1.6181754745048238e-06,6.996693796012551,1.2564455573738087e-06,7.276844106032513
4,5.240990049060201e-06,7.033875275985338,7.141072160266049e-07,7.240447564981878
5,3.7401241570478305e-06,6.987943515065126,2.597143975435756e-07,7.245832980028354
6,2.1602725155389635e-06,7.0217978389700875,1.0543010375840822e-06,7.240699342917651
7,1.1111989806522615e-05,6.998803423019126,4.132442938953318e-07,7.247817325987853
8,1.6899175534490496e-06,7.089639953919686,5.071685791335767e-07,7.208390422980301
9,3.3848273233161308e-06,7.434185617021285,5.277282753013424e-07,7.227019669022411
10,1.0178388038184494e-05,7.1199414930306375,1.4810959214628383e-07,7.41132186492905
11,9.94003244159103e-07,7.221967467921786,5.795284323539818e-07,7.317632911959663
12,1.4639980690844823e-05,6.922987375059165,2.3613782218490087e-07,7.231163736083545
13,1.5093581851033377e-06,7.182334964978509,1.1546072755663772e-06,7.243664059904404
14,1.1337302794345305e-06,6.995602405979298,1.0736051763160503e-06,7.254394831950776
15,1.4620855836255942e-05,7.29929020407144,1.193025468637643e-06,7.22543039591983
16,3.4023355510726105e-06,6.982414455036633,4.424084920628957e-07,7.300864914082922
17,4.326673661125824e-06,7.055945124011487,9.807698688746314e-07,7.260756177944131
18,3.1655767998017836e-06,7.089886876987293,5.189691023588239e-07,7.2357656710082665
19,1.979475655389251e-06,7.008311809971929,1.766868308550329e-06,7.236911972984672
20,1.6434297549494659e-06,6.977866342058405,1.208466301250155e-06,7.324742590077221
21,3.431500772421714e-06,6.991571279009804,1.3362082427192945e-06,7.3779280269518495
22,1.4936250636310433e-06,7.0082597529981285,5.015965598431649e-06,7.208675049012527
23,2.530247911636252e-06,6.981926113017835,7.78987555349886e-07,7.249718185979873
24,4.124617134948494e-06,6.968966354965232,3.5549007293411705e-07,7.236625905963592
25,1.6328749552485533e-06,6.990263179061003,1.260844896933122e-06,7.227000075043179
26,2.030402583841351e-06,7.036084457999095,2.97200313070789e-06,7.215899417060427
27,3.1410738756676437e-06,7.023270917008631,1.480863261349441e-06,7.314916033996269
28,8.914319664654613e-07,6.964694406022318,4.726072972971451e-07,7.242240421008319
29,4.827454176847823e-06,6.993736395961605,4.852268489230482e-07,7.251773051102646
30,1.0178382581216283e-05,6.9885335710132495,2.781358716674731e-07,7.19801310589537
31,2.323057287867414e-06,7.000735939014703,1.047706973622553e-06,7.483151496970095
32,1.006971979222726e-05,6.935053672990762,2.12138317579047e-07,7.291978624998592
33,3.5221858070144663e-06,7.074231877923012,1.2222545819895458e-06,7.248687326093204
34,4.0020559026743285e-06,7.048339948058128,3.733083531187731e-07,7.225203886046074
35,3.986995579907671e-06,7.03278276999481,5.688759756594663e-07,7.285652415012009
36,1.0131136605195934e-06,7.000846841023304,4.782721134688472e-06,7.246081635006703
37,3.1958868476067437e-06,7.057834264007397,3.7339098071242915e-06,7.303581941057928
38,1.4620873116655275e-05,6.911153978086077,1.5819124428162468e-06,7.2388902539387345
39,1.1255723620706704e-05,6.989363027969375,1.1577424174902262e-06,7.239478224073537
40,2.637856368892244e-06,6.966834008926526,5.996028562549327e-07,7.308766647009179
41,2.347521785850404e-06,6.981360720936209,2.528649076793954e-07,7.245383964036591
42,1.462086038372945e-05,6.925585333025083,4.129068429392646e-07,7.660983738023788
43,4.142797024542233e-06,7.022565720952116,3.9923531858221395e-07,7.266065130010247
44,4.1368912206962705e-06,7.022378758061677,1.9790875285252696e-06,7.237011575023644
45,2.7947196485911263e-06,7.031876410008408,6.224250341801962e-07,7.212528552976437
46,3.4294569104531547e-06,6.977497483952902,1.4933433476471691e-06,7.250728448037989
47,3.5700140870176256e-06,6.978228766005486,5.05964976582618e-07,7.243200359982438
48,3.2158327485376503e-06,6.996558615937829,4.0574940385340597e-07,7.263886102009565
49,1.462086493120296e-05,6.934503759955987,4.546666616533912e-07,7.3012308169854805
50,6.652682259300491e-06,7.023225451004691,5.07691595430515e-07,7.219819791964255
