epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.24276059390098004,0.49270741206214874,0.24675910288203182,0.4967485308302701
1,1,train,16,0.25386507799557034,0.5038502535432232,0.24675910288203182,0.4967485308302701
1,2,train,16,0.2366519930690055,0.48646890246860125,0.24675910288203182,0.4967485308302701
1,3,train,16,0.259150018150846,0.5090677932759506,0.24675910288203182,0.4967485308302701
1,4,train,16,0.25354467436671985,0.5035321979444014,0.24675910288203182,0.4967485308302701
1,5,train,16,0.25588533758605514,0.5058511021892264,0.24675910288203182,0.4967485308302701
1,6,train,16,0.24505240056445446,0.4950276765641033,0.24675910288203182,0.4967485308302701
1,7,train,8,0.22716272742262328,0.4766159118437227,0.24675910288203182,0.4967485308302701
1,-1,train,120,0.24675910288203182,0.4967485308302701,0.24675910288203182,0.4967485308302701
2,0,train,16,0.23474897264179267,0.4845090016106952,0.23572380979843,0.48551396457612833
2,1,train,16,0.22564327791045757,0.4750192395161038,0.23572380979843,0.48551396457612833
2,2,train,16,0.2529994882829354,0.502990544923993,0.23572380979843,0.48551396457612833
2,3,train,16,0.22269623560890128,0.4719070200885989,0.23572380979843,0.48551396457612833
2,4,train,16,0.2341199844898917,0.4838594677071967,0.23572380979843,0.48551396457612833
2,5,train,16,0.25556738101147336,0.5055367256802153,0.23572380979843,0.48551396457612833
2,6,train,16,0.24892202052972925,0.49892085597790886,0.23572380979843,0.48551396457612833
2,7,train,8,0.21109311791225868,0.45944871086146133,0.23572380979843,0.48551396457612833
2,-1,train,120,0.23572380979843,0.48551396457612833,0.23572380979843,0.48551396457612833
3,0,train,16,0.24373622230014033,0.49369648803707356,0.22645254580461047,0.4758703035540361
3,1,train,16,0.23714224934181863,0.48697253448404937,0.22645254580461047,0.4758703035540361
3,2,train,16,0.21877457913558757,0.46773344880988316,0.22645254580461047,0.4758703035540361
3,3,train,16,0.21655704504571244,0.46535690071783875,0.22645254580461047,0.4758703035540361
3,4,train,16,0.21897262975989232,0.4679451140463936,0.22645254580461047,0.4758703035540361
3,5,train,16,0.233066589820114,0.48276970681693976,0.22645254580461047,0.4758703035540361
3,6,train,16,0.22731340314414475,0.47677395392800637,0.22645254580461047,0.4758703035540361
3,7,train,8,0.2160576478894735,0.4648200166617973,0.22645254580461047,0.4758703035540361
3,-1,train,120,0.22645254580461047,0.4758703035540361,0.22645254580461047,0.4758703035540361
4,0,train,16,0.2062796841239082,0.45418023308363853,0.21763872263606734,0.46651765522439487
4,1,train,16,0.22634477259515656,0.47575705207086166,0.21763872263606734,0.46651765522439487
4,2,train,16,0.20760811702963872,0.4556403373601142,0.21763872263606734,0.46651765522439487
4,3,train,16,0.21746335575763798,0.4663296642479845,0.21763872263606734,0.46651765522439487
4,4,train,16,0.20373420090775066,0.45136925117662885,0.21763872263606734,0.46651765522439487
4,5,train,16,0.24098955723353152,0.4909068722614622,0.21763872263606734,0.46651765522439487
4,6,train,16,0.21782494695337035,0.4667172023328156,0.21763872263606734,0.46651765522439487
4,7,train,8,0.22086514648754457,0.4699629203325988,0.21763872263606734,0.46651765522439487
4,-1,train,120,0.21763872263606734,0.46651765522439487,0.21763872263606734,0.46651765522439487
5,0,train,16,0.24480303631270134,0.49477574345626657,0.20676241634148582,0.4547113549731146
5,1,train,16,0.1941900102725133,0.4406699561718649,0.20676241634148582,0.4547113549731146
5,2,train,16,0.19576963570154207,0.4424586259770986,0.20676241634148582,0.4547113549731146
5,3,train,16,0.2105385217101369,0.45884476864200696,0.20676241634148582,0.4547113549731146
5,4,train,16,0.22356323345733115,0.4728247386266196,0.20676241634148582,0.4547113549731146
5,5,train,16,0.19943503724816686,0.4465815012382027,0.20676241634148582,0.4547113549731146
5,6,train,16,0.20209762540262766,0.44955269480076265,0.20676241634148582,0.4547113549731146
5,7,train,8,0.18370223062686747,0.42860498203691877,0.20676241634148582,0.4547113549731146
5,-1,train,120,0.20676241634148582,0.4547113549731146,0.20676241634148582,0.4547113549731146
6,0,train,16,0.18365378877633376,0.42854846724301066,0.20045709026240127,0.4477243462917795
6,1,train,16,0.19732370107845884,0.4442113247976225,0.20045709026240127,0.4477243462917795
6,2,train,16,0.2049917167896676,0.4527601095388899,0.20045709026240127,0.4477243462917795
6,3,train,16,0.20469287922471563,0.45242997162512966,0.20045709026240127,0.4477243462917795
6,4,train,16,0.19819458523989678,0.44519050443590635,0.20045709026240127,0.4477243462917795
6,5,train,16,0.20611996161909696,0.45400436299566216,0.20045709026240127,0.4477243462917795
6,6,train,16,0.19709611489312445,0.44395508206700873,0.20045709026240127,0.4477243462917795
6,7,train,8,0.21158397447791613,0.4599825806244364,0.20045709026240127,0.4477243462917795
6,-1,train,120,0.20045709026240127,0.4477243462917795,0.20045709026240127,0.4477243462917795
7,0,train,16,0.20661083254236773,0.4545446430686074,0.19134593413887077,0.43743106215593647
7,1,train,16,0.197166121257742,0.44403391903968553,0.19134593413887077,0.43743106215593647
7,2,train,16,0.19739024063950736,0.4442862147754613,0.19134593413887077,0.43743106215593647
7,3,train,16,0.20525525644680115,0.45305105280398716,0.19134593413887077,0.43743106215593647
7,4,train,16,0.18373304967658516,0.4286409332723429,0.19134593413887077,0.43743106215593647
7,5,train,16,0.17784423863857338,0.4217158268770255,0.19134593413887077,0.43743106215593647
7,6,train,16,0.1737320324710329,0.4168117470405949,0.19134593413887077,0.43743106215593647
7,7,train,8,0.1890357014383564,0.4347823610018654,0.19134593413887077,0.43743106215593647
7,-1,train,120,0.19134593413887077,0.43743106215593647,0.19134593413887077,0.43743106215593647
8,0,train,16,0.21418723316113777,0.4628036658899082,0.1822193467024604,0.426871581043363
8,1,train,16,0.1974961115240299,0.44440534596697856,0.1822193467024604,0.426871581043363
8,2,train,16,0.18357868252010925,0.4284608296216928,0.1822193467024604,0.426871581043363
8,3,train,16,0.17078914969495593,0.4132664391103588,0.1822193467024604,0.426871581043363
8,4,train,16,0.18577511458763465,0.43101637392056774,0.1822193467024604,0.426871581043363
8,5,train,16,0.18293715261782112,0.4277115296760436,0.1822193467024604,0.426871581043363
8,6,train,16,0.16095456281935303,0.40119142914493205,0.1822193467024604,0.426871581043363
8,7,train,8,0.16203676669464154,0.4025379071524091,0.1822193467024604,0.426871581043363
8,-1,train,120,0.1822193467024604,0.426871581043363,0.1822193467024604,0.426871581043363
9,0,train,16,0.17564280773975813,0.41909761123127165,0.17529962282023753,0.4186879778787988
9,1,train,16,0.17209496736709837,0.41484330459475705,0.17529962282023753,0.4186879778787988
9,2,train,16,0.19099229655209404,0.43702665428105647,0.17529962282023753,0.4186879778787988
9,3,train,16,0.18753912269443312,0.4330578745322998,0.17529962282023753,0.4186879778787988
