0,1,2,3,4
0.35,0.6853592487998458,1.0,5.152107165826037e-09,5.152107165826037e-09
0.3520100502512563,0.6892356609433622,0.9933973762429842,6.340259928696673e-09,6.340259928696674e-09
0.35402010050251254,0.6930641636808098,0.9868763557239589,7.783482667697696e-09,7.783482667697698e-09
0.35603015075376887,0.6968453634636943,0.9804359054848757,9.532438904865413e-09,9.532438904865415e-09
0.35804020100502515,0.7005798648465097,0.9740749957988336,1.1647032405972286e-08,1.1647032405972254e-08
0.36005025125628143,0.704268270055117,0.9677926009052511,1.4197939684357157e-08,1.4197939684357157e-08
0.3620603015075376,0.7079111785866229,0.9615876996913836,1.726837066128441e-08,1.726837066128441e-08
0.364070351758794,0.7115091868391378,0.9554592763229532,2.095608742649379e-08,2.095608742649379e-08
0.36608040201005027,0.7150628877698122,0.9494063208266076,2.5375714413201048e-08,2.5375714413201048e-08
0.36809045226130654,0.7185728705796034,0.9434278296268507,3.066137698338757e-08,3.066137698338757e-08
0.3701005025125628,0.7220397204233567,0.9375228060398574,3.696970943213844e-08,3.696970943213844e-08
0.3721105527638191,0.7254640181437728,0.9316902607266022,4.448327778751813e-08,4.448327778751813e-08
0.3741206030150754,0.7288463400279555,0.9259292121075252,5.3414467526031896e-08,5.3414467526031896e-08
0.3761306532663316,0.7321872575852529,0.9202386867409341,6.400989146853003e-08,6.400989146853003e-08
0.37814070351758794,0.7354873373452002,0.9146177196671622,7.655537869018814e-08,7.655537869018814e-08
0.3801507537688443,0.7387471406743948,0.9090653547204842,9.138161129658735e-08,9.138161129658735e-08
0.3821608040201005,0.7419672236112146,0.9035806448106344,1.0887048241147592e-07,1.0887048241147592e-07
0.38417085427135683,0.7451481367173339,0.8981626521757199,1.2946225571612808e-07,1.2946225571612808e-07
0.38618090452261306,0.7482904249450272,0.8928104486082383,1.536636144020438e-07,1.536636144020438e-07
0.3881909547738694,0.7513946275193446,0.8875231156557664,1.820566954757406e-07,1.820566954757406e-07
0.3902010050251256,0.7544612778342221,0.8822997447979136,2.1530921401251422e-07,2.1530921401251422e-07
0.39221105527638195,0.7574909033617109,0.8771394376009312,2.541857912245306e-07,2.541857912245306e-07
0.3942211055276381,0.7604840255734712,0.8720413058514283,2.9956061011457397e-07,2.9956061011457397e-07
0.3962311557788945,0.7634411598738154,0.8670044716704202,3.524315330583799e-07,3.524315330583799e-07
0.39824120603015073,0.7663628155435095,0.8620280676090499,4.1393582692404414e-07,4.1393582692404414e-07
0.40025125628140706,0.7692494956936922,0.8571112367270752,4.853676533251257e-07,4.853676533251257e-07
0.4022613065326633,0.7721016972292274,0.8522531326552938,5.681974943417601e-07,5.681974943417601e-07
0.4042713567839196,0.774919910820876,0.8474529196429378,6.640936975609313e-07,6.640936975609313e-07
0.4062814070351759,0.7777046208856963,0.8427097725910602,7.749463386089299e-07,7.749463386089299e-07
0.4082914572864321,0.7804563055751237,0.8380228770728375,9.02893614504905e-07,9.02893614504905e-07
0.41030150753768846,0.7831754367701945,0.8333914293417072,1.0503509971796387e-06,1.0503509971796387e-06
0.41231155778894474,0.7858624800834221,0.8288146363281679,1.2200433934058848e-06,1.2200433934058848e-06
0.414321608040201,0.7885178948668438,0.8242917156260758,1.4150405752004289e-06,1.4150405752004289e-06
0.4163316582914573,0.7911421342258167,0.8198218954691477,1.638796163508664e-06,1.638796163508664e-06
0.4183417085427136,0.7937356450381097,0.8154044146984404,1.8951904676938e-06,1.8951904676938e-06
0.42035175879396985,0.7962988679779288,0.8110385227214264,2.188577504048664e-06,2.188577504048664e-06
0.42236180904522613,0.7988322375444761,0.8067234794633552,2.523836538248005e-06,2.523836538248005e-06
0.42437185929648247,0.8013361820947078,0.8024585553114534,2.906428519387441e-06,2.906428519387441e-06
0.42638190954773864,0.8038111238799401,0.7982430310525742,3.3424577970276674e-06,3.3424577970276674e-06
0.428391959798995,0.8062574790860159,0.7940761978047862,3.838739537500179e-06,3.838739537500179e-06
0.43040201005025125,0.8086756578767046,0.7899573569434458,4.402873281647596e-06,4.402873281647596e-06
0.4324120603015076,0.8110660644400872,0.7858858200221939,5.0433231131854985e-06,5.0433231131854985e-06
0.4344221105527638,0.8134290970376501,0.7818609086893354,5.769504934993325e-06,5.769504934993325e-06
0.43643216080402014,0.8157651480558405,0.7778819546000231,6.591881379885279e-06,6.591881379885279e-06
