epoch,tr_loss,train_raw_metric,tr_eq,tr_ineq,tr_task_loss,tr_consistency_loss,val_loss,val_raw_metric,val_eq,val_ineq,val_task_loss,val_consistency_loss,projection_active,mean_batch_loss,train_epoch_time_sec,train_step_time_sec,train_eval_time_sec,validation_epoch_time_sec,train_batches,validation_batches,train_time_per_batch_sec,train_step_time_per_batch_sec,validation_time_per_batch_sec
196,0.021671997383236885,0.025827545672655106,6.748301188963524e-07,0.0,0.01817312277853489,0.003498874371871352,0.02289577101667722,0.026672218864162763,6.972032944455956e-07,0.0,0.019778286665678026,0.0031174846614400544,1,0.021111887879669666,0.002673779148608446,0.0022189654409885406,0.0018214532174170017,0.0009321412071585655,6,2,0.0004456298581014077,0.0003698275734980901,0.00046607060357928276
197,0.021559810265898705,0.02561839111149311,6.163053853924794e-07,0.0,0.018143560737371445,0.00341624952852726,0.022804367542266845,0.02649453915655613,5.789985569511676e-07,0.0,0.01975797371317943,0.0030463942637046176,1,0.022354863584041595,0.002661381848156452,0.0021973703987896442,0.001817154698073864,0.0009429790079593658,6,2,0.0004435636413594087,0.00036622839979827404,0.0004714895039796829
198,0.0214461088180542,0.02541128732264042,6.47353942895279e-07,0.0,0.01810552179813385,0.003340586321428418,0.02272150640686353,0.026328386863072713,5.921015789075075e-07,0.0,0.0197396965076526,0.0029818102096517882,1,0.022024160406241815,0.0026621189899742603,0.0022073546424508095,0.009107116144150496,0.0010203910060226917,6,2,0.0004436864983290434,0.00036789244040846825,0.0005101955030113459
199,0.021331949159502983,0.025206953287124634,6.13206339039607e-07,0.0,0.018061084672808647,0.0032708649523556232,0.02264670158425967,0.026173052688439686,6.94069365181349e-07,0.0,0.01972387700031201,0.002922824847822388,1,0.02133178369452556,0.0027928180061280727,0.0023291008546948433,0.0018250099383294582,0.0009383982978761196,6,2,0.0004654696676880121,0.00038818347578247386,0.0004691991489380598
200,0.02122480794787407,0.025012405589222908,6.207392857504601e-07,0.0,0.01802438125014305,0.0032004271633923054,0.02256964606543382,0.02601862574617068,6.52877304219146e-07,0.0,0.019706222290794054,0.002863423665985465,1,0.02121550931284825,0.002650210168212652,0.00220313249155879,0.0019292458891868591,0.0009603137150406837,6,2,0.0004417016947021087,0.0003671887485931317,0.0004801568575203419
201,0.021119505167007446,0.02482255920767784,6.576337909791619e-07,0.0,0.017985988408327103,0.0031335176900029182,0.02249710224568844,0.02587135285139084,7.03213042167287e-07,0.0,0.019689717205862205,0.0028073844655106465,1,0.020950351531306904,0.0026831417344510555,0.002216947264969349,0.0018718340434134007,0.0009598978795111179,6,2,0.00044719028907517594,0.00036949121082822484,0.00047994893975555897
202,0.021022342145442963,0.024643221870064735,6.158790597510233e-07,0.0,0.017958341166377068,0.003064000979065895,0.022416977336009343,0.0257195882499218,6.533001320955615e-07,0.0,0.01966769856711229,0.002749279094859958,1,0.02135209149370591,0.004160573706030846,0.0036645648069679737,0.0019029108807444572,0.0009933928959071636,6,2,0.0006934289510051409,0.0006107608011613289,0.0004966964479535818
203,0.020926913246512413,0.024468686431646347,6.78520393648796e-07,0.0,0.017928581684827805,0.0029983308631926775,0.022341930866241456,0.025575697918732963,6.954079822207859e-07,0.0,0.019647151852647465,0.0026947786721090478,1,0.02131702161083619,0.002749144099652767,0.002283202949911356,0.0018936633132398129,0.0009780218824744225,6,2,0.0004581906832754612,0.000380533824985226,0.0004890109412372112
204,0.020828580483794212,0.024294190108776093,6.8438271227933e-07,0.0,0.017888206988573074,0.0029403739608824253,0.02228003293275833,0.025446971754233043,6.291368852847275e-07,0.0,0.01963271889835596,0.0026473142361889282,1,0.021331858355551958,0.0026788809336721897,0.002224823459982872,0.008871946018189192,0.0009583518840372562,6,2,0.00044648015561203164,0.00037080390999714535,0.0004791759420186281
205,0.020735356956720352,0.02412707358598709,6.199885547175654e-07,0.0,0.01785331591963768,0.0028820408042520285,0.02221401408314705,0.025316799556215606,6.938960761241712e-07,0.0,0.01961419725169738,0.0025998172039786976,1,0.020292003949483235,0.0027031120844185352,0.0022462401539087296,0.0018199090845882893,0.0009432490915060043,6,2,0.00045051868073642254,0.00037437335898478824,0.00047162454575300217
206,0.020645907148718834,0.023966502398252487,6.593306807189947e-07,0.0,0.017820527777075768,0.0028253791388124228,0.02215009890496731,0.025191522389650344,5.860218152520247e-07,0.0,0.019596163369715213,0.002553936233744025,1,0.021166019296894472,0.002660633996129036,0.0022064936347305775,0.008884252980351448,0.0009718779474496841,6,2,0.0004434389993548393,0.00036774893912176293,0.00048593897372484207
207,0.02056017331779003,0.02381196804344654,6.677813075839367e-07,0.0,0.01779068075120449,0.0027694927994161844,0.022084353988369308,0.025066912298401196,6.344503049149353e-07,0.0,0.019575406921406587,0.002508947206661105,1,0.020811432662109535,0.004040240775793791,0.003585031721740961,0.009261882863938808,0.000990475993603468,6,2,0.0006733734626322985,0.0005975052869568268,0.000495237996801734
208,0.02047259546816349,0.02365793287754059,6.453710739151575e-07,0.0,0.01775277405977249,0.002719820709899068,0.02203026550511519,0.02495543025434017,6.510403560848014e-07,0.0,0.019560714873174827,0.002469550600896279,1,0.021013338429232437,0.002712420653551817,0.0022480408661067486,0.009085127618163824,0.0010290946811437607,6,2,0.0004520701089253028,0.0003746734776844581,0.0005145473405718803
209,0.02038947120308876,0.023510755971074104,6.205257818692189e-07,0.0,0.01771901734173298,0.002670454094186425,0.02197459725042184,0.02484498396515846,5.708605461525925e-07,0.0,0.01954404537876447,0.002430552088965972,1,0.02061674293751518,0.0027764709666371346,0.00231090746819973,0.0019032768905162811,0.0009344709105789661,6,2,0.0004627451611061891,0.000385151244699955,0.00046723545528948307
210,0.02030886709690094,0.02336820960044861,6.325196864054305e-07,0.0,0.01768646575510502,0.0026224011089652777,0.021918267011642456,0.02473601425687472,5.90671773655534e-07,0.0,0.01952537229905526,0.0023928944331904254,1,0.019702365932365257,0.002659493125975132,0.0022081509232521057,0.0018195458687841892,0.0009610196575522423,6,2,0.00044324885432918865,0.00036802515387535095,0.00048050982877612114
211,0.020231321454048157,0.023231253027915955,6.392412501554645e-07,0.0,0.01765529438853264,0.0025760268326848745,0.021864459166924158,0.02463206710914771,6.035619094291178e-07,0.0,0.019507653638720514,0.002356805644618968,1,0.020133390401800472,0.004084923304617405,0.003619728609919548,0.0019103046506643295,0.0009481296874582767,6,2,0.0006808205507695675,0.000603288101653258,0.0004740648437291384
212,0.020152684301137924,0.023095058277249336,6.538618890772341e-07,0.0,0.017617780715227127,0.0025349040515720844,0.021822080512841544,0.024540540700157484,6.679241816224627e-07,0.0,0.01949668551484744,0.0023253958051403364,1,0.020483755506575108,0.002660313155502081,0.0022091292776167393,0.008853260893374681,0.002256670966744423,6,2,0.00044338552591701347,0.0003681882129361232,0.0011283354833722115
213,0.020080119371414185,0.022967342287302017,6.153840672595834e-07,0.0,0.017588527873158455,0.002491591963917017,0.021770721673965453,0.024443213641643525,5.785570351690694e-07,0.0,0.019478496660788856,0.002292224671691656,1,0.020178090780973434,0.005323708988726139,0.00486356858164072,0.0018991399556398392,0.002174799330532551,6,2,0.0008872848314543565,0.0008105947636067867,0.0010873996652662754
214,0.02001001313328743,0.02284417860209942,6.017224336574145e-07,0.0,0.017560530453920364,0.0024494824465364218,0.02171877697110176,0.024347424507141113,6.517683838562031e-07,0.0,0.019458563439548014,0.00226021360916396,1,0.02046865193794171,0.004148614127188921,0.0036796601489186287,0.00928510818630457,0.0010292129591107368,6,2,0.0006914356878648201,0.0006132766914864382,0.0005146064795553684
215,0.019938921555876732,0.022721298038959503,5.900602104702557e-07,0.0,0.017527705058455467,0.002411216264590621,0.02167269289493561,0.024258173008759817,7.133422930868013e-07,0.0,0.019440997888644538,0.0022316950062910715,1,0.020075813867151737,0.0027909809723496437,0.002323457971215248,0.0018974659033119678,0.0009806551970541477,6,2,0.0004651634953916073,0.00038724299520254135,0.0004903275985270739
216,0.019871648401021957,0.02260472998023033,6.426081995414279e-07,0.0,0.01749788224697113,0.0023737659212201834,0.021628171826402347,0.024173088371753693,5.667271580023225e-07,0.0,0.019424186336497465,0.002203985365728537,1,0.020487466050932806,0.0026838420890271664,0.002222079783678055,0.001995573751628399,0.0009849239140748978,6,2,0.00044730701483786106,0.00037034663061300915,0.0004924619570374489
217,0.019802795723080635,0.022487616166472435,6.190138606143591e-07,0.0,0.017461994662880898,0.0023408003617078066,0.0215928852558136,0.024097427353262903,6.442386885889088e-07,0.0,0.019412614529331525,0.002180269849486649,1,0.019452782658239205,0.004006118979305029,0.003539346158504486,0.0018360177055001259,0.0009606662206351757,6,2,0.0006676864965508381,0.0005898910264174143,0.00048033311031758785
218,0.019741175696253777,0.02238067239522934,6.590398697881028e-07,0.0,0.017437471076846123,0.0023037041537463665,0.021541296193997066,0.02400974283615748,6.542085581410598e-07,0.0,0.019388172465066116,0.002153123659081757,1,0.019624675313631695,0.004162016790360212,0.0036989133805036545,0.0019475067965686321,0.0022430671378970146,6,2,0.0006936694650600354,0.0006164855634172758,0.0011215335689485073
219,0.01967793144285679,0.0222731065005064,6.409227353287861e-07,0.0,0.01740613393485546,0.00227179704234004,0.02150320472816626,0.02393548165758451,6.823474412461413e-07,0.0,0.019372713876267274,0.0021304912787551682,1,0.01965374934176604,0.002713077235966921,0.0022617061622440815,0.00886022113263607,0.0009577521122992039,6,2,0.0004521795393278201,0.00037695102704068023,0.00047887605614960194
220,0.019618188962340355,0.022171225398778915,6.478362024608941e-07,0.0,0.01737862266600132,0.0022395658306777477,0.02146076485514641,0.023859415079156558,5.97050389690897e-07,0.0,0.019353107487161954,0.002107657236047089,1,0.019270702886084717,0.0026929941959679127,0.0022284570150077343,0.008903527166694403,0.0010528001002967358,6,2,0.0004488323659946521,0.00037140950250128907,0.0005264000501483679
221,0.019561083987355232,0.022073965519666672,6.518679924738535e-07,0.0,0.017352955415844917,0.0022081281058490276,0.021417681748668354,0.023784754301110902,6.176549656326339e-07,0.0,0.01933213888357083,0.0020855429970348875,1,0.019843201308200758,0.0028191939927637577,0.002336474135518074,0.001911464612931013,0.0010366658680140972,6,2,0.0004698656654606263,0.000389412355919679,0.0005183329340070486
222,0.01950441300868988,0.021978363394737244,6.608134981433977e-07,0.0,0.017325541004538536,0.0021788710728287697,0.021377674241860708,0.023714056611061095,6.662374858024123e-07,0.0,0.01931229457259178,0.0020653798632944624,1,0.020049544982612133,0.0028293058276176453,0.00234391400590539,0.0018872059881687164,0.0009776931256055832,6,2,0.00047155097126960754,0.00039065233431756496,0.0004888465628027916
223,0.019444763660430908,0.021879756823182106,6.655579340986151e-07,0.0,0.017289655283093452,0.0021551079116761684,0.021352959672609965,0.02365726828575134,7.071957080976669e-07,0.0,0.01930298892160257,0.0020499699438611668,1,0.019876600864032905,0.0027791140601038933,0.0022989134304225445,0.001905311830341816,0.0009543318301439285,6,2,0.0004631856766839822,0.0003831522384037574,0.00047716591507196426
224,0.01939099282026291,0.021789999678730965,6.709397553095187e-07,0.0,0.017263280227780342,0.002127713058143854,0.021311130995551746,0.023587707057595254,5.85264429749562e-07,0.0,0.019279560012121996,0.0020315705177684626,1,0.019420358662803967,0.002707561943680048,0.0022497917525470257,0.0019151801243424416,0.000952073372900486,6,2,0.00045126032394667465,0.00037496529209117096,0.000476036686450243
225,0.019336916506290436,0.021700682118535042,6.391706506292394e-07,0.0,0.01723378151655197,0.0021031340584158897,0.02127624930193027,0.023525234187642734,6.042124406728059e-07,0.0,0.019260637958844504,0.002015610900707543,1,0.01896529970690608,0.004022789187729359,0.003570117987692356,0.0018218769691884518,0.0009833406656980515,6,2,0.0006704648646215597,0.0005950196646153927,0.0004916703328490257
226,0.01928558014333248,0.021616052836179733,6.726459105266258e-07,0.0,0.01720627211034298,0.002079307334497571,0.021243388826648394,0.02346672142545382,6.923624596311128e-07,0.0,0.019243116863071917,0.0020002721265579265,1,0.020114083929608267,0.002715736161917448,0.002256297040730715,0.0019021308980882168,0.0009387307800352573,6,2,0.000452622693652908,0.00037604950678845245,0.00046936539001762867
227,0.019237063825130463,0.02153628133237362,6.781992283322325e-07,0.0,0.01718282140791416,0.0020542414858937263,0.021199700236320496,0.02340009299417337,6.182361933800469e-07,0.0,0.019215739456315835,0.00198396029882133,1,0.019211892349024613,0.0040272618643939495,0.003562361467629671,0.008921933826059103,0.0010106367990374565,6,2,0.000671210310732325,0.0005937269112716118,0.0005053183995187283
228,0.019188780337572098,0.02145763300359249,6.254658160287363e-07,0.0,0.017157379537820816,0.0020314007997512817,0.02116072109589974,0.023338590313990912,6.600803468851761e-07,0.0,0.01919115421672662,0.001969566436794897,1,0.019470744611074526,0.0028476170264184475,0.0023576407693326473,0.0020065102726221085,0.0009971950203180313,6,2,0.00047460283773640793,0.0003929401282221079,0.0004985975101590157
229,0.01913926936686039,0.0213779229670763,6.60046850953222e-07,0.0,0.017126940190792084,0.0020123289432376623,0.021134125317136446,0.023288578912615775,5.472879327802123e-07,0.0,0.019175790001948675,0.0019583355635404585,1,0.019294547537962597,0.0027967500500380993,0.0023223538883030415,0.0019153738394379616,0.0009453268721699715,6,2,0.00046612500833968323,0.00038705898138384026,0.00047266343608498573
230,0.019093181937932968,0.02130386233329773,6.181246021697007e-07,0.0,0.017100829631090164,0.0019923518411815166,0.02110096166531245,0.023234738409519194,6.537421048354493e-07,0.0,0.01915462954590718,0.0019463325850665569,1,0.019920232395331066,0.004018010105937719,0.003558359108865261,0.0019162921234965324,0.002283013891428709,6,2,0.0006696683509896199,0.0005930598514775435,0.0011415069457143545
231,0.0190473310649395,0.021230852231383324,6.556035714311292e-07,0.0,0.01707388274371624,0.0019734487868845463,0.021066717865566412,0.023180500045418738,6.21011220876729e-07,0.0,0.01913143868247668,0.0019352788493658105,1,0.01902828582872947,0.0028352499939501286,0.0023760818876326084,0.0019862488843500614,0.0023328191600739956,6,2,0.00047254166565835476,0.0003960136479387681,0.0011664095800369978
232,0.019003797322511673,0.021161898970603943,6.44618637579697e-07,0.0,0.017049085348844528,0.001954711275175214,0.02103086356073618,0.023126550391316412,6.312862675864987e-07,0.0,0.01910651394476493,0.0019243495616440972,1,0.01956571110834678,0.004126292187720537,0.003667054697871208,0.0019107754342257977,0.0009260899387300014,6,2,0.0006877153646200895,0.0006111757829785347,0.0004630449693650007
233,0.01895906589925289,0.021091733127832413,6.449362217608723e-07,0.0,0.017020519822835922,0.0019385465420782566,0.02100139589359363,0.02307824194431305,6.250634063083756e-07,0.0,0.019085798288385074,0.001915597589686513,1,0.01905843677620093,0.002718063071370125,0.0022749840281903744,0.0019376017153263092,0.0009799408726394176,6,2,0.0004530105118950208,0.00037916400469839573,0.0004899704363197088
234,0.01891619898378849,0.021024934947490692,6.414209678951011e-07,0.0,0.016993457451462746,0.0019227409502491355,0.020971194157997766,0.023030743872125944,6.153182236327363e-07,0.0,0.019064077734947206,0.001907116756774485,1,0.019383851283540327,0.0028005288913846016,0.0023302887566387653,0.001997889019548893,0.0009918180294334888,6,2,0.00046675481523076695,0.00038838145943979424,0.0004959090147167444
235,0.018872661516070366,0.020957516506314278,6.76734146054514e-07,0.0,0.016963332891464233,0.0019093283917754889,0.020948748166362444,0.02299030087888241,6.119454875867329e-07,0.0,0.01904814348866542,0.001900605228729546,1,0.01916048986216386,0.0028052879497408867,0.002350018359720707,0.008857886772602797,0.0010055890306830406,6,2,0.0004675479916234811,0.00039166972662011784,0.0005027945153415203
236,0.018831778317689896,0.02089468576014042,6.586082577086927e-07,0.0,0.01693674363195896,0.0018950343364849687,0.020920114902158577,0.022946117073297502,6.687702693852771e-07,0.0,0.01902675690750281,0.0018933575522775451,1,0.019419811355570953,0.0041007231920957565,0.0036371182650327682,0.0020113736391067505,0.0010087531991302967,6,2,0.0006834538653492928,0.0006061863775054613,0.0005043765995651484
237,0.018788425251841545,0.020828183740377426,6.10158167546615e-07,0.0,0.016903746873140335,0.0018846784951165318,0.02090795338153839,0.022915757323304812,6.002082462449228e-07,0.0,0.019018557295203208,0.001889396117379268,1,0.01912751995647947,0.002874191850423813,0.002379384357482195,0.002011472824960947,0.0009974660351872444,6,2,0.0004790319750706355,0.00039656405958036583,0.0004987330175936222
238,0.01874612644314766,0.02076352760195732,6.515037966892123e-07,0.0,0.016871415078639984,0.001874711480922997,0.02089559454470873,0.022885966673493387,6.180310530605009e-07,0.0,0.019009838501612347,0.00188575586459289,1,0.01875376235693693,0.0028723091818392277,0.002372752409428358,0.001992562785744667,0.0010350709781050682,6,2,0.0004787181969732046,0.00039545873490472633,0.0005175354890525341
239,0.01870701089501381,0.020704731345176697,6.500063705061621e-07,0.0,0.01684473268687725,0.001862277276813984,0.020868461951613425,0.02284526837368806,5.651850775241958e-07,0.0,0.01898838902513186,0.001880072980808715,1,0.018392807027945917,0.0030008936300873756,0.0024904743768274784,0.002062303014099598,0.0010692081414163113,6,2,0.000500148938347896,0.00041507906280457973,0.0005346040707081556
240,0.018668627366423607,0.020647332072257996,6.570949153683614e-07,0.0,0.016817880794405937,0.0018507465720176697,0.020844625247021516,0.022808298220237097,6.557759093084315e-07,0.0,0.018969483797748883,0.0018751418062796195,1,0.01833070411036412,0.004333291202783585,0.003834625706076622,0.009206962771713734,0.000998007133603096,6,2,0.0007222152004639307,0.0006391042843461037,0.000499003566801548
241,0.018632424995303154,0.020594023168087006,6.779848149562895e-07,0.0,0.016794197261333466,0.001838227384723723,0.020813251845538616,0.02276629495124022,5.780205583505448e-07,0.0,0.018943899994095167,0.0018693522394945224,1,0.0192986565331618,0.0027156127616763115,0.0022548972629010677,0.0019745388999581337,0.000983044970780611,6,2,0.0004526021269460519,0.00037581621048351127,0.0004915224853903055
242,0.018595531582832336,0.02053999714553356,6.807961767663073e-07,0.0,0.016768276691436768,0.0018272545421496034,0.020784840236107507,0.02272674354414145,6.359229359986784e-07,0.0,0.01892000815520684,0.0018648322050770123,1,0.018704377269993227,0.002825804054737091,0.002348986454308033,0.001995905302464962,0.0009873411618173122,6,2,0.0004709673424561818,0.00039149774238467216,0.0004936705809086561
243,0.01856030710041523,0.020489152520895004,6.513191124213336e-07,0.0,0.016744323074817657,0.001815983559936285,0.020752296410501005,0.022684830178817113,5.653552799837296e-07,0.0,0.018892299259702365,0.001859996832596759,1,0.01887424724797408,0.004109779838472605,0.0036452761851251125,0.008873308077454567,0.0022885645739734173,6,2,0.0006849633064121008,0.0006075460308541855,0.0011442822869867086
244,0.018525414168834686,0.020439108833670616,6.092729449846956e-07,0.0,0.016719812527298927,0.0018056011758744717,0.020721267784635226,0.022644699240724247,6.264832829098547e-07,0.0,0.018865363796552022,0.0018559033982455731,1,0.018854994947711628,0.0027137380093336105,0.002263665199279785,0.0019042864441871643,0.0009518028236925602,6,2,0.0004522896682222684,0.00037727753321329754,0.0004759014118462801
245,0.018489165231585503,0.02038664184510708,6.726065748807741e-07,0.0,0.01669103279709816,0.0017981324344873428,0.020704082027077676,0.022616083547472954,6.4373978148069e-07,0.0,0.018849930353462697,0.001854151386457185,1,0.018315084433803957,0.0027425778098404408,0.0022960095666348934,0.0019957302138209343,0.0009729880839586258,6,2,0.0004570963016400735,0.0003826682611058156,0.0004864940419793129
246,0.018454747274518013,0.02033768780529499,6.546515010086296e-07,0.0,0.016664890572428703,0.0017898561200127006,0.02068012108405431,0.022582866872350376,6.255200560190132e-07,0.0,0.01882843275864919,0.0018516886280849575,1,0.018328717133651178,0.00405476288869977,0.003600980620831251,0.001995611935853958,0.000975488219410181,6,2,0.000675793814783295,0.0006001634368052086,0.0004877441097050905
247,0.018421439453959465,0.020291056483983994,6.601122777283308e-07,0.0,0.01664022170007229,0.0017812176374718547,0.02065119333565235,0.02254622665544351,6.766429616315388e-07,0.0,0.018802266257504623,0.00184892729545633,1,0.018138340519120295,0.002802000381052494,0.00235084630548954,0.0019169971346855164,0.001006843987852335,6,2,0.000467000063508749,0.00039180771758159,0.0005034219939261675
248,0.0183872077614069,0.020242678001523018,6.957277491892455e-07,0.0,0.016612425446510315,0.0017747817328199744,0.020633640388647716,0.022519157081842423,6.122833686580028e-07,0.0,0.01878570405145486,0.001847936197494467,1,0.018260736639300983,0.0028938869945704937,0.002391562331467867,0.009498355910182,0.0011417330242693424,6,2,0.0004823144990950823,0.00039859372191131115,0.0005708665121346712
249,0.018353084102272987,0.020194463431835175,6.552220952471544e-07,0.0,0.01658390834927559,0.001769175287336111,0.020618863341708978,0.022494604562719664,5.972193851751702e-07,0.0,0.018771242536604404,0.001847621340615054,1,0.018173372838646173,0.0029685706831514835,0.002457953058183193,0.0020628590136766434,0.0010584802366793156,6,2,0.0004947617805252472,0.0004096588430305322,0.0005292401183396578
250,0.018320107832551003,0.020149003714323044,6.099119786995288e-07,0.0,0.016557522118091583,0.0017625864129513502,0.020595275176068146,0.022463429595033328,6.179701055467982e-07,0.0,0.018748842428127924,0.0018464328022673726,1,0.018027522290746372,0.0029763318598270416,0.002467918675392866,0.002018590923398733,0.0009729918092489243,6,2,0.0004960553099711736,0.00041131977923214436,0.00048649590462446213
251,0.018289240077137947,0.02010771818459034,6.561083409906132e-07,0.0,0.016534537076950073,0.0017547026509419084,0.02056276270498832,0.022426157941420874,6.700348232394997e-07,0.0,0.018718637339770795,0.0018441253108903767,1,0.01860395586118102,0.0028397487476468086,0.002366255037486553,0.00208884384483099,0.0010005617514252663,6,2,0.00047329145794113475,0.0003943758395810922,0.0005002808757126331
252,0.01825837790966034,0.02006695233285427,6.722859779983992e-07,0.0,0.01651127077639103,0.0017471063183620572,0.020527197606861593,0.022386332352956135,6.384221099627515e-07,0.0,0.018685194104909895,0.0018420039132858316,1,0.017937073328842718,0.004043237771838903,0.003586267586797476,0.00908488966524601,0.0026320298202335835,6,2,0.0006738729619731506,0.000597711264466246,0.0013160149101167917
253,0.018226906657218933,0.02002471312880516,6.109525543251948e-07,0.0,0.01648538000881672,0.0017415265319868922,0.020502392699321113,0.022355379536747932,5.533532733655495e-07,0.0,0.018660974316298963,0.0018414186624189218,1,0.018283091795941193,0.003082709852606058,0.0025520636700093746,0.0021596020087599754,0.0010568131692707539,6,2,0.000513784975434343,0.0004253439450015624,0.0005284065846353769
254,0.01819387823343277,0.019979199394583702,6.567556170011812e-07,0.0,0.01645524613559246,0.0017386317485943437,0.020492866386969885,0.022336577251553535,6.16106691116632e-07,0.0,0.018649922062953312,0.0018429443628216783,1,0.01814710597197215,0.002782510593533516,0.0023331413976848125,0.00891254236921668,0.0010144379921257496,6,2,0.00046375176558891934,0.00038885689961413544,0.0005072189960628748
255,0.01816333644092083,0.019938834011554718,6.484620485025516e-07,0.0,0.01642969623208046,0.0017336402088403702,0.02046890774120887,0.022307189678152404,6.400778033821553e-07,0.0,0.018626204505562783,0.0018427034995208184,1,0.01809171245743831,0.005388414952903986,0.004941391292959452,0.002044552005827427,0.001056202221661806,6,2,0.000898069158817331,0.0008235652154932419,0.000528101110830903
256,0.018133506178855896,0.019900448620319366,6.316782901194529e-07,0.0,0.01640547439455986,0.001728032249957323,0.020437650134166083,0.02227224869032701,6.355744403663266e-07,0.0,0.018595740819970768,0.0018419087631627918,1,0.01803811298062404,0.002926065120846033,0.002417455893009901,0.009139426983892918,0.001010191161185503,6,2,0.0004876775201410055,0.00040290931550165016,0.0005050955805927515
257,0.018104467540979385,0.019863463938236237,6.953337674531213e-07,0.0,0.016381869092583656,0.001722597749903798,0.02040711169441541,0.02223857194185257,6.679847084948658e-07,0.0,0.018565903790295123,0.0018412081214288871,1,0.018707708610842626,0.002769226673990488,0.002323291264474392,0.008824292104691267,0.0009979838505387306,6,2,0.0004615377789984147,0.000387215210745732,0.0004989919252693653
258,0.01807411201298237,0.019824890419840813,6.624782145081554e-07,0.0,0.016356196254491806,0.0017179164569824934,0.02037396722783645,0.022201795255144437,6.116190206739702e-07,0.0,0.018532875863214334,0.001841090937765936,1,0.017811177764087915,0.002766916062682867,0.0023133778013288975,0.00920750992372632,0.0010287286713719368,6,2,0.0004611526771138112,0.00038556296688814956,0.0005143643356859684
259,0.018044473603367805,0.01978718861937523,6.731438588758465e-07,0.0,0.01633058860898018,0.0017138855764642358,0.020346065300206342,0.022170021136601766,6.945747372810729e-07,0.0,0.018504679761826993,0.0018413852356995144,1,0.01804516837000847,0.0027737389318645,0.0023070024326443672,0.009254402946680784,0.0026210942305624485,6,2,0.0004622898219774167,0.0003845004054407279,0.0013105471152812243
260,0.01801482029259205,0.01974947564303875,6.533927603413758e-07,0.0,0.01630433462560177,0.001710485084913671,0.020321027499934037,0.02214077686270078,6.213218246860682e-07,0.0,0.018478882188598316,0.0018421448844795425,1,0.01795015453050534,0.004446155857294798,0.003929540980607271,0.0019832393154501915,0.0010204501450061798,6,2,0.0007410259762157997,0.0006549234967678785,0.0005102250725030899
261,0.017984505742788315,0.019710419699549675,6.756708330613037e-07,0.0,0.016276206821203232,0.0017082993872463703,0.020302427001297474,0.02211659091214339,5.468972706997495e-07,0.0,0.018458617416520915,0.0018438098874563973,1,0.017289299983531237,0.004122233018279076,0.0036487909965217113,0.0019028307870030403,0.0009662387892603874,6,2,0.000687038836379846,0.0006081318327536186,0.0004831193946301937
262,0.0179557204246521,0.019674140959978104,6.526638571813237e-07,0.0,0.01625019684433937,0.0017055231146514416,0.020280751461784045,0.022090917204817137,6.130893287566626e-07,0.0,0.018435845710337163,0.0018449052547415098,1,0.018342046688000362,0.002759103197604418,0.0023125107400119305,0.001910913735628128,0.0009597931057214737,6,2,0.00045985053293406963,0.0003854184566686551,0.00047989655286073685
263,0.01792743243277073,0.019639350473880768,6.510116463687154e-07,0.0,0.016225192695856094,0.001702240202575922,0.020253193750977515,0.02206070510049661,5.548601923995496e-07,0.0,0.018407641785840194,0.0018455517711117864,1,0.017948223433146875,0.0027476432733237743,0.0023016659542918205,0.009236366022378206,0.0010400810278952122,6,2,0.0004579405455539624,0.0003836109923819701,0.0005200405139476061
264,0.01789727248251438,0.01960085704922676,6.842274160590023e-07,0.0,0.016196254640817642,0.0017010174924507737,0.020237054179112115,0.022038936987519263,6.398503349676806e-07,0.0,0.018389208366473515,0.0018478458980098367,1,0.01800714060664177,0.004035735968500376,0.003582365345209837,0.008852889761328697,0.0010105962865054607,6,2,0.0006726226614167293,0.0005970608908683062,0.0005052981432527304
265,0.017868319526314735,0.019564909860491753,6.283897846515174e-07,0.0,0.016169333830475807,0.001698985113762319,0.02021523645768563,0.022013262659311295,6.748810581787741e-07,0.0,0.018365859054028988,0.0018493769923225046,1,0.01785365367929141,0.0040390449576079845,0.003589017316699028,0.008899012114852667,0.001010690350085497,6,2,0.0006731741596013308,0.0005981695527831713,0.0005053451750427485
266,0.01783842034637928,0.019526636227965355,6.515353447866801e-07,0.0,0.016139792278409004,0.0016986281843855977,0.020204749951759974,0.02199653200805187,6.094323490894264e-07,0.0,0.018352539526919523,0.0018522101221606136,1,0.0177895943634212,0.0028784312307834625,0.0024177273735404015,0.009273313917219639,0.0022386140190064907,6,2,0.0004797385384639104,0.0004029545622567336,0.0011193070095032454
267,0.017810523509979248,0.019493525847792625,7.223022748803487e-07,0.0,0.01611490733921528,0.0016956152394413948,0.020173689102133116,0.021964042137066524,5.380378676515345e-07,0.0,0.018320837120215098,0.0018528517646094163,1,0.01843631158893307,0.002866575960069895,0.002396068535745144,0.002035996876657009,0.0009780842810869217,6,2,0.00047776266001164913,0.000399344755957524,0.0004890421405434608
268,0.01778218522667885,0.019459858536720276,6.679285320387862e-07,0.0,0.016089143231511116,0.001693042111583054,0.02014320803185304,0.021931841721137366,5.396096298682096e-07,0.0,0.01828936090071996,0.0018538471699381868,1,0.01812095505495866,0.002733116038143635,0.0022799079306423664,0.00897681200876832,0.0010388330556452274,6,2,0.0004555193396906058,0.0003799846551070611,0.0005194165278226137
