epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.47805376456942056,0.6914143219296376,0.4411448468738989,0.6641873582611302
1,1,train,2,0.4042359291783772,0.6357955089322173,0.4411448468738989,0.6641873582611302
1,-1,train,18,0.4411448468738989,0.6641873582611302,0.4411448468738989,0.6641873582611302
2,0,train,16,0.47173734738116346,0.6868313820590637,0.44397996188989886,0.6663182136861477
2,1,train,2,0.4162225763986343,0.6451531418187734,0.44397996188989886,0.6663182136861477
2,-1,train,18,0.44397996188989886,0.6663182136861477,0.44397996188989886,0.6663182136861477
3,0,train,16,0.46994988221820405,0.685528906916553,0.4309606194081532,0.656475909236701
3,1,train,2,0.3919713565981024,0.6260761587842987,0.4309606194081532,0.656475909236701
3,-1,train,18,0.4309606194081532,0.656475909236701,0.4309606194081532,0.656475909236701
4,0,train,16,0.4427049506590812,0.6653607672977729,0.5068805896886461,0.7119554688944009
4,1,train,2,0.5710562287182109,0.7556826243326036,0.5068805896886461,0.7119554688944009
4,-1,train,18,0.5068805896886461,0.7119554688944009,0.5068805896886461,0.7119554688944009
5,0,train,16,0.4389409017188218,0.6625261517244597,0.5008039090026212,0.7076750023864211
5,1,train,2,0.5626669162864206,0.7501112692703801,0.5008039090026212,0.7076750023864211
5,-1,train,18,0.5008039090026212,0.7076750023864211,0.5008039090026212,0.7076750023864211
6,0,train,16,0.4567450999303256,0.675829194345972,0.4195107532153606,0.6476964977636984
6,1,train,2,0.3822764065003956,0.6182850527874628,0.4195107532153606,0.6476964977636984
6,-1,train,18,0.4195107532153606,0.6476964977636984,0.4195107532153606,0.6476964977636984
7,0,train,16,0.44845226632046065,0.669665787031457,0.42960409634818286,0.6554419092094912
7,1,train,2,0.410755926375905,0.6409024312451194,0.42960409634818286,0.6554419092094912
7,-1,train,18,0.42960409634818286,0.6554419092094912,0.42960409634818286,0.6554419092094912
8,0,train,16,0.43088534918231347,0.6564185777248489,0.47226071884694587,0.6872122807742495
8,1,train,2,0.5136360885115783,0.7166840925481591,0.47226071884694587,0.6872122807742495
8,-1,train,18,0.47226071884694587,0.6872122807742495,0.47226071884694587,0.6872122807742495
9,0,train,16,0.44056517579864907,0.6637508386425204,0.419705081623441,0.6478464954164999
9,1,train,2,0.398844987448233,0.631541754318931,0.419705081623441,0.6478464954164999
9,-1,train,18,0.419705081623441,0.6478464954164999,0.419705081623441,0.6478464954164999
10,0,train,16,0.438407733770771,0.6621236544413521,0.40862547872425425,0.639238201865513
10,1,train,2,0.3788432236777375,0.615502415655485,0.40862547872425425,0.639238201865513
10,-1,train,18,0.40862547872425425,0.639238201865513,0.40862547872425425,0.639238201865513
11,0,train,16,0.43528555908770805,0.6597617441832377,0.40106339448603834,0.6332956611931257
11,1,train,2,0.3668412298843687,0.6056741945009451,0.40106339448603834,0.6332956611931257
11,-1,train,18,0.40106339448603834,0.6332956611931257,0.40106339448603834,0.6332956611931257
12,0,train,16,0.42978458015741605,0.6555795757628635,0.4018721707922238,0.6339338851901071
12,1,train,2,0.3739597614270316,0.6115224946206244,0.4018721707922238,0.6339338851901071
12,-1,train,18,0.4018721707922238,0.6339338851901071,0.4018721707922238,0.6339338851901071
13,0,train,16,0.4037771801511467,0.6354346387718777,0.47459693601589165,0.6889099621981756
13,1,train,2,0.5454166918806366,0.7385233184406818,0.47459693601589165,0.6889099621981756
13,-1,train,18,0.47459693601589165,0.6889099621981756,0.47459693601589165,0.6889099621981756
14,0,train,16,0.4056012254374894,0.6368682952051307,0.4499809189983286,0.6708061709602324
14,1,train,2,0.49436061255916774,0.7031078242767376,0.4499809189983286,0.6708061709602324
14,-1,train,18,0.4499809189983286,0.6708061709602324,0.4499809189983286,0.6708061709602324
15,0,train,16,0.40201216386102306,0.6340442917186646,0.4444010561823348,0.6666341246758486
15,1,train,2,0.4867899485036465,0.6977033384638821,0.4444010561823348,0.6666341246758486
15,-1,train,18,0.4444010561823348,0.6666341246758486,0.4444010561823348,0.6666341246758486
16,0,train,16,0.4121656796931548,0.6420013081709062,0.39079872145023714,0.6251389617119039
16,1,train,2,0.36943176320731946,0.6078089857902065,0.39079872145023714,0.6251389617119039
16,-1,train,18,0.39079872145023714,0.6251389617119039,0.39079872145023714,0.6251389617119039
17,0,train,16,0.3896947635526103,0.624255367259754,0.4514014912743748,0.671864191093985
17,1,train,2,0.5131082189961393,0.7163157257774949,0.4514014912743748,0.671864191093985
17,-1,train,18,0.4514014912743748,0.671864191093985,0.4514014912743748,0.671864191093985
18,0,train,16,0.40448019410679364,0.6359875738619377,0.38177513589624956,0.6178795480482013
18,1,train,2,0.3590700776857054,0.5992245636534816,0.38177513589624956,0.6178795480482013
18,-1,train,18,0.38177513589624956,0.6178795480482013,0.38177513589624956,0.6178795480482013
19,0,train,16,0.403635300778632,0.6353229893358433,0.36684765004870823,0.6056794944925148
19,1,train,2,0.3300599993187845,0.5745084849841511,0.36684765004870823,0.6056794944925148
19,-1,train,18,0.36684765004870823,0.6056794944925148,0.36684765004870823,0.6056794944925148
20,0,train,16,0.3823860669622549,0.6183737275808658,0.42350623689275774,0.6507735680655429
20,1,train,2,0.46462640682326056,0.6816350979983796,0.42350623689275774,0.6507735680655429
20,-1,train,18,0.42350623689275774,0.6507735680655429,0.42350623689275774,0.6507735680655429
21,0,train,16,0.3941196280792257,0.6277894775155328,0.36479752108925234,0.603984702694739
21,1,train,2,0.33547541409927906,0.5792023947630733,0.36479752108925234,0.603984702694739
21,-1,train,18,0.36479752108925234,0.603984702694739,0.36479752108925234,0.603984702694739
22,0,train,16,0.38823327566051974,0.6230836827108537,0.3678080139910253,0.6064717750984173
22,1,train,2,0.3473827523215309,0.5893918495547176,0.3678080139910253,0.6064717750984173
22,-1,train,18,0.3678080139910253,0.6064717750984173,0.3678080139910253,0.6064717750984173
23,0,train,16,0.3868715904851259,0.6219900244257346,0.355083553535565,0.5958888768349053
23,1,train,2,0.32329551658600403,0.5685908164805373,0.355083553535565,0.5958888768349053
23,-1,train,18,0.355083553535565,0.5958888768349053,0.355083553535565,0.5958888768349053
24,0,train,16,0.36378990769909914,0.6031499877303316,0.4183337467238638,0.6467872499700839
24,1,train,2,0.4728775857486285,0.6876609526130072,0.4183337467238638,0.6467872499700839
24,-1,train,18,0.4183337467238638,0.6467872499700839,0.4183337467238638,0.6467872499700839
25,0,train,16,0.3782200593128728,0.6149959831680796,0.3504111596710549,0.5919553696614762
25,1,train,2,0.32260226002923703,0.5679808623793913,0.3504111596710549,0.5919553696614762
25,-1,train,18,0.3504111596710549,0.5919553696614762,0.3504111596710549,0.5919553696614762
26,0,train,16,0.3743487473563392,0.611840459071104,0.34657803076956084,0.5887087826502683
26,1,train,2,0.3188073141827824,0.5646302455437385,0.34657803076956084,0.5887087826502683
26,-1,train,18,0.34657803076956084,0.5887087826502683,0.34657803076956084,0.5887087826502683
27,0,train,16,0.3689371350620522,0.6074019551022636,0.3482411797952556,0.5901196317656747
27,1,train,2,0.32754522452845897,0.5723156686029651,0.3482411797952556,0.5901196317656747
27,-1,train,18,0.3482411797952556,0.5901196317656747,0.3482411797952556,0.5901196317656747
28,0,train,16,0.3638297497127548,0.6031830151063231,0.34901045191350577,0.5907710655689781
28,1,train,2,0.3341911541142568,0.5780926864389972,0.34901045191350577,0.5907710655689781
28,-1,train,18,0.34901045191350577,0.5907710655689781,0.34901045191350577,0.5907710655689781
29,0,train,16,0.3601585464446557,0.600132107493555,0.3448556668415085,0.587244128826767
29,1,train,2,0.3295527872383613,0.5740668839415503,0.3448556668415085,0.587244128826767
29,-1,train,18,0.3448556668415085,0.587244128826767,0.3448556668415085,0.587244128826767
30,0,train,16,0.35959289078780143,0.5996606463557547,0.32999294003394136,0.5744501197092237
30,1,train,2,0.3003929892800813,0.5480811885843933,0.32999294003394136,0.5744501197092237
30,-1,train,18,0.32999294003394136,0.5744501197092237,0.32999294003394136,0.5744501197092237
31,0,train,16,0.33747280265395513,0.5809240937110073,0.3906988048159643,0.6250590410640936
31,1,train,2,0.44392480697797354,0.6662768245841765,0.3906988048159643,0.6250590410640936
31,-1,train,18,0.3906988048159643,0.6250590410640936,0.3906988048159643,0.6250590410640936
32,0,train,16,0.35011336869960646,0.5917037845912484,0.32980187448418863,0.5742837926358262
32,1,train,2,0.30949038026877085,0.5563185960120072,0.32980187448418863,0.5742837926358262
32,-1,train,18,0.32980187448418863,0.5742837926358262,0.32980187448418863,0.5742837926358262
33,0,train,16,0.34893800753611975,0.5907097489767033,0.3172663467371406,0.5632640115764015
33,1,train,2,0.2855946859381614,0.5344105967682166,0.3172663467371406,0.5632640115764015
33,-1,train,18,0.3172663467371406,0.5632640115764015,0.3172663467371406,0.5632640115764015
34,0,train,16,0.3451583417978983,0.5875017802508332,0.3138813956064336,0.5602511897412031
34,1,train,2,0.2826044494149688,0.5316055393004938,0.3138813956064336,0.5602511897412031
34,-1,train,18,0.3138813956064336,0.5602511897412031,0.3138813956064336,0.5602511897412031
35,0,train,16,0.3387476654489679,0.5820203307866212,0.31981810198818855,0.5655246254480777
35,1,train,2,0.3008885385274092,0.5485330787905222,0.31981810198818855,0.5655246254480777
35,-1,train,18,0.31981810198818855,0.5655246254480777,0.31981810198818855,0.5655246254480777
36,0,train,16,0.3380635870457592,0.581432358100028,0.30577712522463785,0.5529711793797556
36,1,train,2,0.2734906634035165,0.5229633480498577,0.30577712522463785,0.5529711793797556
36,-1,train,18,0.30577712522463785,0.5529711793797556,0.30577712522463785,0.5529711793797556
37,0,train,16,0.29268036712313505,0.5409994150857605,0.44832805238634493,0.6695730373800494
37,1,train,2,0.6039757376495548,0.7771587596170777,0.44832805238634493,0.6695730373800494
37,-1,train,18,0.44832805238634493,0.6695730373800494,0.44832805238634493,0.6695730373800494
38,0,train,16,0.3315255200725822,0.5757825284537402,0.29594935080826273,0.5440122708250823
38,1,train,2,0.2603731815439433,0.5102677547562097,0.29594935080826273,0.5440122708250823
38,-1,train,18,0.29594935080826273,0.5440122708250823,0.29594935080826273,0.5440122708250823
39,0,train,16,0.32560003695225515,0.5706137370868801,0.3004341142856106,0.5481187045573346
39,1,train,2,0.27526819161896615,0.5246600724459277,0.3004341142856106,0.5481187045573346
39,-1,train,18,0.3004341142856106,0.5481187045573346,0.3004341142856106,0.5481187045573346
40,0,train,16,0.32079166412365057,0.5663847315417768,0.3011056868595994,0.5487309785856812
40,1,train,2,0.28141970959554813,0.530490065501276,0.3011056868595994,0.5487309785856812
40,-1,train,18,0.3011056868595994,0.5487309785856812,0.3011056868595994,0.5487309785856812
41,0,train,16,0.3177631040903078,0.5637048022593987,0.29569332058464876,0.5437769033203311
41,1,train,2,0.27362353707898973,0.5230903718087246,0.29569332058464876,0.5437769033203311
41,-1,train,18,0.29569332058464876,0.5437769033203311,0.29569332058464876,0.5437769033203311
42,0,train,16,0.2953946954723064,0.5435022497398758,0.3580249991634701,0.5983519024482751
42,1,train,2,0.42065530285463376,0.6485794499169965,0.3580249991634701,0.5983519024482751
42,-1,train,18,0.3580249991634701,0.5983519024482751,0.3580249991634701,0.5983519024482751
43,0,train,16,0.291319575597299,0.5397402853199852,0.3564725342585308,0.5970532089006229
43,1,train,2,0.42162549291976265,0.6493269537912026,0.3564725342585308,0.5970532089006229
43,-1,train,18,0.3564725342585308,0.5970532089006229,0.3564725342585308,0.5970532089006229
44,0,train,16,0.28854427942245253,0.5371631776494481,0.3504845878116928,0.5920173880991104
44,1,train,2,0.412424896200933,0.6422031580434131,0.3504845878116928,0.5920173880991104
44,-1,train,18,0.3504845878116928,0.5920173880991104,0.3504845878116928,0.5920173880991104
45,0,train,16,0.30431505261033,0.5516475800820031,0.2797515446811579,0.5289154419008373
45,1,train,2,0.2551880367519858,0.5051613967357222,0.2797515446811579,0.5289154419008373
45,-1,train,18,0.2797515446811579,0.5289154419008373,0.2797515446811579,0.5289154419008373
46,0,train,16,0.3035716678813823,0.5509733821895413,0.26693682881138636,0.516659296646626
46,1,train,2,0.2303019897413904,0.4798978951208167,0.26693682881138636,0.516659296646626
46,-1,train,18,0.26693682881138636,0.516659296646626,0.26693682881138636,0.516659296646626
47,0,train,16,0.2963581471598136,0.5443878646331249,0.27684273321345876,0.5261584677770175
47,1,train,2,0.2573273192671039,0.5072744023377327,0.27684273321345876,0.5261584677770175
47,-1,train,18,0.27684273321345876,0.5261584677770175,0.27684273321345876,0.5261584677770175
48,0,train,16,0.29575664269151164,0.5438351245474236,0.2637883586400245,0.5136033086342264
48,1,train,2,0.2318200745885373,0.4814769720231044,0.2637883586400245,0.5136033086342264
48,-1,train,18,0.2637883586400245,0.5136033086342264,0.2637883586400245,0.5136033086342264
49,0,train,16,0.28978922351262487,0.5383207440853686,0.26958222847838464,0.5192130858119667
49,1,train,2,0.2493752334441444,0.4993748426223976,0.26958222847838464,0.5192130858119667
49,-1,train,18,0.26958222847838464,0.5192130858119667,0.26958222847838464,0.5192130858119667
50,0,train,16,0.2873038601279101,0.5360073321587215,0.26341657014335146,0.513241239714183
50,1,train,2,0.2395292801587928,0.4894172863301753,0.26341657014335146,0.513241239714183
50,-1,train,18,0.26341657014335146,0.513241239714183,0.26341657014335146,0.513241239714183
51,0,train,16,0.2638964081428906,0.5137084855663673,0.33053958562607305,0.5749257218337627
51,1,train,2,0.3971827631092555,0.6302243752103337,0.33053958562607305,0.5749257218337627
51,-1,train,18,0.33053958562607305,0.5749257218337627,0.33053958562607305,0.5749257218337627
52,0,train,16,0.2616726685741167,0.5115395083218076,0.3236576445251055,0.5689091707162977
52,1,train,2,0.3856426204760943,0.6210013047297842,0.3236576445251055,0.5689091707162977
52,-1,train,18,0.3236576445251055,0.5689091707162977,0.3236576445251055,0.5689091707162977
53,0,train,16,0.27750343231579006,0.5267859454425393,0.2537567746995189,0.5037427663991999
53,1,train,2,0.23001011708324773,0.4795937000037091,0.2537567746995189,0.5037427663991999
53,-1,train,18,0.2537567746995189,0.5037427663991999,0.2537567746995189,0.5037427663991999
54,0,train,16,0.2751936576664204,0.5245890369293095,0.24745882129441682,0.4974523306754295
54,1,train,2,0.2197239849224132,0.46874725057584415,0.24745882129441682,0.4974523306754295
54,-1,train,18,0.24745882129441682,0.4974523306754295,0.24745882129441682,0.4974523306754295
55,0,train,16,0.2580811910975614,0.5080169200898346,0.2931227469081513,0.5414081149263938
55,1,train,2,0.3281643027187412,0.572856267067701,0.2931227469081513,0.5414081149263938
55,-1,train,18,0.2931227469081513,0.5414081149263938,0.2931227469081513,0.5414081149263938
56,0,train,16,0.2687569007691539,0.5184176894832524,0.2416469552180049,0.49157599129534885
56,1,train,2,0.21453700966685588,0.4631814003895837,0.2416469552180049,0.49157599129534885
56,-1,train,18,0.2416469552180049,0.49157599129534885,0.2416469552180049,0.49157599129534885
57,0,train,16,0.265727482663337,0.5154876164015358,0.23826639210337536,0.48812538563710794
57,1,train,2,0.2108053015434137,0.45913538476511884,0.23826639210337536,0.48812538563710794
57,-1,train,18,0.23826639210337536,0.48812538563710794,0.23826639210337536,0.48812538563710794
58,0,train,16,0.24252583441047917,0.4924691202608334,0.3056429294286283,0.5528498253853648
58,1,train,2,0.36876002444677747,0.6072561440173145,0.3056429294286283,0.5528498253853648
58,-1,train,18,0.3056429294286283,0.5528498253853648,0.3056429294286283,0.5528498253853648
59,0,train,16,0.2611362919246412,0.5110149625252095,0.22677659988234075,0.4762106675436206
59,1,train,2,0.19241690784004029,0.43865351684449116,0.22677659988234075,0.4762106675436206
59,-1,train,18,0.22677659988234075,0.4762106675436206,0.22677659988234075,0.4762106675436206
60,0,train,16,0.2584051551648174,0.5083356717414363,0.22275281451549048,0.47196696337295735
60,1,train,2,0.18710047386616357,0.432551122835398,0.22275281451549048,0.47196696337295735
60,-1,train,18,0.22275281451549048,0.47196696337295735,0.22275281451549048,0.47196696337295735
61,0,train,16,0.2552836810140447,0.5052560549009232,0.2202382584738061,0.46929549164018836
61,1,train,2,0.1851928359335675,0.4303403721864444,0.2202382584738061,0.46929549164018836
61,-1,train,18,0.2202382584738061,0.46929549164018836,0.2202382584738061,0.46929549164018836
62,0,train,16,0.23019584055169742,0.4797872867758142,0.2947446494612674,0.54290390444467
62,1,train,2,0.35929345837083737,0.5994109261356831,0.2947446494612674,0.54290390444467
