NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.0029954926288949203,0.01357581788128473,0.025779544309912406,0.0064,0.004907151279597744,5.444718749932539e-16,0.00016235497955820744,0.0143
0.00719356659737761,0.016355285779227013,0.02671734823304257,0.0067,0.0029320224047519722,5.01450732789029e-16,5.676103530011893e-05,0.026
0.0070895291990660265,0.02047833181406729,0.036668701968982025,0.0064,0.003971217712988668,6.138608140323261e-16,3.768753101644947e-05,0.0225
0.002968092055655845,0.012651572693308457,0.024174440951884358,0.0066,0.004211398092109247,4.824844227850159e-16,9.381159292775887e-05,0.014
0.0027413888905748604,0.013125050476739022,0.02233881099308072,0.0063,0.002367077429342618,5.194918569391878e-16,8.547128014872359e-05,0.0142
0.004101619346870519,0.021969679290752678,0.04056747726722221,0.0064,0.003691804866258512,5.458596537740353e-16,9.889769849873257e-05,0.0142
0.003685106312628016,0.017168616010386852,0.032696972435292695,0.0064,0.004953193250895769,5.037636974236648e-16,6.88823347648776e-05,0.0141
0.01001964089360825,0.059614999836707185,0.10543713038993174,0.0067,0.00289797169517188,5.763907869512271e-16,0.00010305532236661772,0.0223
0.009037036018105888,0.04937370736280026,0.0922864641882075,0.0088,0.0062976870520836436,5.773159728050814e-16,0.00011917370319145712,0.0141
0.004344039405358724,0.020329067518797678,0.03995321755472678,0.0063,0.0038555593559132626,6.04146362566856e-16,0.00010756767915780971,0.0141
0.004886229870075217,0.02160015099919917,0.040828572150185226,0.0063,0.006020328130204163,5.57424476947214e-16,0.00024148293995272517,0.0146
0.0041508188792596734,0.02017839072945916,0.039019056768796405,0.0064,0.0037851046900741515,5.134781488891349e-16,3.3771648772810504e-05,0.0141
0.008943811504733681,0.04814479704541411,0.08787683050503459,0.0064,0.002767673335211665,5.583496628010683e-16,6.425327933577142e-05,0.0143
0.005054352438690929,0.02517407974066066,0.04616151646500371,0.0106,0.004421974459158724,6.596575137981138e-16,4.5270719903384164e-05,0.0142
0.004293867964003162,0.01983188338482893,0.03726894987986936,0.0063,0.004872798105893556,6.263508230593591e-16,5.4671437711546295e-05,0.0143
0.005028555802480484,0.020088662086097987,0.03586790722869181,0.0063,0.0033928477546501137,6.531812128211337e-16,5.1710435017345474e-05,0.0142
0.0026705634776288873,0.012378911682033858,0.022564800163014775,0.0064,0.006062125931101208,5.541863264587239e-16,0.00014696648142367987,0.0147
0.004562638158537103,0.02151152289265489,0.040022357616226835,0.0064,0.0028323828855116246,4.792462722965259e-16,7.026777340632487e-05,0.0142
0.005789848642457284,0.020903714215977042,0.040128395122253836,0.0063,0.003773755470508921,6.073845130553461e-16,6.539880439807208e-05,0.0146
0.007541929175153462,0.039663007336240994,0.0749518549844783,0.0063,0.0021380534627165144,4.385380947269368e-16,8.969667268893625e-05,0.0142
0.005672017524181177,0.012631651191535741,0.019209223227779407,0.0064,0.0037345374003297906,6.203371150093062e-16,3.6589091325101945e-05,0.0141
0.014210622321246145,0.06239160025110011,0.12052153656479324,0.0063,0.0034806138147785255,5.134781488891349e-16,3.417125445979256e-05,0.0148
0.005168064883665181,0.023414972638487946,0.04422842034918758,0.0063,0.0048098621144270015,5.740778223165914e-16,5.987679062446072e-05,0.0143
0.0029211095802990188,0.009264276749896624,0.015249103112028754,0.0064,0.0021269999888562274,5.403085386509095e-16,9.443713255749553e-05,0.0144
0.010412062575163264,0.050764034960365356,0.09972134902746999,0.0063,0.004006025194038632,5.985952474437302e-16,5.496672096404753e-05,0.0141
