NN_Experiment_RMSE,NN_Experiment_VIOL,NN_Experiment_VIOL_NL,NN_Experiment_Time_sec,KKThPINN_Experiment_RMSE,KKThPINN_Experiment_VIOL,KKThPINN_Experiment_VIOL_NL,KKThPINN_Experiment_Time_sec
0.10002956167638696,40.36833953857422,138.69379425048828,0.0044,0.06403916987389999,2.073815994663164e-05,7.044304132461548,0.0058
0.0866412451139708,37.20349884033203,141.15847396850586,0.0045,0.0794735216443787,1.692346268100664e-05,7.848377227783203,0.0057
0.11786405946116042,37.292884826660156,33.5208740234375,0.0043,0.07123853006213308,1.774515476427041e-05,7.254673957824707,0.0057
0.09215458458097035,40.04566192626953,143.99510192871094,0.0045,0.06469929260101599,2.4314438633155078e-05,6.976151943206787,0.0058
0.07073554289000916,7.578095436096191,31.664432525634766,0.0043,0.11359933065482518,1.8017632100963965e-05,7.750319719314575,0.0058
0.08090893296745388,18.365764617919922,60.79651641845703,0.0043,0.07463191500810651,1.4202934835338965e-05,7.561149001121521,0.0057
0.08132916677716526,15.616025924682617,54.01480674743652,0.0045,0.08235381771969967,1.641256494622212e-05,7.317380428314209,0.0058
0.056819849055860266,13.979615211486816,61.15875244140625,0.0045,0.07007599998312057,1.8630707927513868e-05,7.169874429702759,0.0056
0.08713756712346056,30.455928802490234,108.62327194213867,0.0045,0.06780223045865134,1.8290111256646924e-05,7.029093503952026,0.0095
0.07411473602550395,25.719406127929688,99.48066329956055,0.0045,0.08484293289871238,2.2100550268078223e-05,6.90666389465332,0.0058
0.12471286757037345,33.69850540161133,58.21103286743164,0.0043,0.10532934636351665,1.8835067749023438e-05,7.1438307762146,0.0056
0.12433739407843,41.351829528808594,36.1158390045166,0.0043,0.08140566824972406,1.6408306692028418e-05,6.867750406265259,0.0057
0.11048615316182826,39.049102783203125,107.95233917236328,0.0043,0.0879480108368344,1.9103288650512695e-05,7.962534189224243,0.0058
0.0887213495427266,34.87372970581055,116.43441772460938,0.0043,0.06723786395942997,1.831991357903462e-05,6.902016282081604,0.0057
0.07138282508250875,12.727005958557129,51.26792526245117,0.0043,0.06975896326951447,2.023152046604082e-05,7.65778660774231,0.0057
0.0663410578515939,9.29041862487793,32.500078201293945,0.0043,0.0727975205768233,1.8043177988147363e-05,7.238732576370239,0.0057
0.08587809834285709,19.806556701660156,51.978654861450195,0.0043,0.08206587299193827,2.0499741367530078e-05,7.238707542419434,0.0058
0.09071879968976912,19.081666946411133,27.01183271408081,0.0043,0.06576643321175553,1.6106027032947168e-05,6.873615622520447,0.0057
0.08073120024898763,14.165868759155273,50.0080451965332,0.0043,0.07974009723947262,1.8285853002453223e-05,8.240188121795654,0.0057
0.06780429681699904,14.385502815246582,59.53627014160156,0.0042,0.06828335895162113,2.0767962269019336e-05,7.272431373596191,0.0058
0.11606353439237047,35.6442756652832,59.202531814575195,0.0043,0.06787520677467415,1.8592392734717578e-05,7.083773851394653,0.0058
0.055227259868288255,16.89971160888672,75.78561329841614,0.0044,0.06263564801022069,2.1014895537518896e-05,6.909140586853027,0.0057
0.08304862673904534,24.835227966308594,91.22565078735352,0.0043,0.06983411825468887,2.046568079094868e-05,7.529210567474365,0.0058
0.08308752243824127,36.197486877441406,132.5558090209961,0.0044,0.06880928383805189,2.237302942376118e-05,7.205044984817505,0.0059
0.09082089828999604,33.512908935546875,112.2250804901123,0.0043,0.07539767741289664,1.8592392734717578e-05,7.236835241317749,0.0059
0.07188285481510051,25.78887939453125,104.3040714263916,0.0045,0.06091645332767969,1.583354787726421e-05,6.97376823425293,0.0058
0.06996538407552276,11.526288986206055,49.45676231384277,0.0045,0.05044733933969885,1.8588134480523877e-05,7.21575927734375,0.0057
0.08750476377155642,34.17021179199219,125.19479751586914,0.0044,0.04683371553726062,2.237302942376118e-05,6.732592165470123,0.0058
0.0943024693428011,26.079174041748047,83.08014488220215,0.0043,0.08176903596145906,1.665098352532368e-05,7.256113767623901,0.0059
0.09581551472548763,27.796680450439453,46.22879600524902,0.0044,0.07533863268652352,1.6685044101905078e-05,7.317002534866333,0.0057
0.06949099141378683,22.949127197265625,91.66914749145508,0.0044,0.08494402865161778,1.774515476427041e-05,7.254391670227051,0.0059
0.14175953110583128,49.643646240234375,70.57127952575684,0.0044,0.07280724765391396,1.8285853002453223e-05,7.507584571838379,0.007
0.11082299982550003,39.1017951965332,107.1634635925293,0.0044,0.06233073294806059,2.2649765014648438e-05,7.13531231880188,0.0057
0.0798890612123895,18.295429229736328,65.48369407653809,0.0044,0.06992008640489779,1.8345457647228613e-05,7.020740509033203,0.0056
0.058237934584100454,15.361021041870117,63.36367607116699,0.0043,0.06915700854410334,1.8592392734717578e-05,6.947755575180054,0.0057
0.06450138308369213,6.486437797546387,26.382355213165283,0.0045,0.09262465417328586,2.073815994663164e-05,7.125921964645386,0.0057
0.10217253936756342,44.748046875,152.437744140625,0.0044,0.0916537452413059,1.6382762623834424e-05,7.651331424713135,0.0057
0.046063570597817356,13.382102966308594,49.90593719482422,0.0043,0.059770368367560604,1.8592392734717578e-05,7.309478759765625,0.0057
0.09013553589678112,27.016586303710938,92.56621360778809,0.0044,0.0606254185475939,2.023152046604082e-05,7.081059694290161,0.0059
0.10086713991850248,28.470733642578125,53.49415969848633,0.0044,0.06299273157292848,2.0193201635265723e-05,7.300240755081177,0.006
0.11395543589982456,36.6452522277832,53.01012420654297,0.0044,0.0750377834907086,1.8017632100963965e-05,7.356192588806152,0.0057
