epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.272933953733596,0.5224308123891584,0.26356391622408915,0.5133847643084952
1,1,train,16,0.27586851537307744,0.525231868200205,0.26356391622408915,0.5133847643084952
1,2,train,16,0.24802306324607476,0.4980191394375067,0.26356391622408915,0.5133847643084952
1,3,train,12,0.2574301325436084,0.5073757311338496,0.26356391622408915,0.5133847643084952
1,-1,train,60,0.26356391622408915,0.5133847643084952,0.26356391622408915,0.5133847643084952
2,0,train,16,0.2537858425418225,0.503771617443681,0.2599658812735755,0.5098684940978169
2,1,train,16,0.26901228045818093,0.5186639378809568,0.2599658812735755,0.5098684940978169
2,2,train,16,0.2669015152959259,0.5166251206589996,0.2599658812735755,0.5098684940978169
2,3,train,12,0.25016388679837276,0.5001638599482902,0.2599658812735755,0.5098684940978169
2,-1,train,60,0.2599658812735755,0.5098684940978169,0.2599658812735755,0.5098684940978169
3,0,train,16,0.26975752370143813,0.5193818669355315,0.2561869910930315,0.5061491786944157
3,1,train,16,0.25905098506157553,0.5089705149235814,0.2561869910930315,0.5061491786944157
3,2,train,16,0.2559009333305008,0.5058665173052085,0.2561869910930315,0.5061491786944157
3,3,train,12,0.24003852227861147,0.4899372636150586,0.2561869910930315,0.5061491786944157
3,-1,train,60,0.2561869910930315,0.5061491786944157,0.2561869910930315,0.5061491786944157
4,0,train,16,0.27038772482118945,0.5199881968094944,0.25280927429758304,0.5028014263082227
4,1,train,16,0.27070255280852984,0.5202908348304147,0.25280927429758304,0.5028014263082227
4,2,train,16,0.2342857244415561,0.48403070609369,0.25280927429758304,0.5028014263082227
4,3,train,12,0.23586109511905679,0.48565532543055345,0.25280927429758304,0.5028014263082227
4,-1,train,60,0.25280927429758304,0.5028014263082227,0.25280927429758304,0.5028014263082227
5,0,train,16,0.23633716244104752,0.4861452071563058,0.25100838543709475,0.5010073706414854
5,1,train,16,0.23352394910339358,0.48324315732702683,0.25100838543709475,0.5010073706414854
5,2,train,16,0.2776524291219038,0.5269273471000568,0.25100838543709475,0.5010073706414854
5,3,train,12,0.2565200010820341,0.5064780361299334,0.25100838543709475,0.5010073706414854
5,-1,train,60,0.25100838543709475,0.5010073706414854,0.25100838543709475,0.5010073706414854
6,0,train,16,0.2489964437888717,0.4989954346373038,0.24686506421009696,0.49685517428129594
6,1,train,16,0.25127698099738593,0.5012753544683659,0.24686506421009696,0.49685517428129594
6,2,train,16,0.24749286993679648,0.4974865525185545,0.24686506421009696,0.49685517428129594
6,3,train,12,0.23969396211733368,0.489585500313616,0.24686506421009696,0.49685517428129594
6,-1,train,60,0.24686506421009696,0.49685517428129594,0.24686506421009696,0.49685517428129594
7,0,train,16,0.25814844520792385,0.5080831085638685,0.24445261854731803,0.4944214988724884
7,1,train,16,0.23250328542380694,0.482185944863397,0.24445261854731803,0.4944214988724884
7,2,train,16,0.23675339349997868,0.48657311218354293,0.24445261854731803,0.4944214988724884
7,3,train,12,0.2504053500575627,0.5004051858819638,0.24445261854731803,0.4944214988724884
7,-1,train,60,0.24445261854731803,0.4944214988724884,0.24445261854731803,0.4944214988724884
8,0,train,16,0.22245920391111834,0.4716558108527005,0.24074610380689027,0.49065884666119114
8,1,train,16,0.265632193740928,0.5153951821087659,0.24074610380689027,0.49065884666119114
8,2,train,16,0.23444910173540984,0.4841994441709014,0.24074610380689027,0.49065884666119114
8,3,train,12,0.24044391584010488,0.4903508089522285,0.24074610380689027,0.49065884666119114
8,-1,train,60,0.24074610380689027,0.49065884666119114,0.24074610380689027,0.49065884666119114
9,0,train,16,0.2268607267814328,0.47629898885199495,0.23852237713393382,0.4883875276191375
9,1,train,16,0.23695780052271614,0.4867831144593207,0.23852237713393382,0.4883875276191375
9,2,train,16,0.23626423256150267,0.4860701930395472,0.23852237713393382,0.4883875276191375
9,3,train,12,0.2540067486700837,0.5039908220097701,0.23852237713393382,0.4883875276191375
9,-1,train,60,0.23852237713393382,0.4883875276191375,0.23852237713393382,0.4883875276191375
10,0,train,16,0.22871134464813672,0.4782377490831696,0.23478869366039,0.48454999087853673
10,1,train,16,0.23265340810895913,0.48234158861636545,0.23478869366039,0.48454999087853673
10,2,train,16,0.23509258247039427,0.4848634678653304,0.23478869366039,0.48454999087853673
10,3,train,12,0.24269743941406993,0.49264331865363803,0.23478869366039,0.48454999087853673
10,-1,train,60,0.23478869366039,0.48454999087853673,0.23478869366039,0.48454999087853673
11,0,train,16,0.21597292604853097,0.4647288736979132,0.23133871202778572,0.4809768310717115
11,1,train,16,0.2241759080885998,0.4734721830145883,0.23133871202778572,0.4809768310717115
11,2,train,16,0.24970988602683014,0.4997098018118417,0.23133871202778572,0.4809768310717115
11,3,train,12,0.23549612794718192,0.48527943284996317,0.23133871202778572,0.4809768310717115
11,-1,train,60,0.23133871202778572,0.4809768310717115,0.23133871202778572,0.4809768310717115
12,0,train,16,0.22894603444122813,0.47848305554243836,0.22760781905491675,0.4770826124005325
12,1,train,16,0.23343999160992368,0.48315628073111466,0.22760781905491675,0.4770826124005325
12,2,train,16,0.2248673702621773,0.474201824397774,0.22760781905491675,0.4770826124005325
12,3,train,12,0.2231778799063379,0.4724170614047908,0.22760781905491675,0.4770826124005325
12,-1,train,60,0.22760781905491675,0.4770826124005325,0.22760781905491675,0.4770826124005325
13,0,train,16,0.22524042840460828,0.4745950151493463,0.22630505138730483,0.47571530497483977
13,1,train,16,0.22593578440668,0.4753270289039747,0.22630505138730483,0.47571530497483977
13,2,train,16,0.20462412036782482,0.45235397684537365,0.22630505138730483,0.47571530497483977
13,3,train,12,0.24941987237010618,0.4994195354309903,0.22630505138730483,0.47571530497483977
13,-1,train,60,0.22630505138730483,0.47571530497483977,0.22630505138730483,0.47571530497483977
14,0,train,16,0.21695439700334457,0.4657836375435966,0.2235728777109587,0.47283493706679364
14,1,train,16,0.20833791503572793,0.4564404835635506,0.2235728777109587,0.47283493706679364
14,2,train,16,0.21664049606063696,0.46544655553633324,0.2235728777109587,0.47283493706679364
14,3,train,12,0.2523587027441254,0.5023531653569284,0.2235728777109587,0.47283493706679364
14,-1,train,60,0.2235728777109587,0.47283493706679364,0.2235728777109587,0.47283493706679364
15,0,train,16,0.2053039313635948,0.45310476863921306,0.21900015284382146,0.46797452157550357
15,1,train,16,0.2292105838928255,0.4787594217274742,0.21900015284382146,0.46797452157550357
15,2,train,16,0.2164701092674269,0.4652634837029733,0.21900015284382146,0.46797452157550357
15,3,train,12,0.22501598685143862,0.47435850034698296,0.21900015284382146,0.46797452157550357
15,-1,train,60,0.21900015284382146,0.46797452157550357,0.21900015284382146,0.46797452157550357
16,0,train,16,0.20983253857889844,0.45807481766508235,0.2144342685161706,0.4630704789944729
16,1,train,16,0.22386258542752818,0.47314118973888564,0.2144342685161706,0.4630704789944729
