0,1,2,3,4,5
0.5681818181818181,0.40165751849266484,0.4016575184927619,0.901611979369583,0.0053242839201090636,0.0053288722498329825
0.5722222222222222,0.3996051870049495,0.3996051870049959,0.9046719169124458,0.006203659278665461,0.0062082435519276065
0.5762626262626263,0.39758991673678956,0.39758991673686017,0.9076765977787281,0.007212618613778602,0.00721719823282226
0.5803030303030303,0.395610624589953,0.39561062458997837,0.9106276368212237,0.00836789802456762,0.008372472314434366
0.5843434343434343,0.3936662893180621,0.3936662893182172,0.9135265566738991,0.009688078753014098,0.009692646953032283
0.5883838383838382,0.3917559442229197,0.3917559442228769,0.9163747986424833,0.011193753539777536,0.011198314794283465
0.5924242424242424,0.38987867109771357,0.3898786710977701,0.9191737317330256,0.012907704269449325,0.012912257617688973
0.5964646464646465,0.3880335951789078,0.38803359517892033,0.921924660180587,0.014855091363796325,0.014859635728953404
0.6005050505050505,0.3862198809086807,0.3862198809086607,0.9246288297656122,0.017063655379499453,0.017068189556793532
0.6045454545454545,0.38443672835843073,0.3844367283585967,0.9272874331468652,0.019563931263532824,0.019568453907329125
0.6085858585858586,0.38268337019009546,0.38268337018920895,0.9299016143936799,0.022389475714637657,0.022393985324507315
0.6126262626262626,0.38095906905117505,0.38095906905106725,0.9324724728637129,0.025577108093315242,0.025581602998987915
0.6166666666666667,0.37926311534072216,0.3792631153407995,0.9350010665437164,0.02916716531539667,0.029171643660530072
0.6207070707070708,0.3775948252601553,0.37759482526002436,0.9374884149476217,0.033203771155537666,0.033208230880252106
0.6247474747474747,0.3759535391166486,0.3759535391164481,0.9399355016483896,0.03773512037696188,0.037739559199060545
0.6287878787878788,0.37433861983008504,0.3743386198296407,0.9423432765052507,0.042813778092421914,0.04281819348723089
0.632828282828283,0.3727494516089353,0.3727494516083275,0.9447126576365059,0.0484969947487197,0.04850138392747504
0.6368686868686868,0.37118543877039767,0.3711854387704828,0.9470445331786952,0.05484703711321212,0.05485139699992014
0.640909090909091,0.369646004683614,0.3696460046832575,0.9493397628654842,0.06193153562559246,0.061935862832287705
0.6449494949494949,0.36813059080867283,0.3681305908088962,0.951599179453596,0.06982384846187849,0.06982813926220019
0.648989898989899,0.366638655834635,0.3666386558324321,0.9538235900182482,0.07860344264003316,0.07860769294104476
0.653030303030303,0.3651696748748311,0.36516967487343055,0.9560137771365815,0.0883562924779926,0.08836049779018965
0.657070707070707,0.3637231387507488,0.36372313875044243,0.9581704999746692,0.09917529569519092,0.09917945110051558
0.6611111111111111,0.36229855330970784,0.3622985533132513,0.9602944952903498,0.11116070742786996,0.11116480754580799
0.6651515151515152,0.36089543881251374,0.3608954388135434,0.9623864783630923,0.12442059240682342,0.1244246313583698
0.6691919191919191,0.3595133293329166,0.3595133293345141,0.964447143859408,0.1390712955235473,0.13907526689301086
0.6732323232323233,0.35815177223808653,0.35815177223712413,0.9664771666414558,0.15523793098728977,0.1552418277818414
0.6772727272727272,0.3568103276631417,0.35681032766013593,0.968477202525139,0.17305489025122506,0.17305870485806651
0.6813131313131313,0.3554885680373734,0.355488568039919,0.9704478889928694,0.19266636886094043,0.192670093002223
0.6853535353535354,0.35418607765263754,0.35418607764952365,0.9723898458662141,0.21422691235285093,0.21423053703768102
0.6893939393939393,0.3529024521939473,0.3529024521943377,0.9743036759410916,0.23790198130362206,0.23790549677799747
0.6934343434343435,0.35163729838396035,0.35163729838347885,0.9761899655904792,0.2638685356053201,0.26387193129883535
0.6974747474747474,0.35039023356433835,0.3503902335640404,0.9780492853360215,0.29231563801320104,0.2923189024833604
0.7015151515151515,0.34916088534051026,0.34916088535129614,0.979882190392143,0.32344507698593283,0.32344819785941253
0.7055555555555556,0.34794889126019857,0.3479488912680112,0.9816892211843304,0.35747200880965874,0.3574749727206429
0.7095959595959596,0.346753898436019,0.3467538984356009,0.983470903843675,0.39462561896934445,0.39462841149480965
0.7136363636363636,0.3455755632437155,0.3455755632496439,0.9852277506793747,0.43514980270234593,0.43515240829420687
0.7176767676767676,0.34441355105507865,0.34441355105872007,0.986960260630698,0.47930386464064134,0.4793062665546685
0.7217171717171718,0.34326753589891945,0.3432675358985189,0.9886689196997616,0.5273632374196429,0.5273654176410674
0.7257575757575758,0.3421372002095703,0.3421372002002731,0.9903542013663305,0.5796202191029799,0.5796221582686931
0.7297979797979798,0.3410222345325226,0.3410222345376186,0.9920165669857275,0.6363847292442127,0.636386406561481
0.7338383838383838,0.33992233732802457,0.3399223373404766,0.9936564661708335,0.6979850833781698,0.6979864765397767
0.7378787878787878,0.3388372146593239,0.338837214681719,0.9952743371590755,0.7647687857065735,0.7647698708023039
0.741919191919192,0.3377665800022847,0.3377665800174409,0.9968706071652063,0.8371033397148883,0.837104091139274
0.7459595959595959,0.33671015398485055,0.3367101539758359,0.9984456927206379,0.9153770764298034,0.9153774667860466
0.75,0.33566766414796906,0.3356676641481968,1.0,1.0,1.0
