region_id,constraint_order,constraint_name,A_Cao,B_Ca,B_Cb,B_Cc,b
735,0,reaction_linearized,1,-4.3074489605859299,-4.9542557086564534,1.1487419956649154,-4.6865131364993236
735,1,mass_balance,-1,1,1,1,2
736,0,reaction_linearized,1,-4.3048319030635032,-4.9579770375402363,1.1487419956649154,-4.6881774648468255
736,1,mass_balance,-1,1,1,1,2
737,0,reaction_linearized,1,-4.302218664069466,-4.9616973499240755,1.1487419956649154,-4.6898400224550532
737,1,mass_balance,-1,1,1,1,2
738,0,reaction_linearized,1,-4.2996092360300651,-4.9654166459881663,1.1487419956649154,-4.6915008120429906
738,1,mass_balance,-1,1,1,1,2
739,0,reaction_linearized,1,-4.2970036113893677,-4.9691349259143731,1.1487419956649154,-4.6931598363247886
739,1,mass_balance,-1,1,1,1,2
740,0,reaction_linearized,1,-4.2944017826092491,-4.9728521898862343,1.1487419956649154,-4.6948170980097998
740,1,mass_balance,-1,1,1,1,2
741,0,reaction_linearized,1,-4.2918037421693187,-4.9765684380889397,1.1487419956649154,-4.6964725998025543
741,1,mass_balance,-1,1,1,1,2
742,0,reaction_linearized,1,-4.2892094825668927,-4.9802836707093299,1.1487419956649154,-4.6981263444027856
742,1,mass_balance,-1,1,1,1,2
743,0,reaction_linearized,1,-4.2866189963169461,-4.983997887935895,1.1487419956649154,-4.6997783345054449
743,1,mass_balance,-1,1,1,1,2
744,0,reaction_linearized,1,-4.2840322759520575,-4.9877110899587507,1.1487419956649154,-4.701428572800685
744,1,mass_balance,-1,1,1,1,2
745,0,reaction_linearized,1,-4.2814493140223924,-4.9914232769696483,1.1487419956649154,-4.7030770619739055
745,1,mass_balance,-1,1,1,1,2
746,0,reaction_linearized,1,-4.2788701030956151,-4.9951344491619487,1.1487419956649154,-4.7047238047057078
746,1,mass_balance,-1,1,1,1,2
747,0,reaction_linearized,1,-4.2762946357568934,-4.9988446067306329,1.1487419956649154,-4.7063688036719622
747,1,mass_balance,-1,1,1,1,2
748,0,reaction_linearized,1,-4.2737229046088121,-5.0025537498722787,1.1487419956649154,-4.7080120615437657
748,1,mass_balance,-1,1,1,1,2
749,0,reaction_linearized,1,-4.2711549022713546,-5.0062618787850619,1.1487419956649154,-4.709653580987478
749,1,mass_balance,-1,1,1,1,2
750,0,reaction_linearized,1,-4.2685906213818541,-5.0099689936687444,1.1487419956649154,-4.7112933646647246
750,1,mass_balance,-1,1,1,1,2
751,0,reaction_linearized,1,-4.2660300545949399,-5.0136750947246709,1.1487419956649154,-4.7129314152323936
751,1,mass_balance,-1,1,1,1,2
752,0,reaction_linearized,1,-4.2634731945825086,-5.0173801821557573,1.1487419956649154,-4.7145677353426594
752,1,mass_balance,-1,1,1,1,2
753,0,reaction_linearized,1,-4.260920034033667,-5.0210842561664846,1.1487419956649154,-4.7162023276429794
753,1,mass_balance,-1,1,1,1,2
754,0,reaction_linearized,1,-4.2583705656546931,-5.0247873169628852,1.1487419956649154,-4.7178351947760966
754,1,mass_balance,-1,1,1,1,2
755,0,reaction_linearized,1,-4.2558247821690003,-5.0284893647525504,1.1487419956649154,-4.7194663393800713
755,1,mass_balance,-1,1,1,1,2
756,0,reaction_linearized,1,-4.2532826763170828,-5.0321903997446062,1.1487419956649154,-4.7210957640882576
756,1,mass_balance,-1,1,1,1,2
757,0,reaction_linearized,1,-4.2507442408564735,-5.0358904221497145,1.1487419956649154,-4.7227234715293349
757,1,mass_balance,-1,1,1,1,2
758,0,reaction_linearized,1,-4.2482094685617122,-5.0395894321800618,1.1487419956649154,-4.7243494643273012
758,1,mass_balance,-1,1,1,1,2
759,0,reaction_linearized,1,-4.2456783522242869,-5.0432874300493626,1.1487419956649154,-4.7259737451014949
759,1,mass_balance,-1,1,1,1,2
760,0,reaction_linearized,1,-4.2431508846526098,-5.0469844159728305,1.1487419956649154,-4.7275963164665882
760,1,mass_balance,-1,1,1,1,2
761,0,reaction_linearized,1,-4.2406270586719437,-5.0506803901671935,1.1487419956649154,-4.7292171810325954
761,1,mass_balance,-1,1,1,1,2
762,0,reaction_linearized,1,-4.2381068671244,-5.0543753528506699,1.1487419956649154,-4.7308363414048991
762,1,mass_balance,-1,1,1,1,2
763,0,reaction_linearized,1,-4.2355903028688591,-5.0580693042429692,1.1487419956649154,-4.7324538001842313
763,1,mass_balance,-1,1,1,1,2
764,0,reaction_linearized,1,-4.2330773587809567,-5.061762244565287,1.1487419956649154,-4.7340695599667102
764,1,mass_balance,-1,1,1,1,2
765,0,reaction_linearized,1,-4.2305680277530158,-5.0654541740402905,1.1487419956649154,-4.7356836233438173
765,1,mass_balance,-1,1,1,1,2
766,0,reaction_linearized,1,-4.2280623026940223,-5.0691450928921071,1.1487419956649154,-4.7372959929024194
766,1,mass_balance,-1,1,1,1,2
767,0,reaction_linearized,1,-4.22556017652958,-5.0728350013463377,1.1487419956649154,-4.7389066712247931
767,1,mass_balance,-1,1,1,1,2
768,0,reaction_linearized,1,-4.2230616422018592,-5.0765238996300264,1.1487419956649154,-4.7405156608885957
768,1,mass_balance,-1,1,1,1,2
769,0,reaction_linearized,1,-4.2205666926695713,-5.0802117879716713,1.1487419956649154,-4.7421229644669172
769,1,mass_balance,-1,1,1,1,2
770,0,reaction_linearized,1,-4.2180753209079054,-5.0838986666011969,1.1487419956649154,-4.7437285845282391
770,1,mass_balance,-1,1,1,1,2
771,0,reaction_linearized,1,-4.2155875199085031,-5.0875845357499685,1.1487419956649154,-4.7453325236364821
771,1,mass_balance,-1,1,1,1,2
772,0,reaction_linearized,1,-4.2131032826794144,-5.0912693956507731,1.1487419956649154,-4.7469347843509953
772,1,mass_balance,-1,1,1,1,2
773,0,reaction_linearized,1,-4.2106226022450439,-5.0949532465378118,1.1487419956649154,-4.7485353692265626
773,1,mass_balance,-1,1,1,1,2
774,0,reaction_linearized,1,-4.2081454716461302,-5.0986360886467006,1.1487419956649154,-4.7501342808134241
774,1,mass_balance,-1,1,1,1,2
775,0,reaction_linearized,1,-4.2056718839396847,-5.1023179222144543,1.1487419956649154,-4.7517315216572689
775,1,mass_balance,-1,1,1,1,2
776,0,reaction_linearized,1,-4.203201832198963,-5.1059987474794859,1.1487419956649154,-4.7533270942992498
776,1,mass_balance,-1,1,1,1,2
777,0,reaction_linearized,1,-4.2007353095134157,-5.1096785646815936,1.1487419956649154,-4.7549210012759877
777,1,mass_balance,-1,1,1,1,2
778,0,reaction_linearized,1,-4.1982723089886518,-5.1133573740619598,1.1487419956649154,-4.7565132451195833
778,1,mass_balance,-1,1,1,1,2
779,0,reaction_linearized,1,-4.1958128237463974,-5.1170351758631432,1.1487419956649154,-4.7581038283576209
779,1,mass_balance,-1,1,1,1,2
780,0,reaction_linearized,1,-4.193356846924452,-5.1207119703290651,1.1487419956649154,-4.7596927535131783
780,1,mass_balance,-1,1,1,1,2
781,0,reaction_linearized,1,-4.1909043716766519,-5.1243877577050148,1.1487419956649154,-4.7612800231048364
781,1,mass_balance,-1,1,1,1,2
782,0,reaction_linearized,1,-4.1884553911728251,-5.1280625382376295,1.1487419956649154,-4.7628656396466793
782,1,mass_balance,-1,1,1,1,2
783,0,reaction_linearized,1,-4.1860098985987548,-5.131736312174894,1.1487419956649154,-4.7644496056483101
783,1,mass_balance,-1,1,1,1,2
784,0,reaction_linearized,1,-4.1835678871561379,-5.1354090797661387,1.1487419956649154,-4.7660319236148583
784,1,mass_balance,-1,1,1,1,2
785,0,reaction_linearized,1,-4.1811293500625384,-5.1390808412620217,1.1487419956649154,-4.7676125960469768
785,1,mass_balance,-1,1,1,1,2
786,0,reaction_linearized,1,-4.1786942805513529,-5.1427515969145272,1.1487419956649154,-4.769191625440854
786,1,mass_balance,-1,1,1,1,2
787,0,reaction_linearized,1,-4.1762626718717737,-5.1464213469769664,1.1487419956649154,-4.7707690142882431
787,1,mass_balance,-1,1,1,1,2
788,0,reaction_linearized,1,-4.173834517288749,-5.1500900917039569,1.1487419956649154,-4.7723447650764355
788,1,mass_balance,-1,1,1,1,2
789,0,reaction_linearized,1,-4.1714098100829222,-5.1537578313514247,1.1487419956649154,-4.7739188802882833
789,1,mass_balance,-1,1,1,1,2
790,0,reaction_linearized,1,-4.1689885435506238,-5.1574245661765943,1.1487419956649154,-4.7754913624022119
790,1,mass_balance,-1,1,1,1,2
791,0,reaction_linearized,1,-4.1665707110038088,-5.1610902964379886,1.1487419956649154,-4.7770622138922256
791,1,mass_balance,-1,1,1,1,2
792,0,reaction_linearized,1,-4.1641563057700264,-5.1647550223954068,1.1487419956649154,-4.7786314372279053
792,1,mass_balance,-1,1,1,1,2
793,0,reaction_linearized,1,-4.1617453211923756,-5.1684187443099399,1.1487419956649154,-4.7801990348744319
793,1,mass_balance,-1,1,1,1,2
794,0,reaction_linearized,1,-4.159337750629474,-5.172081462443944,1.1487419956649154,-4.781765009292581
794,1,mass_balance,-1,1,1,1,2
795,0,reaction_linearized,1,-4.1569335874554056,-5.1757431770610429,1.1487419956649154,-4.7833293629387335
795,1,mass_balance,-1,1,1,1,2
796,0,reaction_linearized,1,-4.1545328250596922,-5.1794038884261209,1.1487419956649154,-4.7848920982648826
796,1,mass_balance,-1,1,1,1,2
797,0,reaction_linearized,1,-4.1521354568472519,-5.1830635968053205,1.1487419956649154,-4.7864532177186536
797,1,mass_balance,-1,1,1,1,2
798,0,reaction_linearized,1,-4.1497414762383515,-5.1867223024660234,1.1487419956649154,-4.7880127237432877
798,1,mass_balance,-1,1,1,1,2
799,0,reaction_linearized,1,-4.1473508766685834,-5.1903800056768592,1.1487419956649154,-4.789570618777673
799,1,mass_balance,-1,1,1,1,2
800,0,reaction_linearized,1,-4.1449636515888084,-5.1940367067076831,1.1487419956649154,-4.7911269052563332
800,1,mass_balance,-1,1,1,1,2
801,0,reaction_linearized,1,-4.1425797944651359,-5.1976924058295912,1.1487419956649154,-4.792681585609456
801,1,mass_balance,-1,1,1,1,2
802,0,reaction_linearized,1,-4.1401992987788665,-5.2013471033148866,1.1487419956649154,-4.7942346622628742
802,1,mass_balance,-1,1,1,1,2
803,0,reaction_linearized,1,-4.1378221580264665,-5.2050007994370953,1.1487419956649154,-4.7957861376380952
803,1,mass_balance,-1,1,1,1,2
804,0,reaction_linearized,1,-4.1354483657195242,-5.2086534944709522,1.1487419956649154,-4.797336014152302
804,1,mass_balance,-1,1,1,1,2
805,0,reaction_linearized,1,-4.1330779153847095,-5.2123051886923886,1.1487419956649154,-4.7988842942183503
805,1,mass_balance,-1,1,1,1,2
806,0,reaction_linearized,1,-4.1307108005637474,-5.215955882378541,1.1487419956649154,-4.8004309802448031
806,1,mass_balance,-1,1,1,1,2
807,0,reaction_linearized,1,-4.1283470148133565,-5.21960557580773,1.1487419956649154,-4.801976074635899
807,1,mass_balance,-1,1,1,1,2
808,0,reaction_linearized,1,-4.1259865517052372,-5.2232542692594572,1.1487419956649154,-4.8035195797915948
808,1,mass_balance,-1,1,1,1,2
809,0,reaction_linearized,1,-4.1236294048260103,-5.2269019630144067,1.1487419956649154,-4.8050614981075519
809,1,mass_balance,-1,1,1,1,2
810,0,reaction_linearized,1,-4.1212755677772002,-5.2305486573544302,1.1487419956649154,-4.806601831975156
810,1,mass_balance,-1,1,1,1,2
811,0,reaction_linearized,1,-4.1189250341751809,-5.2341943525625476,1.1487419956649154,-4.8081405837815181
811,1,mass_balance,-1,1,1,1,2
812,0,reaction_linearized,1,-4.1165777976511437,-5.2378390489229316,1.1487419956649154,-4.809677755909477
812,1,mass_balance,-1,1,1,1,2
813,0,reaction_linearized,1,-4.1142338518510631,-5.2414827467209149,1.1487419956649154,-4.8112133507376234
813,1,mass_balance,-1,1,1,1,2
814,0,reaction_linearized,1,-4.1118931904356515,-5.2451254462429722,1.1487419956649154,-4.812747370640289
814,1,mass_balance,-1,1,1,1,2
815,0,reaction_linearized,1,-4.10955580708033,-5.2487671477767206,1.1487419956649154,-4.8142798179875674
815,1,mass_balance,-1,1,1,1,2
816,0,reaction_linearized,1,-4.107221695475185,-5.2524078516109105,1.1487419956649154,-4.8158106951453119
816,1,mass_balance,-1,1,1,1,2
817,0,reaction_linearized,1,-4.1048908493249314,-5.2560475580354167,1.1487419956649154,-4.8173400044751453
817,1,mass_balance,-1,1,1,1,2
818,0,reaction_linearized,1,-4.1025632623488786,-5.2596862673412428,1.1487419956649154,-4.8188677483344744
818,1,mass_balance,-1,1,1,1,2
819,0,reaction_linearized,1,-4.1002389282808931,-5.263323979820508,1.1487419956649154,-4.8203939290764932
819,1,mass_balance,-1,1,1,1,2
820,0,reaction_linearized,1,-4.0979178408693553,-5.2669606957664348,1.1487419956649154,-4.821918549050177
820,1,mass_balance,-1,1,1,1,2
821,0,reaction_linearized,1,-4.0955999938771317,-5.2705964154733556,1.1487419956649154,-4.823441610600316
821,1,mass_balance,-1,1,1,1,2
822,0,reaction_linearized,1,-4.0932853810815324,-5.2742311392367052,1.1487419956649154,-4.8249631160675062
822,1,mass_balance,-1,1,1,1,2
823,0,reaction_linearized,1,-4.0909739962742702,-5.277864867353002,1.1487419956649154,-4.826483067788149
823,1,mass_balance,-1,1,1,1,2
824,0,reaction_linearized,1,-4.0886658332614356,-5.2814976001198559,1.1487419956649154,-4.8280014680944774
824,1,mass_balance,-1,1,1,1,2
825,0,reaction_linearized,1,-4.0863608858634519,-5.2851293378359561,1.1487419956649154,-4.8295183193145554
825,1,mass_balance,-1,1,1,1,2
826,0,reaction_linearized,1,-4.0840591479150392,-5.2887600808010715,1.1487419956649154,-4.8310336237722833
826,1,mass_balance,-1,1,1,1,2
827,0,reaction_linearized,1,-4.0817606132651783,-5.292389829316031,1.1487419956649154,-4.8325473837874009
827,1,mass_balance,-1,1,1,1,2
828,0,reaction_linearized,1,-4.0794652757770784,-5.2960185836827343,1.1487419956649154,-4.8340596016755084
828,1,mass_balance,-1,1,1,1,2
829,0,reaction_linearized,1,-4.0771731293281341,-5.2996463442041355,1.1487419956649154,-4.8355702797480609
829,1,mass_balance,-1,1,1,1,2
830,0,reaction_linearized,1,-4.0748841678098948,-5.3032731111842422,1.1487419956649154,-4.8370794203123815
830,1,mass_balance,-1,1,1,1,2
831,0,reaction_linearized,1,-4.0725983851280292,-5.3068988849281045,1.1487419956649154,-4.8385870256716679
831,1,mass_balance,-1,1,1,1,2
832,0,reaction_linearized,1,-4.0703157752022818,-5.310523665741818,1.1487419956649154,-4.840093098125001
832,1,mass_balance,-1,1,1,1,2
833,0,reaction_linearized,1,-4.0680363319664448,-5.3141474539325086,1.1487419956649154,-4.841597639967345
833,1,mass_balance,-1,1,1,1,2
834,0,reaction_linearized,1,-4.0657600493683219,-5.3177702498083379,1.1487419956649154,-4.8431006534895733
834,1,mass_balance,-1,1,1,1,2
835,0,reaction_linearized,1,-4.0634869213696838,-5.3213920536784762,1.1487419956649154,-4.8446021409784423
835,1,mass_balance,-1,1,1,1,2
836,0,reaction_linearized,1,-4.0612169419462472,-5.3250128658531297,1.1487419956649154,-4.846102104716639
836,1,mass_balance,-1,1,1,1,2
837,0,reaction_linearized,1,-4.0589501050876287,-5.3286326866435072,1.1487419956649154,-4.847600546982763
837,1,mass_balance,-1,1,1,1,2
838,0,reaction_linearized,1,-4.056686404797305,-5.3322515163618238,1.1487419956649154,-4.8490974700513281
838,1,mass_balance,-1,1,1,1,2
839,0,reaction_linearized,1,-4.0544258350925944,-5.335869355321293,1.1487419956649154,-4.8505928761927919
839,1,mass_balance,-1,1,1,1,2
840,0,reaction_linearized,1,-4.0521683900046046,-5.3394862038361337,1.1487419956649154,-4.8520867676735522
840,1,mass_balance,-1,1,1,1,2
841,0,reaction_linearized,1,-4.0499140635782123,-5.3431020622215488,1.1487419956649154,-4.853579146755953
841,1,mass_balance,-1,1,1,1,2
842,0,reaction_linearized,1,-4.04766284987201,-5.3467169307937219,1.1487419956649154,-4.8550700156982831
842,1,mass_balance,-1,1,1,1,2
843,0,reaction_linearized,1,-4.0454147429582923,-5.3503308098698232,1.1487419956649154,-4.8565593767548094
843,1,mass_balance,-1,1,1,1,2
844,0,reaction_linearized,1,-4.0431697369230033,-5.353943699767993,1.1487419956649154,-4.8580472321757586
844,1,mass_balance,-1,1,1,1,2
845,0,reaction_linearized,1,-4.04092782586571,-5.3575556008073377,1.1487419956649154,-4.8595335842073286
845,1,mass_balance,-1,1,1,1,2
846,0,reaction_linearized,1,-4.0386890038995666,-5.3611665133079285,1.1487419956649154,-4.8610184350917063
846,1,mass_balance,-1,1,1,1,2
847,0,reaction_linearized,1,-4.0364532651512821,-5.3647764375907965,1.1487419956649154,-4.8625017870670755
847,1,mass_balance,-1,1,1,1,2
848,0,reaction_linearized,1,-4.0342206037610779,-5.368385373977917,1.1487419956649154,-4.8639836423676002
848,1,mass_balance,-1,1,1,1,2
849,0,reaction_linearized,1,-4.0319910138826689,-5.3719933227922247,1.1487419956649154,-4.8654640032234724
849,1,mass_balance,-1,1,1,1,2
850,0,reaction_linearized,1,-4.0297644896832026,-5.3756002843575796,1.1487419956649154,-4.8669428718608714
850,1,mass_balance,-1,1,1,1,2
851,0,reaction_linearized,1,-4.0275410253432575,-5.3792062589987921,1.1487419956649154,-4.8684202505020151
851,1,mass_balance,-1,1,1,1,2
852,0,reaction_linearized,1,-4.0253206150567857,-5.3828112470415972,1.1487419956649154,-4.8698961413651407
852,1,mass_balance,-1,1,1,1,2
853,0,reaction_linearized,1,-4.0231032530310848,-5.3864152488126544,1.1487419956649154,-4.8713705466645179
853,1,mass_balance,-1,1,1,1,2
854,0,reaction_linearized,1,-4.0208889334867681,-5.3900182646395463,1.1487419956649154,-4.8728434686104602
854,1,mass_balance,-1,1,1,1,2
855,0,reaction_linearized,1,-4.0186776506577235,-5.3936202948507663,1.1487419956649154,-4.874314909409323
855,1,mass_balance,-1,1,1,1,2
856,0,reaction_linearized,1,-4.016469398791088,-5.3972213397757267,1.1487419956649154,-4.8757848712635266
856,1,mass_balance,-1,1,1,1,2
857,0,reaction_linearized,1,-4.0142641721472074,-5.4008213997447276,1.1487419956649154,-4.8772533563715381
857,1,mass_balance,-1,1,1,1,2
858,0,reaction_linearized,1,-4.012061964999603,-5.4044204750889913,1.1487419956649154,-4.8787203669279133
858,1,mass_balance,-1,1,1,1,2
859,0,reaction_linearized,1,-4.0098627716349453,-5.4080185661406155,1.1487419956649154,-4.8801859051232697
859,1,mass_balance,-1,1,1,1,2
860,0,reaction_linearized,1,-4.0076665863530092,-5.4116156732325971,1.1487419956649154,-4.8816499731443121
860,1,mass_balance,-1,1,1,1,2
861,0,reaction_linearized,1,-4.0054734034666497,-5.4152117966988111,1.1487419956649154,-4.8831125731738343
861,1,mass_balance,-1,1,1,1,2
862,0,reaction_linearized,1,-4.0032832173017638,-5.4188069368740157,1.1487419956649154,-4.8845737073907323
862,1,mass_balance,-1,1,1,1,2
863,0,reaction_linearized,1,-4.0010960221972658,-5.4224010940938463,1.1487419956649154,-4.8860333779700094
863,1,mass_balance,-1,1,1,1,2
864,0,reaction_linearized,1,-3.9989118125050367,-5.4259942686948008,1.1487419956649154,-4.8874915870827689
864,1,mass_balance,-1,1,1,1,2
865,0,reaction_linearized,1,-3.9967305825899064,-5.4295864610142406,1.1487419956649154,-4.888948336896239
865,1,mass_balance,-1,1,1,1,2
866,0,reaction_linearized,1,-3.9945523268296168,-5.4331776713903919,1.1487419956649154,-4.8904036295737772
866,1,mass_balance,-1,1,1,1,2
867,0,reaction_linearized,1,-3.9923770396147891,-5.4367679001623328,1.1487419956649154,-4.8918574672748694
867,1,mass_balance,-1,1,1,1,2
868,0,reaction_linearized,1,-3.9902047153488862,-5.4403571476699888,1.1487419956649154,-4.8933098521551441
868,1,mass_balance,-1,1,1,1,2
869,0,reaction_linearized,1,-3.9880353484481903,-5.4439454142541281,1.1487419956649154,-4.8947607863663745
869,1,mass_balance,-1,1,1,1,2
870,0,reaction_linearized,1,-3.9858689333417567,-5.4475327002563656,1.1487419956649154,-4.8962102720564911
870,1,mass_balance,-1,1,1,1,2
871,0,reaction_linearized,1,-3.9837054644713907,-5.4511190060191383,1.1487419956649154,-4.8976583113695771
871,1,mass_balance,-1,1,1,1,2
872,0,reaction_linearized,1,-3.9815449362916184,-5.4547043318857273,1.1487419956649154,-4.8991049064458982
872,1,mass_balance,-1,1,1,1,2
873,0,reaction_linearized,1,-3.9793873432696389,-5.4582886782002245,1.1487419956649154,-4.9005500594218789
873,1,mass_balance,-1,1,1,1,2
874,0,reaction_linearized,1,-3.9772326798853097,-5.461872045307552,1.1487419956649154,-4.9019937724301386
874,1,mass_balance,-1,1,1,1,2
875,0,reaction_linearized,1,-3.9750809406311025,-5.4654544335534379,1.1487419956649154,-4.9034360475994738
875,1,mass_balance,-1,1,1,1,2
876,0,reaction_linearized,1,-3.9729321200120791,-5.4690358432844288,1.1487419956649154,-4.9048768870548916
876,1,mass_balance,-1,1,1,1,2
877,0,reaction_linearized,1,-3.9707862125458506,-5.4726162748478702,1.1487419956649154,-4.9063162929175865
877,1,mass_balance,-1,1,1,1,2
878,0,reaction_linearized,1,-3.9686432127625544,-5.4761957285919127,1.1487419956649154,-4.9077542673049743
878,1,mass_balance,-1,1,1,1,2
879,0,reaction_linearized,1,-3.9665031152048167,-5.4797742048654996,1.1487419956649154,-4.9091908123306824
879,1,mass_balance,-1,1,1,1,2
880,0,reaction_linearized,1,-3.9643659144277219,-5.4833517040183661,1.1487419956649154,-4.9106259301045609
880,1,mass_balance,-1,1,1,1,2
881,0,reaction_linearized,1,-3.9622316049987814,-5.4869282264010328,1.1487419956649154,-4.9120596227326923
881,1,mass_balance,-1,1,1,1,2
882,0,reaction_linearized,1,-3.9601001814979013,-5.4905037723648062,1.1487419956649154,-4.9134918923173974
882,1,mass_balance,-1,1,1,1,2
883,0,reaction_linearized,1,-3.9579716385173547,-5.4940783422617629,1.1487419956649154,-4.9149227409572411
883,1,mass_balance,-1,1,1,1,2
884,0,reaction_linearized,1,-3.9558459706617417,-5.4976519364447585,1.1487419956649154,-4.9163521707470368
884,1,mass_balance,-1,1,1,1,2
885,0,reaction_linearized,1,-3.9537231725479676,-5.5012245552674113,1.1487419956649154,-4.9177801837778601
885,1,mass_balance,-1,1,1,1,2
886,0,reaction_linearized,1,-3.9516032388052023,-5.5047961990841046,1.1487419956649154,-4.9192067821370449
886,1,mass_balance,-1,1,1,1,2
887,0,reaction_linearized,1,-3.9494861640748624,-5.5083668682499827,1.1487419956649154,-4.9206319679082107
887,1,mass_balance,-1,1,1,1,2
888,0,reaction_linearized,1,-3.9473719430105616,-5.5119365631209378,1.1487419956649154,-4.9220557431712386
888,1,mass_balance,-1,1,1,1,2
889,0,reaction_linearized,1,-3.9452605702780947,-5.5155052840536163,1.1487419956649154,-4.9234781100023044
889,1,mass_balance,-1,1,1,1,2
890,0,reaction_linearized,1,-3.9431520405554044,-5.5190730314054113,1.1487419956649154,-4.9248990704738826
890,1,mass_balance,-1,1,1,1,2
891,0,reaction_linearized,1,-3.9410463485325411,-5.5226398055344479,1.1487419956649154,-4.926318626654731
891,1,mass_balance,-1,1,1,1,2
892,0,reaction_linearized,1,-3.9389434889116437,-5.5262056067995946,1.1487419956649154,-4.9277367806099264
892,1,mass_balance,-1,1,1,1,2
893,0,reaction_linearized,1,-3.9368434564069021,-5.5297704355604482,1.1487419956649154,-4.9291535344008564
893,1,mass_balance,-1,1,1,1,2
894,0,reaction_linearized,1,-3.9347462457445288,-5.5333342921773339,1.1487419956649154,-4.930568890085226
894,1,mass_balance,-1,1,1,1,2
895,0,reaction_linearized,1,-3.9326518516627247,-5.5368971770112934,1.1487419956649154,-4.9319828497170617
895,1,mass_balance,-1,1,1,1,2
896,0,reaction_linearized,1,-3.9305602689116559,-5.5404590904240942,1.1487419956649154,-4.9333954153467356
896,1,mass_balance,-1,1,1,1,2
897,0,reaction_linearized,1,-3.928471492253415,-5.5440200327782163,1.1487419956649154,-4.9348065890209494
897,1,mass_balance,-1,1,1,1,2
898,0,reaction_linearized,1,-3.9263855164619983,-5.5475800044368411,1.1487419956649154,-4.9362163727827575
898,1,mass_balance,-1,1,1,1,2
899,0,reaction_linearized,1,-3.9243023363232701,-5.5511390057638614,1.1487419956649154,-4.9376247686715642
899,1,mass_balance,-1,1,1,1,2
900,0,reaction_linearized,1,-3.922221946634934,-5.554697037123872,1.1487419956649154,-4.9390317787231375
900,1,mass_balance,-1,1,1,1,2
901,0,reaction_linearized,1,-3.9201443422065041,-5.5582540988821556,1.1487419956649154,-4.9404374049696083
901,1,mass_balance,-1,1,1,1,2
902,0,reaction_linearized,1,-3.918069517859275,-5.561810191404696,1.1487419956649154,-4.9418416494394872
902,1,mass_balance,-1,1,1,1,2
903,0,reaction_linearized,1,-3.9159974684262866,-5.5653653150581555,1.1487419956649154,-4.9432445141576604
903,1,mass_balance,-1,1,1,1,2
904,0,reaction_linearized,1,-3.9139281887523047,-5.5689194702098854,1.1487419956649154,-4.9446460011454008
904,1,mass_balance,-1,1,1,1,2
905,0,reaction_linearized,1,-3.9118616736937799,-5.5724726572279151,1.1487419956649154,-4.9460461124203805
905,1,mass_balance,-1,1,1,1,2
906,0,reaction_linearized,1,-3.9097979181188274,-5.5760248764809477,1.1487419956649154,-4.947444849996673
906,1,mass_balance,-1,1,1,1,2
907,0,reaction_linearized,1,-3.9077369169071892,-5.5795761283383536,1.1487419956649154,-4.9488422158847483
907,1,mass_balance,-1,1,1,1,2
908,0,reaction_linearized,1,-3.9056786649502082,-5.583126413170171,1.1487419956649154,-4.9502382120914987
908,1,mass_balance,-1,1,1,1,2
909,0,reaction_linearized,1,-3.9036231571508022,-5.5866757313471052,1.1487419956649154,-4.9516328406202401
909,1,mass_balance,-1,1,1,1,2
910,0,reaction_linearized,1,-3.9015703884234307,-5.5902240832405106,1.1487419956649154,-4.9530261034707106
910,1,mass_balance,-1,1,1,1,2
911,0,reaction_linearized,1,-3.8995203536940632,-5.5937714692224016,1.1487419956649154,-4.9544180026390841
911,1,mass_balance,-1,1,1,1,2
912,0,reaction_linearized,1,-3.8974730479001543,-5.5973178896654368,1.1487419956649154,-4.9558085401179728
912,1,mass_balance,-1,1,1,1,2
913,0,reaction_linearized,1,-3.8954284659906131,-5.6008633449429244,1.1487419956649154,-4.9571977178964417
913,1,mass_balance,-1,1,1,1,2
914,0,reaction_linearized,1,-3.8933866029257729,-5.6044078354288098,1.1487419956649154,-4.9585855379600003
914,1,mass_balance,-1,1,1,1,2
915,0,reaction_linearized,1,-3.8913474536773678,-5.6079513614976788,1.1487419956649154,-4.9599720022906331
915,1,mass_balance,-1,1,1,1,2
916,0,reaction_linearized,1,-3.8893110132284918,-5.6114939235247476,1.1487419956649154,-4.9613571128667768
916,1,mass_balance,-1,1,1,1,2
917,0,reaction_linearized,1,-3.8872772765735828,-5.6150355218858587,1.1487419956649154,-4.9627408716633479
917,1,mass_balance,-1,1,1,1,2
918,0,reaction_linearized,1,-3.8852462387183873,-5.6185761569574861,1.1487419956649154,-4.9641232806517479
918,1,mass_balance,-1,1,1,1,2
919,0,reaction_linearized,1,-3.8832178946799307,-5.6221158291167193,1.1487419956649154,-4.965504341799857
919,1,mass_balance,-1,1,1,1,2
920,0,reaction_linearized,1,-3.8811922394864951,-5.6256545387412649,1.1487419956649154,-4.9668840570720558
920,1,mass_balance,-1,1,1,1,2
921,0,reaction_linearized,1,-3.8791692681775811,-5.6291922862094426,1.1487419956649154,-4.9682624284292203
921,1,mass_balance,-1,1,1,1,2
922,0,reaction_linearized,1,-3.8771489758038871,-5.6327290719001821,1.1487419956649154,-4.969639457828734
922,1,mass_balance,-1,1,1,1,2
923,0,reaction_linearized,1,-3.8751313574272808,-5.6362648961930146,1.1487419956649154,-4.971015147224497
923,1,mass_balance,-1,1,1,1,2
