region_id,C_low,C_high,Caoss,Cass,Cbss,Ccss,fss,aCao,aCa,aCb,aCc
14,0.51400000000000001,0.51500000000000001,0.51449999999999996,0.200572329909319,1.3721446598186382,0.94178301027204281,4.4408920985006262e-16,1,-7.9590524546678614,-2.0344696964799414,1.1487419956649154
15,0.51500000000000001,0.51600000000000001,0.51550000000000007,0.2011228963182641,1.3712457926365285,0.94313131104520742,4.4408920985006262e-16,1,-7.9499379418937925,-2.0387178660629561,1.1487419956649154
16,0.51600000000000001,0.51700000000000002,0.51649999999999996,0.20167403351245891,1.370348067024918,0.94447789946262284,0,1,-7.940840965979719,-2.0429662029102396,1.1487419956649154
17,0.51700000000000002,0.51800000000000002,0.51750000000000007,0.20222574092170531,1.3694514818434107,0.94582277723488395,4.4408920985006262e-16,1,-7.9317614926536368,-2.0472147021338776,1.1487419956649154
18,0.51800000000000002,0.51900000000000002,0.51849999999999996,0.2027780179747064,1.3685560359494129,0.94716594607588078,4.4408920985006262e-16,1,-7.9226994876804051,-2.0514633588569215,1.1487419956649154
19,0.51900000000000002,0.52000000000000002,0.51950000000000007,0.20333086409907619,1.3676617281981525,0.94850740770277098,4.4408920985006262e-16,1,-7.9136549168619155,-2.0557121682134079,1.1487419956649154
20,0.52000000000000002,0.52100000000000002,0.52049999999999996,0.2038842787213492,1.3667685574426984,0.94984716383595236,-6.6613381477509392e-16,1,-7.9046277460372663,-2.0599611253483827,1.1487419956649154
21,0.52100000000000002,0.52200000000000002,0.52150000000000007,0.2044382612669895,1.3658765225339788,0.9511852161990314,0,1,-7.8956179410829188,-2.0642102254179133,1.1487419956649154
22,0.52200000000000002,0.52300000000000002,0.52249999999999996,0.204992811160401,1.3649856223208019,0.95252156651879716,-4.4408920985006262e-16,1,-7.886625467912884,-2.0684594635891207,1.1487419956649154
23,0.52300000000000002,0.52400000000000002,0.52350000000000008,0.20554792782493631,1.3640958556498726,0.95385621652519115,2.2204460492503131e-16,1,-7.8776502924788616,-2.0727088350401868,1.1487419956649154
24,0.52400000000000002,0.52500000000000002,0.52449999999999997,0.2061036106829067,1.3632072213658135,0.95518916795127962,6.6613381477509392e-16,1,-7.868692380770427,-2.0769583349603837,1.1487419956649154
25,0.52500000000000002,0.52600000000000002,0.52550000000000008,0.2066598591555914,1.3623197183111828,0.95652042253322556,2.2204460492503131e-16,1,-7.8597516988151792,-2.0812079585500882,1.1487419956649154
26,0.52600000000000002,0.52700000000000002,0.52649999999999997,0.20721667266324681,1.3614333453264935,0.95784998201025962,4.4408920985006262e-16,1,-7.8508282126789082,-2.0854577010207977,1.1487419956649154
27,0.52700000000000002,0.52800000000000002,0.52750000000000008,0.2077740506251162,1.3605481012502323,0.95917784812465123,2.2204460492503131e-16,1,-7.8419218884657553,-2.0897075575951551,1.1487419956649154
28,0.52800000000000002,0.52900000000000003,0.52849999999999997,0.20833199245943909,1.3596639849188783,0.96050402262168244,6.6613381477509392e-16,1,-7.8330326923183682,-2.0939575235069618,1.1487419956649154
29,0.52900000000000003,0.53000000000000003,0.52950000000000008,0.2088904975834607,1.3587809951669214,0.96182850724961755,1.3322676295501878e-15,1,-7.8241605904180549,-2.0982075940011988,1.1487419956649154
30,0.53000000000000003,0.53100000000000003,0.53049999999999997,0.2094495654134412,1.3578991308268826,0.96315130375967595,0,1,-7.8153055489849592,-2.1024577643340434,1.1487419956649154
31,0.53100000000000003,0.53200000000000003,0.53150000000000008,0.210009195364665,1.3570183907293301,0.9644724139060048,6.6613381477509392e-16,1,-7.806467534278184,-2.1067080297728817,1.1487419956649154
32,0.53200000000000003,0.53300000000000003,0.53249999999999997,0.2105693868514503,1.3561387737029007,0.96579183944564884,-2.2204460492503131e-16,1,-7.7976465125959757,-2.1109583855963345,1.1487419956649154
33,0.53300000000000003,0.53400000000000003,0.53350000000000009,0.21113013928715821,1.3552602785743166,0.96710958213852516,-2.2204460492503131e-16,1,-7.7888424502758564,-2.1152088270942655,1.1487419956649154
34,0.53400000000000003,0.53500000000000003,0.53449999999999998,0.2116914520842022,1.3543829041684043,0.96842564374739315,0,1,-7.7800553136947777,-2.1194593495678022,1.1487419956649154
35,0.53500000000000003,0.53600000000000003,0.53550000000000009,0.21225332465405719,1.3535066493081145,0.96974002603782805,6.6613381477509392e-16,1,-7.7712850692692861,-2.1237099483293504,1.1487419956649154
36,0.53600000000000003,0.53700000000000003,0.53649999999999998,0.2128157564072691,1.3526315128145383,0.97105273077819243,8.8817841970012523e-16,1,-7.7625316834556477,-2.1279606187026108,1.1487419956649154
37,0.53700000000000003,0.53800000000000003,0.53750000000000009,0.2133787467534638,1.3517574935069281,0.97236375973960842,-2.2204460492503131e-16,1,-7.7537951227500175,-2.1322113560225939,1.1487419956649154
38,0.53800000000000003,0.53900000000000003,0.53849999999999998,0.21394229510135629,1.3508845902027129,0.97367311469593121,-6.6613381477509392e-16,1,-7.7450753536885557,-2.1364621556356314,1.1487419956649154
39,0.53900000000000003,0.54000000000000004,0.53950000000000009,0.21450640085875991,1.3500128017175204,0.97498079742371957,8.8817841970012523e-16,1,-7.7363723428476119,-2.1407130128993952,1.1487419956649154
40,0.54000000000000004,0.54100000000000004,0.54049999999999998,0.2150710634325963,1.3491421268651926,0.97628680970221082,4.4408920985006262e-16,1,-7.7276860568438375,-2.1449639231829174,1.1487419956649154
41,0.54100000000000004,0.54200000000000004,0.54150000000000009,0.21563628222890291,1.348272564457806,0.97759115331329105,2.2204460492503131e-16,1,-7.719016462334344,-2.1492148818665893,1.1487419956649154
42,0.54200000000000004,0.54300000000000004,0.54249999999999998,0.21620205665284359,1.3474041133056871,0.97889383004146924,4.4408920985006262e-16,1,-7.7103635260168293,-2.1534658843421868,1.1487419956649154
43,0.54300000000000004,0.54400000000000004,0.54350000000000009,0.21676838610871699,1.3465367722174342,0.98019484167384885,8.8817841970012523e-16,1,-7.7017272146297371,-2.1577169260128821,1.1487419956649154
44,0.54400000000000004,0.54500000000000004,0.54449999999999998,0.217335269999966,1.3456705399999322,0.98149419000010163,2.2204460492503131e-16,1,-7.6931074949523746,-2.1619680022932561,1.1487419956649154
45,0.54500000000000004,0.54600000000000004,0.5455000000000001,0.21790270772918641,1.3448054154583733,0.98279187681244085,2.2204460492503131e-16,1,-7.6845043338050623,-2.166219108609309,1.1487419956649154
46,0.54600000000000004,0.54700000000000004,0.54649999999999999,0.21847069869813621,1.3439413973962726,0.98408790390559098,6.6613381477509392e-16,1,-7.6759176980492621,-2.1704702403984752,1.1487419956649154
47,0.54700000000000004,0.54800000000000004,0.5475000000000001,0.2190392423077446,1.3430784846154893,0.98538227307676596,2.2204460492503131e-16,1,-7.667347554587729,-2.174721393109639,1.1487419956649154
48,0.54800000000000004,0.54900000000000004,0.54849999999999999,0.21960833795812079,1.3422166759162415,0.98667498612563764,6.6613381477509392e-16,1,-7.6587938703646188,-2.1789725622031386,1.1487419956649154
49,0.54900000000000004,0.55000000000000004,0.5495000000000001,0.2201779850485632,1.3413559700971265,0.98796604485431039,-4.4408920985006262e-16,1,-7.6502566123656432,-2.1832237431507862,1.1487419956649154
50,0.55000000000000004,0.55100000000000005,0.55049999999999999,0.22074818297756821,1.3404963659551361,0.98925545106729562,-2.2204460492503131e-16,1,-7.6417357476181778,-2.1874749314358719,1.1487419956649154
51,0.55100000000000005,0.55200000000000005,0.5515000000000001,0.22131893114283899,1.3396378622856779,0.99054320657148276,6.6613381477509392e-16,1,-7.6332312431914202,-2.1917261225531806,1.1487419956649154
52,0.55200000000000005,0.55300000000000005,0.55249999999999999,0.22189022894129501,1.3387804578825904,0.99182931317611445,6.6613381477509392e-16,1,-7.6247430661964932,-2.1959773120090031,1.1487419956649154
53,0.55300000000000005,0.55400000000000005,0.5535000000000001,0.2224620757690802,1.3379241515381608,0.99311377269275902,8.8817841970012523e-16,1,-7.61627118378658,-2.2002284953211428,1.1487419956649154
54,0.55400000000000005,0.55500000000000005,0.55449999999999999,0.22303447102157209,1.3370689420431443,0.99439658693528321,2.2204460492503131e-16,1,-7.6078155631570556,-2.2044796680189287,1.1487419956649154
55,0.55500000000000005,0.55600000000000005,0.5555000000000001,0.22360741409339041,1.3362148281867812,0.99567775771982836,4.4408920985006262e-16,1,-7.599376171545611,-2.2087308256432228,1.1487419956649154
56,0.55600000000000005,0.55700000000000005,0.55649999999999999,0.2241809043784064,1.3353618087568131,0.99695728686478036,-2.2204460492503131e-16,1,-7.5909529762323658,-2.2129819637464339,1.1487419956649154
57,0.55700000000000005,0.55800000000000005,0.55750000000000011,0.22475494126975101,1.3345098825395021,0.99823517619074675,6.6613381477509392e-16,1,-7.5825459445399988,-2.2172330778925238,1.1487419956649154
58,0.55800000000000005,0.55900000000000005,0.5585,0.22532952415982399,1.3336590483196484,0.9995114275205278,2.2204460492503131e-16,1,-7.5741550438338807,-2.2214841636570193,1.1487419956649154
59,0.55900000000000005,0.56000000000000005,0.55950000000000011,0.22590465244030281,1.3328093048806051,1.0007860426790918,4.4408920985006262e-16,1,-7.5657802415221553,-2.2257352166270188,1.1487419956649154
60,0.56000000000000005,0.56099999999999994,0.5605,0.2264803255021503,1.3319606510043007,1.0020590234935487,-4.4408920985006262e-16,1,-7.5574215050559213,-2.2299862324012003,1.1487419956649154
61,0.56099999999999994,0.56200000000000006,0.5615,0.22705654273562501,1.3311130854712501,1.0033303717931248,2.2204460492503131e-16,1,-7.5490788019292747,-2.2342372065898339,1.1487419956649154
62,0.56200000000000006,0.56299999999999994,0.5625,0.22763330353028849,1.3302666070605773,1.0046000894091345,-4.4408920985006262e-16,1,-7.5407520996794917,-2.2384881348147871,1.1487419956649154
63,0.56299999999999994,0.56400000000000006,0.5635,0.22821060727501441,1.329421214550029,1.0058681781749568,0,1,-7.5324413658870935,-2.2427390127095301,1.1487419956649154
64,0.56400000000000006,0.56499999999999995,0.5645,0.22878845335799719,1.3285769067159945,1.0071346399260084,2.2204460492503131e-16,1,-7.5241465681759978,-2.2469898359191491,1.1487419956649154
65,0.56499999999999995,0.56600000000000006,0.5655,0.22936684116676051,1.3277336823335213,1.0083994764997182,-4.4408920985006262e-16,1,-7.5158676742136095,-2.25124060010035,1.1487419956649154
66,0.56600000000000006,0.56699999999999995,0.5665,0.2299457700881658,1.3268915401763322,1.0096626897355023,6.6613381477509392e-16,1,-7.5076046517109347,-2.2554913009214652,1.1487419956649154
67,0.56699999999999995,0.56800000000000006,0.5675,0.23052523950842119,1.3260504790168424,1.0109242814747363,2.2204460492503131e-16,1,-7.4993574684226951,-2.2597419340624634,1.1487419956649154
68,0.56800000000000006,0.56899999999999995,0.56850000000000001,0.231105248813089,1.325210497626178,1.0121842535607328,8.8817841970012523e-16,1,-7.4911260921474447,-2.2639924952149513,1.1487419956649154
69,0.56899999999999995,0.57000000000000006,0.56950000000000001,0.2316857973870956,1.3243715947741908,1.0134426078387131,-4.4408920985006262e-16,1,-7.4829104907276562,-2.2682429800821868,1.1487419956649154
70,0.57000000000000006,0.57099999999999995,0.57050000000000001,0.23226688461473829,1.3235337692294766,1.0146993461557852,4.4408920985006262e-16,1,-7.4747106320498551,-2.2724933843790738,1.1487419956649154
71,0.57099999999999995,0.57200000000000006,0.57150000000000001,0.23284850987969541,1.3226970197593908,1.0159544703609138,0,1,-7.4665264840446923,-2.2767437038321829,1.1487419956649154
72,0.57200000000000006,0.57299999999999995,0.57250000000000001,0.23343067256503339,1.3218613451300665,1.0172079823049001,2.2204460492503131e-16,1,-7.4583580146870805,-2.2809939341797434,1.1487419956649154
73,0.57299999999999995,0.57399999999999995,0.5734999999999999,0.23401337205321551,1.3210267441064314,1.0184598838403531,4.4408920985006262e-16,1,-7.4502051919962868,-2.2852440711716562,1.1487419956649154
74,0.57399999999999995,0.57499999999999996,0.57450000000000001,0.23459660772611099,1.3201932154522218,1.0197101768216674,2.2204460492503131e-16,1,-7.4420679840360116,-2.2894941105694975,1.1487419956649154
75,0.57499999999999996,0.57599999999999996,0.5754999999999999,0.2351803789650018,1.3193607579300033,1.0209588631049948,0,1,-7.4339463589145316,-2.2937440481465194,1.1487419956649154
76,0.57599999999999996,0.57699999999999996,0.57650000000000001,0.23576468515059229,1.3185293703011844,1.0222059445482232,0,1,-7.4258402847847691,-2.2979938796876604,1.1487419956649154
77,0.57699999999999996,0.57799999999999996,0.5774999999999999,0.23634952566301701,1.3176990513260338,1.023451423010949,-2.2204460492503131e-16,1,-7.4177497298443953,-2.3022436009895459,1.1487419956649154
78,0.57799999999999996,0.57899999999999996,0.57850000000000001,0.2369348998818486,1.3168697997636971,1.0246953003544541,1.3322676295501878e-15,1,-7.4096746623359326,-2.3064932078604907,1.1487419956649154
79,0.57899999999999996,0.57999999999999996,0.5794999999999999,0.2375208071861068,1.3160416143722136,1.0259375784416795,-6.6613381477509392e-16,1,-7.401615050546857,-2.3107426961205109,1.1487419956649154
80,0.57999999999999996,0.58099999999999996,0.58050000000000002,0.23810724695426549,1.3152144939085313,1.0271782591372036,2.2204460492503131e-16,1,-7.393570862809673,-2.3149920616013131,1.1487419956649154
81,0.58099999999999996,0.58199999999999996,0.58149999999999991,0.2386942185642621,1.3143884371285244,1.0284173443072138,0,1,-7.385542067502028,-2.3192413001463121,1.1487419956649154
82,0.58199999999999996,0.58299999999999996,0.58250000000000002,0.23928172139350479,1.3135634427870091,1.0296548358194859,4.4408920985006262e-16,1,-7.3775286330467917,-2.3234904076106253,1.1487419956649154
83,0.58299999999999996,0.58399999999999996,0.58349999999999991,0.23986975481888079,1.3127395096377614,1.0308907355433576,-2.2204460492503131e-16,1,-7.3695305279121701,-2.3277393798610766,1.1487419956649154
84,0.58399999999999996,0.58499999999999996,0.58450000000000002,0.24045831821676489,1.3119166364335295,1.0321250453497053,6.6613381477509392e-16,1,-7.3615477206117532,-2.3319882127762019,1.1487419956649154
85,0.58499999999999996,0.58599999999999997,0.58549999999999991,0.24104741096302701,1.3110948219260541,1.0333577671109189,0,1,-7.3535801797046538,-2.3362369022462484,1.1487419956649154
86,0.58599999999999997,0.58699999999999997,0.58650000000000002,0.24163703243304041,1.3102740648660809,1.0345889027008788,4.4408920985006262e-16,1,-7.3456278737955545,-2.3404854441731771,1.1487419956649154
87,0.58699999999999997,0.58799999999999997,0.58749999999999991,0.24222718200168969,1.3094543640033791,1.0358184539949311,2.2204460492503131e-16,1,-7.3376907715348221,-2.3447338344706652,1.1487419956649154
88,0.58799999999999997,0.58899999999999997,0.58850000000000002,0.2428178590433786,1.3086357180867567,1.0370464228698648,2.2204460492503131e-16,1,-7.3297688416185869,-2.3489820690641072,1.1487419956649154
89,0.58899999999999997,0.58999999999999997,0.58949999999999991,0.2434090629320379,1.3078181258640758,1.0382728112038859,-2.2204460492503131e-16,1,-7.321862052788819,-2.353230143890614,1.1487419956649154
90,0.58999999999999997,0.59099999999999997,0.59050000000000002,0.24400079304113409,1.3070015860822679,1.0394976208765978,8.8817841970012523e-16,1,-7.313970373833417,-2.3574780548990204,1.1487419956649154
91,0.59099999999999997,0.59199999999999997,0.59149999999999991,0.2445930487436761,1.3061860974873525,1.0407208537689716,-6.6613381477509392e-16,1,-7.306093773586305,-2.3617257980498794,1.1487419956649154
92,0.59199999999999997,0.59299999999999997,0.59250000000000003,0.24518582941222389,1.3053716588244475,1.0419425117633281,4.4408920985006262e-16,1,-7.2982322209274741,-2.3659733693154621,1.1487419956649154
93,0.59299999999999997,0.59399999999999997,0.59349999999999992,0.24577913441889609,1.3045582688377919,1.043162596743312,-2.2204460492503131e-16,1,-7.290385684783125,-2.3702207646797659,1.1487419956649154
94,0.59399999999999997,0.59499999999999997,0.59450000000000003,0.2463729631353776,1.3037459262707551,1.044381110593867,0,1,-7.2825541341256868,-2.3744679801385047,1.1487419956649154
95,0.59499999999999997,0.59599999999999997,0.59549999999999992,0.24696731493292781,1.3029346298658555,1.0455980552012163,8.8817841970012523e-16,1,-7.2747375379739267,-2.378715011699116,1.1487419956649154
96,0.59599999999999997,0.59699999999999998,0.59650000000000003,0.24756218918238809,1.302124378364776,1.0468134324528358,8.8817841970012523e-16,1,-7.2669358653930285,-2.382961855380759,1.1487419956649154
97,0.59699999999999998,0.59799999999999998,0.59749999999999992,0.24815758525418921,1.3013151705083783,1.0480272442374323,-2.2204460492503131e-16,1,-7.2591490854946557,-2.3872085072143099,1.1487419956649154
98,0.59799999999999998,0.59899999999999998,0.59850000000000003,0.24875350251835951,1.3005070050367189,1.0492394924449215,-4.4408920985006262e-16,1,-7.2513771674370329,-2.3914549632423658,1.1487419956649154
99,0.59899999999999998,0.59999999999999998,0.59949999999999992,0.2493499403445322,1.2996998806890645,1.0504501789664036,-4.4408920985006262e-16,1,-7.2436200804250213,-2.3957012195192418,1.1487419956649154
100,0.59999999999999998,0.60099999999999998,0.60050000000000003,0.24994689810195331,1.2988937962039062,1.0516593056941399,0,1,-7.2358777937101824,-2.399947272110968,1.1487419956649154
101,0.60099999999999998,0.60199999999999998,0.60149999999999992,0.25054437515948891,1.2980887503189775,1.0528668745215333,2.2204460492503131e-16,1,-7.2281502765908758,-2.4041931170952946,1.1487419956649154
102,0.60199999999999998,0.60299999999999998,0.60250000000000004,0.25114237088563302,1.2972847417712661,1.0540728873431009,0,1,-7.2204374984122968,-2.4084387505616807,1.1487419956649154
103,0.60299999999999998,0.60399999999999998,0.60349999999999993,0.25174088464851502,1.2964817692970301,1.0552773460544551,-2.2204460492503131e-16,1,-7.21273942856656,-2.4126841686112992,1.1487419956649154
104,0.60399999999999998,0.60499999999999998,0.60450000000000004,0.25233991581590692,1.2956798316318141,1.0564802525522792,-4.4408920985006262e-16,1,-7.2050560364927776,-2.4169293673570311,1.1487419956649154
105,0.60499999999999998,0.60599999999999998,0.60549999999999993,0.2529394637552313,1.2948789275104629,1.0576816087343059,2.2204460492503131e-16,1,-7.1973872916771091,-2.4211743429234649,1.1487419956649154
106,0.60599999999999998,0.60699999999999998,0.60650000000000004,0.25353952783356859,1.2940790556671371,1.0588814164992939,0,1,-7.1897331636528437,-2.4254190914468965,1.1487419956649154
107,0.60699999999999998,0.60799999999999998,0.60749999999999993,0.25414010741766407,1.2932802148353282,1.0600796777470078,2.2204460492503131e-16,1,-7.1820936220004636,-2.4296636090753192,1.1487419956649154
108,0.60799999999999998,0.60899999999999999,0.60850000000000004,0.25474120187393601,1.2924824037478719,1.061276394378192,-2.2204460492503131e-16,1,-7.1744686363476937,-2.4339078919684267,1.1487419956649154
109,0.60899999999999999,0.60999999999999999,0.60949999999999993,0.25534281056848229,1.2916856211369647,1.0624715682945527,4.4408920985006262e-16,1,-7.1668581763695816,-2.4381519362976074,1.1487419956649154
110,0.60999999999999999,0.61099999999999999,0.61050000000000004,0.25594493286708853,1.2908898657341772,1.063665201398734,6.6613381477509392e-16,1,-7.1592622117885538,-2.4423957382459442,1.1487419956649154
111,0.61099999999999999,0.61199999999999999,0.61149999999999993,0.25654756813523483,1.2900951362704691,1.0648572955942956,6.6613381477509392e-16,1,-7.1516807123744739,-2.446639294008206,1.1487419956649154
112,0.61199999999999999,0.61299999999999999,0.61250000000000004,0.25715071573810272,1.2893014314762057,1.0660478527856916,-2.2204460492503131e-16,1,-7.1441136479447236,-2.4508825997908454,1.1487419956649154
113,0.61299999999999999,0.61399999999999999,0.61349999999999993,0.25775437504058352,1.2885087500811674,1.067236874878249,0,1,-7.1365609883642147,-2.4551256518119966,1.1487419956649154
114,0.61399999999999999,0.61499999999999999,0.61450000000000005,0.25835854540728481,1.2877170908145696,1.0684243637781454,2.2204460492503131e-16,1,-7.1290227035454992,-2.4593684463014713,1.1487419956649154
115,0.61499999999999999,0.61599999999999999,0.61549999999999994,0.25896322620253742,1.2869264524050748,1.069610321392388,-2.2204460492503131e-16,1,-7.1214987634488054,-2.4636109795007504,1.1487419956649154
116,0.61599999999999999,0.61699999999999999,0.61650000000000005,0.25956841679040288,1.2861368335808061,1.0707947496287913,6.6613381477509392e-16,1,-7.1139891380820881,-2.4678532476629811,1.1487419956649154
117,0.61699999999999999,0.61799999999999999,0.61749999999999994,0.26017411653468131,1.2853482330693624,1.0719776503959562,-6.6613381477509392e-16,1,-7.1064937975010887,-2.4720952470529776,1.1487419956649154
118,0.61799999999999999,0.61899999999999999,0.61850000000000005,0.26078032479891677,1.2845606495978332,1.0731590256032502,2.2204460492503131e-16,1,-7.0990127118093973,-2.4763369739472045,1.1487419956649154
119,0.61899999999999999,0.62,0.61949999999999994,0.26138704094640591,1.2837740818928118,1.0743388771607822,2.2204460492503131e-16,1,-7.0915458511584974,-2.4805784246337819,1.1487419956649154
120,0.62,0.621,0.62050000000000005,0.26199426434020467,1.282988528680409,1.0755172069793859,-6.6613381477509392e-16,1,-7.0840931857478164,-2.484819595412477,1.1487419956649154
121,0.621,0.622,0.62149999999999994,0.26260199434313453,1.2822039886862688,1.0766940169705967,-2.2204460492503131e-16,1,-7.0766546858247885,-2.4890604825946943,1.1487419956649154
122,0.622,0.623,0.62250000000000005,0.26321023031779039,1.2814204606355806,1.0778693090466291,4.4408920985006262e-16,1,-7.0692303216848922,-2.4933010825034754,1.1487419956649154
123,0.623,0.624,0.62349999999999994,0.26381897162654722,1.2806379432530943,1.0790430851203587,-4.4408920985006262e-16,1,-7.0618200636717079,-2.4975413914734905,1.1487419956649154
124,0.624,0.625,0.62450000000000006,0.26442821763156671,1.2798564352631332,1.0802153471053,4.4408920985006262e-16,1,-7.0544238821769616,-2.5017814058510299,1.1487419956649154
125,0.625,0.626,0.62549999999999994,0.2650379676948047,1.2790759353896093,1.0813860969155862,0,1,-7.0470417476405798,-2.5060211219940038,1.1487419956649154
126,0.626,0.627,0.62650000000000006,0.2656482211780174,1.278296442356035,1.0825553364659473,6.6613381477509392e-16,1,-7.039673630550725,-2.510260536271927,1.1487419956649154
127,0.627,0.628,0.62749999999999995,0.26625897744276922,1.2775179548855382,1.0837230676716925,4.4408920985006262e-16,1,-7.0323195014438484,-2.5144996450659227,1.1487419956649154
128,0.628,0.629,0.62850000000000006,0.26687023585043801,1.2767404717008763,1.0848892924486857,6.6613381477509392e-16,1,-7.0249793309047419,-2.5187384447687027,1.1487419956649154
129,0.629,0.63,0.62949999999999995,0.2674819957622237,1.2759639915244476,1.0860540127133289,6.6613381477509392e-16,1,-7.0176530895665588,-2.5229769317845738,1.1487419956649154
130,0.63,0.63100000000000001,0.63050000000000006,0.26809425653915359,1.2751885130783072,1.0872172303825387,0,1,-7.0103407481108793,-2.5272151025294196,1.1487419956649154
131,0.63100000000000001,0.63200000000000001,0.63149999999999995,0.2687070175420897,1.2744140350841793,1.0883789473737313,2.2204460492503131e-16,1,-7.0030422772677463,-2.5314529534306995,1.1487419956649154
132,0.63200000000000001,0.63300000000000001,0.63250000000000006,0.2693202781317352,1.2736405562634707,1.0895391656047939,0,1,-6.9957576478157,-2.5356904809274345,1.1487419956649154
133,0.63300000000000001,0.63400000000000001,0.63349999999999995,0.26993403766864171,1.2728680753372836,1.0906978869940744,2.2204460492503131e-16,1,-6.9884868305818193,-2.5399276814702096,1.1487419956649154
134,0.63400000000000001,0.63500000000000001,0.63450000000000006,0.27054829551321508,1.2720965910264304,1.0918551134603545,4.4408920985006262e-16,1,-6.9812297964417693,-2.5441645515211562,1.1487419956649154
135,0.63500000000000001,0.63600000000000001,0.63549999999999995,0.27116305102572241,1.271326102051445,1.0930108469228326,0,1,-6.9739865163198296,-2.5484010875539473,1.1487419956649154
136,0.63600000000000001,0.63700000000000001,0.63650000000000007,0.27177830356629862,1.2705566071325971,1.0941650893011039,6.6613381477509392e-16,1,-6.9667569611889322,-2.5526372860537889,1.1487419956649154
137,0.63700000000000001,0.63800000000000001,0.63749999999999996,0.27239405249495291,1.269788104989906,1.0953178425151413,4.4408920985006262e-16,1,-6.9595411020707143,-2.5568731435174126,1.1487419956649154
138,0.63800000000000001,0.63900000000000001,0.63850000000000007,0.27301029717157538,1.2690205943431507,1.0964691084852736,4.4408920985006262e-16,1,-6.9523389100355191,-2.5611086564530643,1.1487419956649154
139,0.63900000000000001,0.64000000000000001,0.63949999999999996,0.27362703695594331,1.2682540739118868,1.0976188891321697,0,1,-6.9451503562024692,-2.5653438213804991,1.1487419956649154
140,0.64000000000000001,0.64100000000000001,0.64050000000000007,0.27424427120772787,1.2674885424154561,1.098767186376816,8.8817841970012523e-16,1,-6.9379754117394707,-2.5695786348309659,1.1487419956649154
141,0.64100000000000001,0.64200000000000002,0.64149999999999996,0.2748619992865004,1.2667239985730012,1.0999140021404985,4.4408920985006262e-16,1,-6.9308140478632652,-2.5738130933472063,1.1487419956649154
142,0.64200000000000002,0.64300000000000002,0.64250000000000007,0.27548022055173882,1.2659604411034775,1.1010593383447831,8.8817841970012523e-16,1,-6.9236662358394412,-2.5780471934834379,1.1487419956649154
143,0.64300000000000002,0.64400000000000002,0.64349999999999996,0.27609893436283378,1.2651978687256678,1.1022031969114985,4.4408920985006262e-16,1,-6.9165319469824986,-2.5822809318053497,1.1487419956649154
144,0.64400000000000002,0.64500000000000002,0.64450000000000007,0.27671814007909551,1.2644362801581912,1.103345579762713,-2.2204460492503131e-16,1,-6.9094111526558351,-2.5865143048900889,1.1487419956649154
