Cao,Ca,Cb,Cc
0.5,0.1926536083226606,1.3853072166453211,0.92203917503201838
0.50049999999999994,0.19292464924866701,1.3848492984973344,0.92272605225399873
0.50069444444400002,0.19303009316171033,1.3846712974354209,0.92299305384686903
0.50138888888900002,0.19340685727045578,1.3840359367629111,0.92394609485563317
0.50149999999999995,0.19346716543156242,1.3839343308631249,0.92409850370531277
0.50208333333300004,0.19378390046274396,1.3834011342594876,0.92489829861076844
0.50249999999999995,0.19401026026170715,1.3830205205234145,0.92546921921487824
0.50277777777800003,0.19416122255430379,1.3827668895526073,0.92584966567108884
0.50347222222200005,0.19453882335840322,1.3821332022728063,0.92680019659079049
0.50349999999999995,0.19455393318530101,1.3821078663706019,0.92683820044409715
0.50416666666700005,0.19491670269019815,1.3815000720463959,0.92774989193040591
0.50449999999999995,0.19509818364730894,1.3811963672946177,0.92820544905807345
0.50486111111099996,0.19529486036238339,1.3808674985027667,0.92869875224584986
0.50549999999999995,0.19564301109147106,1.3802860221829423,0.9295709667255867
0.50555555555599996,0.19567329618954815,1.3802354812670965,0.92964677809935503
0.50624999999999998,0.19605200998382097,1.3796040199676423,0.93059397004853661
0.50649999999999995,0.19618841496031292,1.3793768299206259,0.9309347551190611
0.506944444444,0.19643100155868468,1.3789731142293691,0.93154032865594627
0.50749999999999995,0.19673439469515441,1.3784687893903087,0.93229681591453706
0.507638888889,0.1968102707273448,1.3783427636766896,0.93248585448496546
0.50833333333300001,0.19718981730109186,1.3777129679361835,0.93343054809572501
0.50849999999999995,0.19728094973611993,1.3775618994722398,0.93365715079164002
0.50902777777800001,0.19756964109312566,1.3770837266302514,0.93437441005462307
0.50909090909099997,0.19760418426849893,1.3770265503549977,0.93446017446750329
0.50949999999999995,0.19782807952214843,1.3766561590442972,0.93501576143355436
0.50972222222200003,0.19794974191418577,1.3764550393843713,0.93531744092344271
0.51041666666700003,0.19833011957692764,1.3758269058198549,0.93625964127021744
0.51049999999999995,0.19837578349100293,1.375751566982006,0.93637264952699129
0.51149999999999995,0.19892406107927971,1.3748481221585596,0.93772781676216077
0.51180555555600005,0.19909170467015741,1.3745722982283146,0.93814155265752808
0.51249999999999996,0.19947291172241899,1.3739458234448376,0.93908126483274323
0.51319444444399998,0.19985439485936582,1.3733199008307315,0.94002014875390272
0.51349999999999996,0.20002233485471335,1.3730446697094267,0.94043299543586001
0.51388888888899997,0.20023615389177093,1.3726945300055418,0.94095820499168714
0.51449999999999996,0.200572329909319,1.3721446598186382,0.94178301027204281
0.51458333333299999,0.20061818862849451,1.3720697105909894,0.94189543411351628
0.51527777777799999,0.20100049888033553,1.3714454422046713,0.94283183669299309
0.51549999999999996,0.20112289631826416,1.3712457926365285,0.94313131104520742
0.51597222222200001,0.20138308445563152,1.3708217244672631,0.94376741329910541
0.51649999999999996,0.20167403351245897,1.370348067024918,0.94447789946262295
0.51666666666700001,0.20176594516466467,1.3701985569953297,0.94470216450700584
0.51736111111100003,0.2021490808152562,1.3695759394085125,0.94563609088723144
0.51749999999999996,0.20222574092170531,1.3694514818434109,0.94582277723488395
0.51805555555600002,0.20253249121717792,1.3689538713223559,0.94656919301646592
0.51849999999999996,0.20277801797470646,1.3685560359494129,0.94716594607588078
0.51875000000000004,0.20291617617774083,1.3683323523554813,0.9475014714667781
0.51944444444399995,0.20330013550565926,1.3677113821233184,0.94843292681502256
0.51949999999999996,0.20333086409907625,1.3676617281981525,0.94850740770277109
0.52013888888899995,0.20368436900939926,1.3670909602407988,0.94936355963880215
0.52049999999999996,0.2038842787213492,1.3667685574426984,0.94984716383595236
0.52083333333299997,0.20406887649551778,1.3664710863250353,0.95029337051244689
0.52149999999999996,0.2044382612669895,1.3658765225339788,0.9511852161990314
0.52152777777799997,0.20445365777253771,1.3658517599890756,0.9512223600163866
0.52249999999999996,0.204992811160401,1.3649856223208019,0.95252156651879716
0.52291666666699999,0.20522404092550278,1.3646147485170055,0.95307787722449167
0.52349999999999997,0.20554792782493633,1.3640958556498726,0.95385621652519115
0.523611111111,0.20560964241505533,1.3639970626081106,0.95400440608783421
0.524305555556,0.20599551692273094,1.3633799227334618,0.95493011589980725
0.52449999999999997,0.20610361068290678,1.3632072213658135,0.95518916795127962
0.52500000000000002,0.20638166425362001,1.3627633285072398,0.9558550072391403
0.52549999999999997,0.20665985915559146,1.3623197183111828,0.95652042253322556
0.52569444444400004,0.20676808421424128,1.3621472795404825,0.9567790806892762
0.52638888888900004,0.20715477661087858,1.3615317754437573,0.95770233683436423
0.52649999999999997,0.20721667266324684,1.3614333453264937,0.9578499820102595
0.52708333333299995,0.20754174124790969,1.3609168158298197,0.95862477625527043
0.52727272727300001,0.20764732428124483,1.36074919401649,0.95887620897526515
0.52749999999999997,0.20777405062511622,1.3605481012502323,0.95917784812465134
0.52777777777799995,0.20792897793170706,1.3603024003074142,0.95954639953887888
0.52847222222199997,0.20831648646618073,1.3596885284883615,0.96046720726745738
0.52849999999999997,0.20833199245943912,1.3596639849188785,0.96050402262168233
0.52916666666699996,0.2087042666572419,1.3590751999804842,0.96138720002927391
0.52949999999999997,0.20889049758346079,1.3587809951669214,0.96182850724961766
0.52986111111099998,0.20909231830833963,1.3584624143946793,0.96230637840798094
0.53049999999999997,0.20944956541344126,1.3578991308268826,0.96315130375967617
0.53055555555599998,0.20948064122492963,1.3578501713378592,0.96322474299321093
0.53125,0.20986923521000561,1.3572384704200113,0.96414229436998322
0.53149999999999997,0.21000919536466506,1.3570183907293301,0.9644724139060048
0.53194444444400002,0.21025810006801407,1.3566273112480278,0.96505903312795804
0.53249999999999997,0.2105693868514503,1.3561387737029007,0.96579183944564884
0.53263888888900002,0.21064723560317966,1.3560166934283595,0.96597495985746074
0.53349999999999997,0.21113013928715821,1.3552602785743166,0.96710958213852538
0.53402777777800003,0.21142631791629338,1.354797080276587,0.96780437958511989
