model,PINN
model_id,PINN2D_rxn3em05_mb0p1
input_dim,2
hidden_dim,32
hidden_num,2
z0_dim,3
optimizer,adam
epochs,1000
batch_size,16
lr,0.0001
mu_rxn,3e-05
mu_mb,0.1
max_subiter,500
eta,0.8
sigma,2
mu_safe,1000000000.0
dtype,64
dataset_type,cstr
dataset_path,data.csv
val_ratio,0.2
job,experiment
eval_split,val
runs,1
run,1
seed,1
loss_type,PINN
rmse_total,0.5486787795581625
violation,157.00561868101667
violation_original_nonlinear,9.599044082769453
violation_rxn,18.463873460909465
violation_mb,0.7342147046294449
prediction_time_sec,0.00036210333928465843
