model,PINN
model_id,PINN2D_rxn0p05_mb0p2
input_dim,2
hidden_dim,32
hidden_num,2
z0_dim,3
optimizer,adam
epochs,1000
batch_size,16
lr,0.0001
mu_rxn,0.05
mu_mb,0.2
max_subiter,500
eta,0.8
sigma,2
mu_safe,1000000000.0
dtype,64
dataset_type,cstr
dataset_path,data.csv
val_ratio,0.2
job,experiment
eval_split,val
runs,1
run,2
seed,2
loss_type,PINN
rmse_total,0.5292225856639828
violation,89.37843060883561
violation_original_nonlinear,1.9427100683780882
violation_rxn,1.5372495861505033
violation_mb,2.3481705506056727
prediction_time_sec,0.00035918084904551506
