model,PINN
model_id,PINN2D_rxn3em06_mb0p1
input_dim,2
hidden_dim,32
hidden_num,2
z0_dim,3
optimizer,adam
epochs,1000
batch_size,16
lr,0.0001
mu_rxn,3e-06
mu_mb,0.1
max_subiter,500
eta,0.8
sigma,2
mu_safe,1000000000.0
dtype,64
dataset_type,cstr
dataset_path,data.csv
val_ratio,0.2
job,experiment
eval_split,val
runs,1
run,0
seed,0
loss_type,PINN
rmse_total,0.14527684398593937
violation,10.884545251254659
violation_original_nonlinear,8.991012963164932
violation_rxn,17.92979775623915
violation_mb,0.05222817009071254
prediction_time_sec,0.0003659590147435665
