model,PINN
model_id,PINN2D_rxn0p001_mb0
input_dim,2
hidden_dim,32
hidden_num,2
z0_dim,3
optimizer,adam
epochs,1000
batch_size,16
lr,0.0001
mu_rxn,0.001
mu_mb,0.0
max_subiter,500
eta,0.8
sigma,2
mu_safe,1000000000.0
dtype,64
dataset_type,cstr
dataset_path,data.csv
val_ratio,0.2
job,experiment
eval_split,val
runs,1
run,2
seed,2
loss_type,PINN
rmse_total,0.3918405814302977
violation,16.717644362105457
violation_original_nonlinear,2.5906015620834606
violation_rxn,3.6819639536919624
violation_mb,1.499239170474959
prediction_time_sec,0.0003575840964913368
