model,PINN
model_id,PINN2D_rxn0p2_mb0p001
input_dim,2
hidden_dim,32
hidden_num,2
z0_dim,3
optimizer,adam
epochs,1000
batch_size,16
lr,0.0001
mu_rxn,0.2
mu_mb,0.001
max_subiter,500
eta,0.8
sigma,2
mu_safe,1000000000.0
dtype,64
dataset_type,cstr
dataset_path,data.csv
val_ratio,0.2
job,experiment
eval_split,val
runs,1
run,1
seed,1
loss_type,PINN
rmse_total,0.576715198205796
violation,132.621547935031
violation_original_nonlinear,1.5600603102439277
violation_rxn,0.43012787717459294
violation_mb,2.689992743313262
prediction_time_sec,0.00036767590790987015
