model,PINN
model_id,PINN2D_selected
input_dim,2
hidden_dim,32
hidden_num,2
z0_dim,3
optimizer,adam
epochs,1000
batch_size,16
lr,0.0001
mu_rxn,3e-06
mu_mb,0.001
max_subiter,500
eta,0.8
sigma,2
mu_safe,1000000000.0
dtype,64
dataset_type,cstr
dataset_path,data.csv
val_ratio,0.2
job,experiment
eval_split,test
runs,1
run,28
seed,28
loss_type,PINN
rmse_total,0.09584022870540719
violation,7.264274834422833
violation_original_nonlinear,6.30930340304744
violation_rxn,12.564781056200317
violation_mb,0.053825749894560945
prediction_time_sec,0.00035891076549887657
