epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.4045276585483599,0.6360248883089088,0.4692737776312193,0.6850356031851332
1,1,train,2,0.5340198967140787,0.7307666499739015,0.4692737776312193,0.6850356031851332
1,-1,train,18,0.4692737776312193,0.6850356031851332,0.4692737776312193,0.6850356031851332
2,0,train,16,0.4019316697853752,0.6339808118432096,0.4663763733982766,0.6829175450947769
2,1,train,2,0.530821077011178,0.7285746886978561,0.4663763733982766,0.6829175450947769
2,-1,train,18,0.4663763733982766,0.6829175450947769,0.4663763733982766,0.6829175450947769
3,0,train,16,0.41493382838868836,0.6441535751578876,0.4096333784122397,0.6400260763533309
3,1,train,2,0.404332928435791,0.6358717861611655,0.4096333784122397,0.6400260763533309
3,-1,train,18,0.4096333784122397,0.6400260763533309,0.4096333784122397,0.6400260763533309
4,0,train,16,0.4094273896087359,0.6398651339217788,0.4174150191453181,0.6460766356596701
4,1,train,2,0.4254026486819003,0.6522289848526361,0.4174150191453181,0.6460766356596701
4,-1,train,18,0.4174150191453181,0.6460766356596701,0.4174150191453181,0.6460766356596701
5,0,train,16,0.40568947470450206,0.6369375752022345,0.4189471881230862,0.6472612981811026
5,1,train,2,0.43220490154167024,0.657422924411425,0.4189471881230862,0.6472612981811026
5,-1,train,18,0.4189471881230862,0.6472612981811026,0.4189471881230862,0.6472612981811026
6,0,train,16,0.40142072114998895,0.6335777151620698,0.42228368131451666,0.6498335797067712
6,1,train,2,0.4431466414790444,0.6656926028423663,0.42228368131451666,0.6498335797067712
6,-1,train,18,0.42228368131451666,0.6498335797067712,0.42228368131451666,0.6498335797067712
7,0,train,16,0.401656708922619,0.6337639220739999,0.4098963498275867,0.6402314814405698
7,1,train,2,0.4181359907325544,0.6466343562884317,0.4098963498275867,0.6402314814405698
7,-1,train,18,0.4098963498275867,0.6402314814405698,0.4098963498275867,0.6402314814405698
8,0,train,16,0.4008928887089868,0.6331610290510518,0.40098684626075115,0.6332352219047446
8,1,train,2,0.4010808038125155,0.6333094060666677,0.40098684626075115,0.6332352219047446
8,-1,train,18,0.40098684626075115,0.6332352219047446,0.40098684626075115,0.6332352219047446
9,0,train,16,0.4001733256371105,0.6325925431406147,0.39198818404816904,0.6260895974604346
9,1,train,2,0.3838030424592276,0.6195183955777485,0.39198818404816904,0.6260895974604346
9,-1,train,18,0.39198818404816904,0.6260895974604346,0.39198818404816904,0.6260895974604346
10,0,train,16,0.38992499195746116,0.6244397424551557,0.41638949982772405,0.6452824961423671
10,1,train,2,0.44285400769798694,0.6654727700650019,0.41638949982772405,0.6452824961423671
10,-1,train,18,0.41638949982772405,0.6452824961423671,0.41638949982772405,0.6452824961423671
11,0,train,16,0.3948047195327253,0.6283348784945216,0.3879440027090034,0.6228515093575703
11,1,train,2,0.3810832858852815,0.6173194358557662,0.3879440027090034,0.6228515093575703
11,-1,train,18,0.3879440027090034,0.6228515093575703,0.3879440027090034,0.6228515093575703
12,0,train,16,0.39012144561647905,0.6245970265831234,0.3930031964161348,0.6268996701356085
12,1,train,2,0.39588494721579054,0.6291938868232833,0.3930031964161348,0.6268996701356085
12,-1,train,18,0.3930031964161348,0.6268996701356085,0.3930031964161348,0.6268996701356085
13,0,train,16,0.39034942328651767,0.6247794997329199,0.3809898219496577,0.6172437297775147
13,1,train,2,0.37163022061279766,0.6096148133147665,0.3809898219496577,0.6172437297775147
13,-1,train,18,0.3809898219496577,0.6172437297775147,0.3809898219496577,0.6172437297775147
14,0,train,16,0.36821428419575325,0.6068066283386769,0.44736965769120385,0.6688569785022833
14,1,train,2,0.5265250311866544,0.7256204456784927,0.44736965769120385,0.6688569785022833
14,-1,train,18,0.44736965769120385,0.6688569785022833,0.44736965769120385,0.6688569785022833
15,0,train,16,0.38893527373870623,0.6236467539711132,0.36378593780902774,0.6031466967571221
15,1,train,2,0.33863660187934924,0.5819249108599401,0.36378593780902774,0.6031466967571221
15,-1,train,18,0.36378593780902774,0.6031466967571221,0.36378593780902774,0.6031466967571221
16,0,train,16,0.38557210659473434,0.6209445277919231,0.3645769164895809,0.6038020507497311
16,1,train,2,0.34358172638442747,0.5861584481899306,0.3645769164895809,0.6038020507497311
16,-1,train,18,0.3645769164895809,0.6038020507497311,0.3645769164895809,0.6038020507497311
17,0,train,16,0.377900720003194,0.6147363011919778,0.3805197464124029,0.6168628262526467
17,1,train,2,0.38313877282161174,0.6189820456375223,0.3805197464124029,0.6168628262526467
17,-1,train,18,0.3805197464124029,0.6168628262526467,0.3805197464124029,0.6168628262526467
18,0,train,16,0.3761885774766505,0.6133421373724869,0.3756928262673287,0.6129378649319429
18,1,train,2,0.37519707505800687,0.6125333256713522,0.3756928262673287,0.6129378649319429
18,-1,train,18,0.3756928262673287,0.6129378649319429,0.3756928262673287,0.6129378649319429
19,0,train,16,0.3770149538798473,0.6140154345615811,0.3619824171407383,0.6016497462317576
19,1,train,2,0.34694988040162933,0.5890245159597598,0.3619824171407383,0.6016497462317576
