region_id,T_low,T_high,n_points,mean_abs_linearization_error,rmse_linearization_error,max_abs_linearization_error,mean_abs_nonlinear_residual,mean_abs_linearized_residual,mean_abs_y_PL_error_scaled,rmse_y_PL_error_scaled,max_abs_y_PL_error_scaled,mean_abs_y_PL_error_original,rmse_y_PL_error_original,max_abs_y_PL_error_original,mean_abs_f_PL,max_abs_f_PL,mean_abs_dCa,mean_abs_dCb,max_abs_dCa,max_abs_dCb,mean_abs_df_dCa,mean_abs_df_dCb,max_abs_df_dCa,max_abs_df_dCb,mean_amplification,max_amplification
0,280.0,370.0,71,0.1935777184422863,0.27919580143831774,0.7776172108333639,4.3028968311455784e-16,0.19357771844228605,0.038570215075699354,0.068272604318517,0.2473477227576615,0.0562569587448631,0.10306237128549008,0.4321859803984397,0.8737247105475587,10.230468241087605,0.06118378214415384,0.10758709409043547,0.24578015694176508,0.4321859803984397,3.6976663468767326,2.697666346876733,22.331844653872817,21.331844653872817,3.5048484237474096,20.576796969735888
1,370.0,415.0,39,0.35939659646120464,0.5351035193255282,1.646297508146212,3.493501784153826e-14,0.35939659646122635,0.0006751245368894839,0.0012960916086370762,0.006165927362133172,0.0011166886663168969,0.0023715931622259497,0.012253701613751056,0.4601328196626193,2.474419450605353,0.0006750096180463178,0.0026750563809043726,0.0030920344352350915,0.012253701613751056,148.423886202006,147.42388620200558,382.1008375864865,381.10083758647755,178.93171702195806,461.20784403333676
2,415.0,460.0,40,1.7030383461437524,2.305885264780145,5.537414555016738,2.2100010710346397e-11,1.7030383461629093,0.0002298753448627719,0.00040178269155042163,0.0014945413137930075,0.0003806634826307165,0.0007360858301086499,0.0029701393209905502,2.5353918251094996,14.014090470074052,0.0002285206133987361,0.0009134698344934134,0.0007430328116843632,0.0029701393209905502,1923.243345447765,1922.2433454477207,4596.088395495981,4595.088395496103,2329.519098000932,5561.835647472727
