epoch,tr_loss,train_raw_metric,tr_eq,tr_ineq,tr_task_loss,tr_consistency_loss,val_loss,val_raw_metric,val_eq,val_ineq,val_task_loss,val_consistency_loss,projection_active,mean_batch_loss,train_epoch_time_sec,train_step_time_sec,train_eval_time_sec,validation_epoch_time_sec,train_batches,validation_batches,train_time_per_batch_sec,train_step_time_per_batch_sec,validation_time_per_batch_sec
230,0.019093533977866173,0.021304454654455185,6.949762791919056e-07,0.0,0.017101000994443893,0.0019925329834222794,0.02110120722403129,0.023235191777348518,6.386737709362933e-07,0.0,0.01915473329524199,0.001946474479821821,1,0.01992059328282873,0.0028281277045607567,0.002377542667090893,0.0020064329728484154,0.0010033701546490192,6,2,0.0004713546174267928,0.00039625711118181545,0.0005016850773245096
231,0.019047683104872704,0.02123144455254078,6.724839067828725e-07,0.0,0.01707405596971512,0.001973627833649516,0.021066961996257304,0.02318094881872336,7.075923538953551e-07,0.0,0.019131544729073843,0.0019354171274850766,1,0.019028637558221817,0.0028648818843066692,0.002402564510703087,0.009482254274189472,0.0024324008263647556,6,2,0.0004774803140511115,0.0004004274184505145,0.0012162004131823778
232,0.01900414004921913,0.021162478253245354,6.762752491340507e-07,0.0,0.017049254849553108,0.0019548849668353796,0.021031102972726028,0.023126989851395288,6.405602827423232e-07,0.0,0.019106618004540603,0.0019244849138582746,1,0.019566068270554144,0.0029890108853578568,0.002485469914972782,0.002038888167589903,0.002313809935003519,6,2,0.0004981684808929762,0.00041424498582879704,0.0011569049675017595
233,0.0189594104886055,0.021092308685183525,6.504299676635128e-07,0.0,0.01702069118618965,0.001938718487508595,0.02100164381166299,0.023078690593441326,5.971194733926192e-07,0.0,0.019085910730063917,0.0019157326392208536,1,0.019058787419150274,0.002925996668636799,0.002456698101013899,0.0021007549948990345,0.0010094847530126572,6,2,0.0004876661114394665,0.0004094496835023165,0.0005047423765063286
234,0.01891653798520565,0.02102550119161606,6.755009849257476e-07,0.0,0.016993630677461624,0.001922907424159348,0.02097143524636825,0.023031181097030638,5.715687317812505e-07,0.0,0.019064187506834664,0.001907247630879283,1,0.01938420534133911,0.0042794873006641865,0.003812067676335573,0.00936056300997734,0.0010230164043605328,6,2,0.0007132478834440311,0.0006353446127225956,0.0005115082021802664
235,0.018873006105422974,0.02095809020102024,6.337088507279987e-07,0.0,0.01696351356804371,0.0019094934687018394,0.020948991676171622,0.02299073860049248,6.040924726373002e-07,0.0,0.01904825841387113,0.0019007332312564055,1,0.019160837555925053,0.00423909816890955,0.003764902241528034,0.0020075635984539986,0.0009930296801030636,6,2,0.0007065163614849249,0.000627483706921339,0.0004965148400515318
236,0.018832115456461906,0.020895252004265785,6.406407351278176e-07,0.0,0.01693692058324814,0.0018951942911371589,0.0209203548108538,0.022946551690498987,6.286548834092779e-07,0.0,0.019026870218416054,0.001893484165581564,1,0.019420182177176077,0.0028516072779893875,0.0023916345089673996,0.0021066218614578247,0.0021672421135008335,6,2,0.0004752678796648979,0.0003986057514945666,0.0010836210567504168
237,0.018788764253258705,0.0208287350833416,6.264662602006865e-07,0.0,0.01690392941236496,0.001884835073724389,0.020908191986382007,0.022916188215216002,6.876288466628466e-07,0.0,0.019018674020965895,0.0018895182137688002,1,0.019127882085740566,0.002846584189683199,0.0023783366195857525,0.0021021966822445393,0.0009931297972798347,6,2,0.00047443069828053314,0.00039638943659762543,0.0004965648986399174
238,0.01874646171927452,0.02076408639550209,6.561376153513265e-07,0.0,0.01687159389257431,0.001874867593869567,0.020895840848485628,0.022886402159929275,6.632996360167453e-07,0.0,0.019009961498280367,0.0018858796373630562,1,0.018754088319838047,0.002931287046521902,0.002433690708130598,0.009369788225740194,0.0010109520517289639,6,2,0.0004885478410869837,0.00040561511802176636,0.0005054760258644819
239,0.018707342445850372,0.020705293864011765,6.378922989824787e-07,0.0,0.01684490032494068,0.0018624411895871162,0.02086871284991503,0.022845728571216264,6.468913701003961e-07,0.0,0.01898850972453753,0.0018802025200178225,1,0.01839313159386317,0.0028939037583768368,0.0024333796463906765,0.0020056520588696003,0.0021651792339980602,6,2,0.00048231729306280613,0.0004055632743984461,0.0010825896169990301
240,0.018668966367840767,0.020647909492254257,6.629092581533769e-07,0.0,0.016818050295114517,0.0018509164219722152,0.020844891667366028,0.02280877816180388,5.882983221757361e-07,0.0,0.018969615238408247,0.0018752766462663808,1,0.018331028210620087,0.0028694639913737774,0.002416386269032955,0.009424488060176373,0.0024499548599123955,6,2,0.0004782439985622962,0.0004027310448388259,0.0012249774299561977
241,0.01863277330994606,0.020594606176018715,6.790700126657612e-07,0.0,0.016794394701719284,0.0018383776769042015,0.020813578801850478,0.022766847908496857,6.127237649404075e-07,0.0,0.01894409724821647,0.0018694810026014844,1,0.019299014161030453,0.004408220294862986,0.00390976294875145,0.0020294440910220146,0.000990638043731451,6,2,0.0007347033824771643,0.0006516271581252416,0.0004953190218657255
242,0.01859588362276554,0.02054058015346527,6.437946922233095e-07,0.0,0.01676849089562893,0.001827392028644681,0.020785190661748252,0.022727320343255995,6.297927711784723e-07,0.0,0.018920235397915045,0.0018649555509909987,1,0.018704724963754416,0.0029007242992520332,0.0024349838495254517,0.002003889996558428,0.0009915106929838657,6,2,0.00048345404987533885,0.00040583064158757526,0.0004957553464919329
243,0.018560655415058136,0.020489728078246117,6.288979079727142e-07,0.0,0.016744544729590416,0.0018161108018830419,0.020752662296096482,0.022685421506563823,6.281326326037136e-07,0.0,0.018892547177771727,0.00186011529682825,1,0.018874600529670715,0.002891155891120434,0.002437515649944544,0.002001869957894087,0.0009764260612428188,6,2,0.00048185931518673897,0.00040625260832409066,0.0004882130306214094
244,0.018525755032896996,0.020439675077795982,6.833860766164435e-07,0.0,0.016720030456781387,0.00180572469253093,0.02072162553668022,0.022645275915662448,6.138392336652032e-07,0.0,0.01886560780306657,0.0018560177491356929,1,0.01885535071293513,0.004257206805050373,0.0037680254317820072,0.00200530793517828,0.0009900350123643875,6,2,0.0007095344675083955,0.0006280042386303345,0.0004950175061821938
245,0.01848951168358326,0.02038721553981304,6.417989197871066e-07,0.0,0.016691260039806366,0.0017982511781156063,0.02070444853355487,0.022616667424639067,6.873648241404832e-07,0.0,0.018850184852878253,0.0018542636651545763,1,0.01831542809183399,0.002866203896701336,0.0024028969928622246,0.0020057368092238903,0.002323742024600506,6,2,0.00047770064945022267,0.0004004828321437041,0.001161871012300253
246,0.01845509745180607,0.020338252186775208,6.694212970614899e-07,0.0,0.016665121540427208,0.0017899753293022513,0.02068049249549707,0.022583451370398203,5.579866031742616e-07,0.0,0.01882868887235721,0.0018518034446363648,1,0.018329058308154345,0.004315887112170458,0.003832979127764702,0.0020090430043637753,0.0010073850862681866,6,2,0.0007193145186950763,0.0006388298546274503,0.0005036925431340933
247,0.01842178776860237,0.020291613414883614,6.788048381167755e-07,0.0,0.016640454530715942,0.0017813339363783598,0.020651550653080147,0.022546784952282906,5.726106602802854e-07,0.0,0.018802516659100852,0.001849034382030368,1,0.018138686195015907,0.0028337272815406322,0.002361193299293518,0.009322532918304205,0.001057520043104887,6,2,0.00047228788025677204,0.0003935322165489197,0.0005287600215524435
248,0.018387557938694954,0.020243240520358086,6.621855845878599e-07,0.0,0.01661265827715397,0.001774899079464376,0.02063399584343036,0.02251970867315928,6.609206934626855e-07,0.0,0.01878595259040594,0.0018480431676531832,1,0.018261081849535305,0.004286281764507294,0.003797174897044897,0.002015403937548399,0.0009816992096602917,6,2,0.000714380294084549,0.0006328624828408161,0.0004908496048301458
249,0.018353434279561043,0.020195020362734795,6.733155260008061e-07,0.0,0.016584139317274094,0.0017692953115329146,0.02061922550201416,0.022495161866148312,6.511846436296765e-07,0.0,0.01877149362117052,0.0018477315781638027,1,0.018173718980203073,0.004290164913982153,0.003814730793237686,0.002018881030380726,0.0010042991489171982,6,2,0.0007150274856636921,0.0006357884655396143,0.0005021495744585991
250,0.018320461735129356,0.02014956623315811,7.059708195811254e-07,0.0,0.016557753086090088,0.0017627094639465213,0.020595642738044262,0.02246399571498235,6.562967769241368e-07,0.0,0.01874909419566393,0.0018465484026819468,1,0.01802785973995924,0.002898750826716423,0.0024495632387697697,0.0020080008544027805,0.000987812876701355,6,2,0.0004831251377860705,0.00040826053979496163,0.0004939064383506775
251,0.01828959584236145,0.020108282566070557,6.068030984351935e-07,0.0,0.01653476618230343,0.001754829310812056,0.020563141132394474,0.02242671971519788,6.508299255377399e-07,0.0,0.018718899103502433,0.0018442422772447268,1,0.01860432078440984,0.0029118582606315613,0.0024612881243228912,0.002100686077028513,0.001014028675854206,6,2,0.0004853097101052602,0.00041021468738714856,0.000507014337927103
252,0.01825873553752899,0.02006751298904419,6.509606009785784e-07,0.0,0.016511499881744385,0.0017472348408773541,0.020527567900717258,0.022386895120143892,6.120204564770877e-07,0.0,0.018685446431239445,0.0018421218264847994,1,0.01793742412701249,0.0029054181650280952,0.0024480964057147503,0.0020173671655356884,0.0010410989634692669,6,2,0.00048423636083801586,0.00040801606761912507,0.0005205494817346334
253,0.018227258697152138,0.02002527005970478,6.737532771694532e-07,0.0,0.016485607251524925,0.0017416519112884998,0.02050276721517245,0.02235594963033994,6.290118866066526e-07,0.0,0.018661228443185487,0.0018415380579729875,1,0.018283456563949585,0.002896062098443508,0.002442881464958191,0.0020038788206875324,0.0009913030080497265,6,2,0.00048267701640725136,0.00040714691082636517,0.0004956515040248632
254,0.018194235861301422,0.019979750737547874,6.342183382912481e-07,0.0,0.016455477103590965,0.0017387580592185259,0.02049324009567499,0.02233713728686174,5.695315015448917e-07,0.0,0.018650176376104353,0.0018430640222504735,1,0.01814745118220647,0.0029150801710784435,0.002449565567076206,0.009371848311275244,0.0010267100296914577,6,2,0.0004858466951797406,0.00040826092784603435,0.0005133550148457289
255,0.018163686618208885,0.019939379766583443,6.893531576679379e-07,0.0,0.016429921612143517,0.0017337644239887595,0.020469277290006478,0.02230774809916814,6.692850774925318e-07,0.0,0.018626453665395577,0.0018428235159566005,1,0.018092067757000525,0.002893900964409113,0.002433313988149166,0.009347271639853716,0.0010556858032941818,6,2,0.0004823168274015188,0.00040555233135819435,0.0005278429016470909
256,0.01813386008143425,0.01990099996328354,6.134436603133508e-07,0.0,0.016405701637268066,0.0017281578620895743,0.02043801372249921,0.022272791961828867,6.466493725080606e-07,0.0,0.018595987496276698,0.0018420264745752017,1,0.018038456638654072,0.0029028700664639473,0.002451894339174032,0.0020156512036919594,0.0010021026246249676,6,2,0.0004838116777439912,0.00040864905652900535,0.0005010513123124838
257,0.01810482144355774,0.019864004105329514,7.042207244012388e-07,0.0,0.01638210006058216,0.0017227217322215438,0.020407480373978614,0.022239114716649057,5.804501332325647e-07,0.0,0.01856615369518598,0.0018413266399875284,1,0.01870806763569514,0.0028960537165403366,0.0024312580935657024,0.0020164307206869125,0.0009975740686058998,6,2,0.00048267561942338943,0.0004052096822609504,0.0004987870343029499
258,0.018074464052915573,0.01982542686164379,6.533093142024882e-07,0.0,0.016356421634554863,0.0017180419526994228,0.02037433162331581,0.022202339147528012,6.384708588787665e-07,0.0,0.018533121484021347,0.001841209673633178,1,0.01781152638917168,0.0029082330875098705,0.0024472218938171864,0.002019306179136038,0.0010245079174637794,6,2,0.0004847055145849784,0.00040787031563619774,0.0005122539587318897
259,0.018044820055365562,0.019787713885307312,6.235128466869355e-07,0.0,0.01633080095052719,0.0017140195704996586,0.020346388841668766,0.022170502071579296,6.371308434912256e-07,0.0,0.018504883473118145,0.0018415051512420178,1,0.0180455157533288,0.004286732990294695,0.0038067479617893696,0.002110597677528858,0.0010058758780360222,6,2,0.0007144554983824492,0.0006344579936315616,0.0005029379390180111
260,0.018015163019299507,0.01974998414516449,6.940126127119584e-07,0.0,0.016304530203342438,0.0017106320010498166,0.020321303668121498,0.022141189873218538,5.907814625061292e-07,0.0,0.018479040575524172,0.0018422631779685616,1,0.01795050858830412,0.0028989859856665134,0.0024280045181512833,0.00939103914424777,0.0010366830974817276,6,2,0.0004831643309444189,0.0004046674196918805,0.0005183415487408638
261,0.017984844744205475,0.01971091888844967,6.960479481676884e-07,0.0,0.016276394948363304,0.0017084501450881362,0.020302676719923814,0.02211697002251943,6.919120285904985e-07,0.0,0.018458749478061993,0.0018439271332075199,1,0.017289631767198443,0.004280207213014364,0.003818811848759651,0.009380253031849861,0.0010563088580965996,6,2,0.0007133678688357273,0.0006364686414599419,0.0005281544290482998
262,0.01795605756342411,0.019674640148878098,6.666911644970241e-07,0.0,0.016250381246209145,0.0017056760843843222,0.020280978828668594,0.02209126924475034,7.040120332627945e-07,0.0,0.018435961194336416,0.0018450174403066436,1,0.018342385534197092,0.0042900871485471725,0.0038087209686636925,0.002103534061461687,0.002326972782611847,6,2,0.0007150145247578621,0.0006347868281106154,0.0011634863913059235
263,0.01792776770889759,0.019639844074845314,6.820235398663499e-07,0.0,0.01622537523508072,0.0017023924738168716,0.02025341137001912,0.022061042363444965,6.646714041380619e-07,0.0,0.018407749384641646,0.0018456622725352644,1,0.01794856507331133,0.002904134802520275,0.0024320525117218494,0.009367371909320354,0.002429243642836809,6,2,0.00048402246708671254,0.0004053420852869749,0.0012146218214184046
264,0.017897605895996094,0.019601348787546158,6.776684244869102e-07,0.0,0.016196437180042267,0.0017011681338772178,0.020237277386089166,0.022039284805456798,6.918735834915424e-07,0.0,0.01838931969056527,0.0018479583008835713,1,0.018007480228940647,0.00298506673425436,0.0024877781979739666,0.002013096120208502,0.0010309377685189247,6,2,0.0004975111223757267,0.00041462969966232777,0.0005154688842594624
265,0.017868652939796448,0.019565394148230553,6.538840580105898e-07,0.0,0.01616952009499073,0.0016991323791444302,0.020215454014639058,0.022013603150844573,6.319773130295895e-07,0.0,0.018365967584153018,0.001849486220938464,1,0.017853996716439724,0.0029450673609972,0.00248038861900568,0.0021113241091370583,0.0010042688809335232,6,2,0.0004908445601662,0.00041339810316761333,0.0005021344404667616
266,0.017838753759860992,0.019527127966284752,6.881589342810912e-07,0.0,0.016139982268214226,0.0016987720737233758,0.020204967260360716,0.02199687237540881,5.992179997823162e-07,0.0,0.018352650664746763,0.0018523169370989005,1,0.01778989766413967,0.0028694220818579197,0.0024206875823438168,0.001999187283217907,0.0009829606860876083,6,2,0.0004782370136429866,0.00040344793039063614,0.0004914803430438042
267,0.017810849472880363,0.019494006410241127,6.55891597034497e-07,0.0,0.0161150936037302,0.0016957558691501617,0.02017391137778759,0.021964388340711592,5.843106388662515e-07,0.0,0.01832095452894767,0.001852956817795833,1,0.018436660214016836,0.0037568318657577038,0.0032967207953333855,0.0020973137579858303,0.0010229316540062428,6,2,0.0006261386442929506,0.0005494534658888975,0.0005114658270031214
268,0.017782513052225113,0.019460346549749374,6.194847514962021e-07,0.0,0.016089333221316338,0.00169318076223135,0.02014342471957207,0.021932187055548034,5.53014160686871e-07,0.0,0.01828947470833858,0.0018539503837625186,1,0.01812130492180586,0.002873141784220934,0.0024241222999989986,0.002112728077918291,0.0010060369968414307,6,2,0.0004788569640368223,0.0004040203833331664,0.0005030184984207153
269,0.017752543091773987,0.01942254789173603,7.2145843432736e-07,0.0,0.016059333458542824,0.0016932094004005194,0.020132140442728996,0.021915011356274286,6.801638088897259e-07,0.0,0.018275159473220507,0.0018569807910049955,1,0.017709940982361633,0.0028892820701003075,0.002437738236039877,0.0020221159793436527,0.0010074358433485031,6,2,0.0004815470116833846,0.00040628970600664616,0.0005037179216742516
270,0.01772385835647583,0.019388113170862198,6.474870133388322e-07,0.0,0.016032209619879723,0.001691649085842073,0.020108160749077796,0.021888257811466853,5.94464745518053e-07,0.0,0.01824946322788795,0.0018586976841712991,1,0.017835562583059072,0.002919294871389866,0.002441735938191414,0.009395354893058538,0.0010646828450262547,6,2,0.00048654914523164433,0.000406955989698569,0.0005323414225131273
271,0.01769617758691311,0.01935664564371109,6.064362878532847e-07,0.0,0.01600760780274868,0.0016885693185031414,0.020070680789649485,0.021851068114240965,5.782433201299379e-07,0.0,0.018211465080579123,0.0018592162057757377,1,0.01730807761972149,0.002919148188084364,0.0024524289183318615,0.002015109173953533,0.001016134861856699,6,2,0.0004865246980140607,0.00040873815305531025,0.0005080674309283495
272,0.017668109387159348,0.019323384389281273,6.61821275116381e-07,0.0,0.015980936586856842,0.0016871730331331491,0.020047504082322122,0.021825557698806126,5.600820069654826e-07,0.0,0.018186543633540473,0.0018609602858001987,1,0.01760448779289921,0.0029238853603601456,0.002461259253323078,0.002093867864459753,0.001020240131765604,6,2,0.00048731422672669095,0.00041020987555384636,0.000510120065882802
273,0.017640363425016403,0.01929086074233055,7.058373512336402e-07,0.0,0.01595458760857582,0.001685775932855904,0.02002302718659242,0.021799133345484733,6.424194945490551e-07,0.0,0.0181604557360212,0.0018625712332626184,1,0.018068465404212475,0.0029208380728960037,0.0024627801030874252,0.009357929695397615,0.0010560490190982819,6,2,0.00048680634548266727,0.0004104633505145709,0.0005280245095491409
274,0.017611870542168617,0.01925734430551529,6.746707299498667e-07,0.0,0.015927067026495934,0.0016848036320880055,0.019998072274029256,0.02177183118959268,6.502776500383334e-07,0.0,0.018133538340528808,0.001864533576493462,1,0.01800205372273922,0.0029133670032024384,0.002456247340887785,0.009343508165329695,0.0010461979545652866,6,2,0.0004855611672004064,0.0004093745568146308,0.0005230989772826433
275,0.017584921792149544,0.01922745257616043,6.658477786913863e-07,0.0,0.01590261422097683,0.0016823073383420706,0.019961370279391606,0.021735820298393566,5.817267719976371e-07,0.0,0.018096192243198552,0.0018651782535016536,1,0.01767634678011139,0.004288315773010254,0.0038304985500872135,0.0020882016979157925,0.0010123010724782944,6,2,0.000714719295501709,0.0006384164250145355,0.0005061505362391472
276,0.017556961625814438,0.01919468492269516,6.816360382799758e-07,0.0,0.01587517559528351,0.0016817868454381824,0.01993984046081702,0.021711753557125728,6.191676561684289e-07,0.0,0.01807251845796903,0.001867322321049869,1,0.01763481041416526,0.0029056668281555176,0.0024362877011299133,0.009396272711455822,0.0010469038970768452,6,2,0.00048427780469258624,0.0004060479501883189,0.0005234519485384226
277,0.01752944476902485,0.019163748249411583,6.319580734270858e-07,0.0,0.01584906131029129,0.0016803829930722713,0.019907099629441895,0.021678517013788222,6.355596534983002e-07,0.0,0.018038455893596015,0.0018686442170292139,1,0.017502316428969305,0.0029185358434915543,0.0024640806950628757,0.00934930332005024,0.0010289950296282768,6,2,0.0004864226405819257,0.00041068011584381264,0.0005144975148141384
278,0.017501946538686752,0.019132250919938087,6.094171567383455e-07,0.0,0.015822185203433037,0.0016797615680843592,0.01988180074840784,0.021651552617549898,5.805435572862432e-07,0.0,0.018011267421146233,0.001870533009059727,1,0.017870148333410423,0.00430516479536891,0.003826916217803955,0.002103521954268217,0.002184648998081684,6,2,0.0007175274658948183,0.0006378193696339925,0.001092324499040842
279,0.01747296191751957,0.01909688301384449,6.712728009006241e-07,0.0,0.015791581943631172,0.00168138078879565,0.019874511410792668,0.021638646349310876,6.3372431592749e-07,0.0,0.018000367407997448,0.0018741444684565068,1,0.01752770288536946,0.004336322192102671,0.003851489629596472,0.009370737243443727,0.0010371319949626923,6,2,0.0007227203653504451,0.0006419149382660786,0.0005185659974813461
280,0.017445538192987442,0.01906570792198181,6.708445425829268e-07,0.0,0.015764689072966576,0.0016808491200208664,0.019849565314749875,0.021612160777052244,5.858558324689512e-07,0.0,0.017973586171865463,0.0018759792825827997,1,0.017522496947397787,0.0029399548657238483,0.002473111730068922,0.0020217527635395527,0.00100660789757967,6,2,0.0004899924776206414,0.0004121852883448203,0.000503303948789835
281,0.017418254166841507,0.019035419449210167,6.657247695329715e-07,0.0,0.015738477930426598,0.0016797769349068403,0.019819174086054166,0.021581317608555157,5.880594774983668e-07,0.0,0.017941837012767792,0.0018773372673119109,1,0.017342015945663054,0.0029280101880431175,0.00247447332367301,0.0021099988371133804,0.0010321103036403656,6,2,0.00048800169800718624,0.0004124122206121683,0.0005160551518201828
282,0.017390714958310127,0.0190044604241848,6.778074066460249e-07,0.0,0.015711424872279167,0.0016792906681075692,0.01979289303223292,0.02155376262962818,5.958049162776054e-07,0.0,0.017913764032224815,0.0018791291629895567,1,0.017403840242574613,0.004267705138772726,0.003797692246735096,0.009400805924087763,0.0010553421452641487,6,2,0.0007112841897954544,0.0006329487077891827,0.0005276710726320744
283,0.017364008352160454,0.01897546276450157,6.348250849441683e-07,0.0,0.01568598486483097,0.0016780243022367358,0.01976034939289093,0.021521580095092457,6.533776058859076e-07,0.0,0.017880111063520113,0.00188023845354716,1,0.017256295308470726,0.002942996099591255,0.0024659577757120132,0.009413001127541065,0.0010220850817859173,6,2,0.0004904993499318758,0.00041099296261866886,0.0005110425408929586
284,0.017336927354335785,0.018946340307593346,6.631155429204227e-07,0.0,0.01566016674041748,0.001676760264672339,0.01972389711687962,0.021485803400476775,5.646596415923947e-07,0.0,0.01784261390566826,0.0018812830870350201,1,0.01704051687071721,0.002974251750856638,0.002475576940923929,0.009521053172647953,0.0010560210794210434,6,2,0.000495708625142773,0.00041259615682065487,0.0005280105397105217
285,0.01731085404753685,0.01891862414777279,6.885067591611005e-07,0.0,0.015635494142770767,0.0016753589734435081,0.019688963331282137,0.021451952680945397,6.731093094458628e-07,0.0,0.01780679002404213,0.0018821729502330224,1,0.017456337654342253,0.0028997021727263927,0.002441307995468378,0.002011581789702177,0.0010146759450435638,6,2,0.0004832836954543988,0.0004068846659113963,0.0005073379725217819
286,0.01728331670165062,0.01888713799417019,5.995379410705937e-07,0.0,0.015607258304953575,0.0016760592116042972,0.019671824760735035,0.0214320986221234,6.13687920273757e-07,0.0,0.017787118380268415,0.0018847062174851695,1,0.017192351321379345,0.002903616987168789,0.0024484372697770596,0.009361672680824995,0.0023451820015907288,6,2,0.0004839361645281315,0.0004080728782961766,0.0011725910007953644
287,0.017255982384085655,0.018856465816497803,6.575296538358089e-07,0.0,0.015579622238874435,0.0016763597959652543,0.01964981866379579,0.021408268685142198,6.557983435110752e-07,0.0,0.017762960866093636,0.001886857976205647,1,0.01755642533923189,0.002886021975427866,0.002430084627121687,0.002094780094921589,0.0009966692887246609,6,2,0.000481003662571311,0.00040501410452028114,0.0004983346443623304
288,0.017227601259946823,0.018823450431227684,6.659262226094143e-07,0.0,0.015549701638519764,0.0016778991557657719,0.019636268789569537,0.021390805517633758,5.703828189022412e-07,0.0,0.01774624977260828,0.0018900186754763127,1,0.01719980128109455,0.002902654930949211,0.002433536574244499,0.009334401227533817,0.001036216039210558,6,2,0.0004837758218248685,0.00040558942904074985,0.000518108019605279
289,0.01720002107322216,0.01879161223769188,6.979272484386456e-07,0.0,0.015520860441029072,0.0016791606321930885,0.019623915540675323,0.021374964838226637,6.730684162903345e-07,0.0,0.017731012838582198,0.001892902663288017,1,0.01742658329506715,0.005604787729680538,0.005147021263837814,0.002012156881392002,0.0010224981233477592,6,2,0.0009341312882800897,0.0008578368773063024,0.0005112490616738796
290,0.017173003405332565,0.018762700259685516,6.634238047809049e-07,0.0,0.015494482591748238,0.001678520580753684,0.019592265660564104,0.021343611180782318,6.495858807890423e-07,0.0,0.017698027628163495,0.0018942384592567881,1,0.01757490433131655,0.0029296311549842358,0.0024410816840827465,0.002084176056087017,0.0009885309264063835,6,2,0.0004882718591640393,0.0004068469473471244,0.0004942654632031918
291,0.01714504323899746,0.018732169643044472,6.75749959100358e-07,0.0,0.015466516837477684,0.0016785262851044536,0.019563650774459044,0.02131424508988857,6.775251298070846e-07,0.0,0.01766754190127055,0.001896109067214032,1,0.01728898674870531,0.004334808327257633,0.003851842600852251,0.0021003042347729206,0.001046088058501482,6,2,0.0007224680545429388,0.0006419737668087085,0.000523044029250741
292,0.017116641625761986,0.01870032027363777,6.81319875184272e-07,0.0,0.015437248162925243,0.0016793940449133515,0.01954244871934255,0.0212907824665308,6.101073987944498e-07,0.0,0.0176437941690286,0.0018986544959867994,1,0.016588796240588028,0.0029295808635652065,0.00246700132265687,0.002012364100664854,0.0010032658465206623,6,2,0.00048826347726086777,0.0004111668871094783,0.0005016329232603312
293,0.017089933156967163,0.018671497702598572,6.847294571343809e-07,0.0,0.015410705469548702,0.0016792286187410355,0.01951721409956614,0.02126507634917895,6.426923960134445e-07,0.0,0.017617014050483704,0.0019001999249060948,1,0.017246339935809374,0.0029538809321820736,0.002502208575606346,0.002102422993630171,0.0010074968449771404,6,2,0.0004923134886970123,0.0004170347626010577,0.0005037484224885702
294,0.017061535269021988,0.018639033660292625,6.401587597792968e-07,0.0,0.015380656346678734,0.001680878922343254,0.0195035004367431,0.021247880533337593,6.598396225854231e-07,0.0,0.017600174993276596,0.0019033251407866677,1,0.016990200150758028,0.0029255812987685204,0.002473125234246254,0.009405532386153936,0.001043837983161211,6,2,0.00048759688312808674,0.00041218753904104233,0.0005219189915806055
295,0.017035000026226044,0.01861177198588848,6.567221930708911e-07,0.0,0.015355291776359081,0.001679707900620997,0.019468087951342264,0.021214153493444125,5.598173629550729e-07,0.0,0.017564027508099874,0.0019040604820474982,1,0.017299252717445295,0.002929023001343012,0.002465511206537485,0.0020074332132935524,0.0010171099565923214,6,2,0.0004881705002238353,0.0004109185344229142,0.0005085549782961607
296,0.017007926478981972,0.018583321943879128,6.46786702418467e-07,0.0,0.015328716486692429,0.0016792091773822904,0.01943636853247881,0.0211830281962951,6.306605503899239e-07,0.0,0.017531067443390686,0.0019053007864082852,1,0.01734479408090313,0.002913486212491989,0.002453945577144623,0.002099358942359686,0.0009914771653711796,6,2,0.00048558103541533154,0.0004089909295241038,0.0004957385826855898
297,0.016980936750769615,0.018554959446191788,6.857982839392207e-07,0.0,0.01530205924063921,0.0016788782086223364,0.019405604898929597,0.021152704705794653,5.698279702907408e-07,0.0,0.017499021689097085,0.00190658337281396,1,0.017375157680362463,0.0029092212207615376,0.0024608420208096504,0.002108312211930752,0.0009981789626181126,6,2,0.0004848702034602563,0.0004101403368016084,0.0004990894813090563
298,0.0169531162828207,0.018524887040257454,6.338669891192694e-07,0.0,0.015273687429726124,0.0016794296680018306,0.01938004114975532,0.021126148601373036,6.481257438887648e-07,0.0,0.017471444917221864,0.0019085964808861415,1,0.016818581769863766,0.002885084133595228,0.0024405689910054207,0.002099032048135996,0.0010293349623680115,6,2,0.0004808473555992047,0.00040676149850090343,0.0005146674811840057
299,0.016925688832998276,0.01849580742418766,6.424408525163017e-07,0.0,0.015246108174324036,0.0016795808915048838,0.01935092092802127,0.021096893462042014,6.495503726000607e-07,0.0,0.017440695129334927,0.0019102258530134955,1,0.017091183612744015,0.0028980886563658714,0.002431752160191536,0.002096181735396385,0.0010025082156062126,6,2,0.0004830147760609786,0.0004052920266985893,0.0005012541078031063
300,0.01689816266298294,0.018465865403413773,6.631414066760044e-07,0.0,0.015217716805636883,0.001680445158854127,0.01932980821778377,0.02107428132245938,6.042436780262505e-07,0.0,0.017417387726406258,0.0019124200489992896,1,0.01683322728301088,0.004283857997506857,0.003807181492447853,0.009355221875011921,0.001028343103826046,6,2,0.0007139763329178095,0.0006345302487413088,0.000514171551913023
301,0.01687106117606163,0.018436037003993988,6.512501045108365e-07,0.0,0.015189411118626595,0.0016816495917737484,0.01931384274115165,0.021056187463303407,6.242134456139562e-07,0.0,0.0173989733060201,0.0019148696291570863,1,0.016935658020277817,0.0029278877191245556,0.002462593838572502,0.0021940995939075947,0.0010221847333014011,6,2,0.0004879812865207593,0.00041043230642875034,0.0005110923666507006
302,0.016843747347593307,0.018408020958304405,6.504022280751087e-07,0.0,0.015162487514317036,0.00168125971686095,0.019278712819019952,0.021022223184506098,6.398971928926282e-07,0.0,0.01736276081452767,0.0019159526098519563,1,0.01680480595678091,0.0030260607600212097,0.0025345594622194767,0.002264915034174919,0.0010465197265148163,6,2,0.0005043434600035349,0.00042242657703657943,0.0005232598632574081
