region_id,T_low,T_high,width,n_points,mean_abs_f_PL,max_abs_f_PL,rmse_f_PL,mean_abs_y_PL_scaled,max_abs_y_PL_scaled
0,280.0,370.0,90.0,71,0.8737247105476053,10.23046824108786,2.159959881495166,0.03857021507570159,0.24734772275767114
1,370.0,460.0,90.0,79,8.695127898774297,69.08539520875456,18.603174306109178,0.0014640099517747958,0.014101760380872463
