region_id,A_T,B_Ca,B_Cb,B_Cc,b
0,-0.033589003653396385,-1.7844596132456918,-0.7844596132456918,0.0,-13.219298868976484
1,-1.0574142903836297,-429.5437062773371,-428.54370627733647,0.0,-989.0091935485264
