Temperature (T),Ca,Cb,Cc,f,g
280.0,0.9936625015244944,1.9873250030489888,0.01901249542651676,2.261086856269499e-06,0.0006360109344068277
291.0344827586207,0.9743642390914854,1.9487284781829708,0.07690728272554373,3.3659822570378725e-05,0.0025972359134218406
302.0689655172414,0.9188189611260876,1.8376379222521753,0.24354311662173692,0.00035665196544170714,0.008474755852832937
313.1034482758621,0.8154459501445261,1.6308919002890523,0.5536621495664215,0.0024915357358145686,0.02094694072136196
324.1379310344828,0.6954535139448862,1.3909070278897724,0.9136394581653412,0.011704571633116678,0.04215922023862804
335.17241379310343,0.599277643080764,1.198555286161528,1.2021670707577077,0.0409248684948328,0.08099710418675639
346.2068965517241,0.5379618000874693,1.0759236001749386,1.3861145997375923,0.11781683203256789,0.16402065202382102
357.2413793103448,0.5017613092255113,1.0035226184510224,1.494716072323466,0.2997807346885738,0.34960460376602265
368.2758620689655,0.479103246011467,0.958206492022934,1.5626902619655991,0.7024452051890961,0.7545348805879495
379.3103448275862,0.4630668067826552,0.9261336135653108,1.6107995796520338,1.548400049281791,1.6020933686035257
390.3448275862069,0.45035053629171107,0.9007010725834191,1.64894839112487,3.2470414820366407,3.3020064284073873
401.37931034482756,0.4394740214583497,0.8789480429167056,1.6815779356249447,6.520983165933001,6.577035763787166
412.41379310344826,0.42976181935936614,0.8595236387187261,1.7107145419219076,12.599102731831874,12.656126549895937
423.44827586206895,0.42088586905248115,0.8417717381049358,1.737342392842583,23.501489103892357,23.559400516984155
434.48275862068965,0.41267116040210833,0.8253423208041287,1.761986518793763,42.447144781799096,42.50587766575874
445.51724137931035,0.4050131572294574,0.8100263144587994,1.7849605283117433,74.42092319003106,74.48042187430813
456.55172413793105,0.39784183125450295,0.795683662508646,1.806474506236851,126.94149720191221,127.00171301878682
467.58620689655174,0.3911054164406103,0.7822108328816155,1.8266837506777742,211.07681410706854,211.13770356541932
478.62068965517244,0.3847627357603051,0.7695254715210409,1.845711792718654,342.75715965561295,342.818683382037
489.65517241379314,0.3787793786114422,0.7575587572230716,1.863661864165486,544.4383296294977,544.5004516916367
500.68965517241384,0.37312567199240965,0.746251343984081,1.8806229840235094,847.1682490006801,847.2309364334238
511.72413793103453,0.3677755214847651,0.7355510429691511,1.896673435546084,1293.1095170824526,1293.1727395303042
522.7586206896551,0.36270569354977145,0.7254113870981185,1.91188291935211,1938.5677066574658,1938.6314360821796
533.7931034482758,0.35789533370192317,0.7157906674025173,1.9263139988955598,2857.5708071056247,2857.6350175722546
544.8275862068965,0.3533256185474368,0.706651237084542,1.940023144368021,4146.039061065371,4146.103728503517
555.8620689655172,0.3489794890074896,0.6979589780128277,1.9530615329796828,5926.576761428533,5926.641863479633
566.8965517241379,0.3448414363924069,0.6896828727907292,1.965475690816864,8353.90857426819,8353.97409012455
577.9310344827586,0.3408973251697985,0.6817946503357079,1.9773080244944938,11620.97290527987,11621.038815547356
588.9655172413793,0.33713424283862004,0.6742684856740762,1.988597271487304,15965.674036789573,15965.74032336529
600.0,0.3335403708381548,0.6670807416767622,1.9993788874850829,21678.28354943156,21678.35019539447
