epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,train,16,0.1371638882480593,0.37035643405786717,0.13948081019081465,0.37347129768004217
1,1,train,14,0.14179773213357,0.376560396395545,0.13948081019081465,0.37347129768004217
1,-1,train,30,0.13948081019081465,0.37347129768004217,0.13948081019081465,0.37347129768004217
2,0,train,16,0.13520665224110326,0.36770457196111017,0.13768717863985036,0.37106223014455453
2,1,train,14,0.14016770503859746,0.3743897768884688,0.13768717863985036,0.37106223014455453
2,-1,train,30,0.13768717863985036,0.37106223014455453,0.13768717863985036,0.37106223014455453
3,0,train,16,0.1351347871037129,0.36760683767268654,0.13573249241474966,0.368418908872427
3,1,train,14,0.13633019772578642,0.3692291940323604,0.13573249241474966,0.368418908872427
3,-1,train,30,0.13573249241474966,0.368418908872427,0.13573249241474966,0.368418908872427
4,0,train,16,0.12854823086902942,0.3585362336905845,0.13425211764632167,0.36640430898983933
4,1,train,14,0.13995600442361394,0.3741069424958777,0.13425211764632167,0.36640430898983933
4,-1,train,30,0.13425211764632167,0.36640430898983933,0.13425211764632167,0.36640430898983933
5,0,train,16,0.13631924323706518,0.3692143594675933,0.13182017607057905,0.363070483612451
5,1,train,14,0.12732110890409293,0.3568208358603697,0.13182017607057905,0.363070483612451
5,-1,train,30,0.13182017607057905,0.363070483612451,0.13182017607057905,0.363070483612451
6,0,train,16,0.1380868032436711,0.37160032729220127,0.12982317369473473,0.3603098301389163
6,1,train,14,0.12155954414579838,0.34865390309847155,0.12982317369473473,0.3603098301389163
6,-1,train,30,0.12982317369473473,0.3603098301389163,0.12982317369473473,0.3603098301389163
7,0,train,16,0.12648104475681562,0.3556417365226073,0.12880260146185324,0.3588907932252557
7,1,train,14,0.13112415816689088,0.36211069877440916,0.12880260146185324,0.3588907932252557
7,-1,train,30,0.12880260146185324,0.3588907932252557,0.12880260146185324,0.3588907932252557
8,0,train,16,0.12232106954118098,0.34974429164917187,0.1272693106690077,0.3567482455023538
8,1,train,14,0.13221755179683445,0.3636173150399118,0.1272693106690077,0.3567482455023538
8,-1,train,30,0.1272693106690077,0.3567482455023538,0.1272693106690077,0.3567482455023538
9,0,train,16,0.11709601496906104,0.3421929499113929,0.1258672059398532,0.35477768523379993
9,1,train,14,0.13463839691064536,0.3669310519847637,0.1258672059398532,0.35477768523379993
9,-1,train,30,0.1258672059398532,0.35477768523379993,0.1258672059398532,0.35477768523379993
10,0,train,16,0.12328082943386298,0.3511136987271545,0.12364934952271396,0.35163809452719136
10,1,train,14,0.12401786961156494,0.35216170946252084,0.12364934952271396,0.35163809452719136
10,-1,train,30,0.12364934952271396,0.35163809452719136,0.12364934952271396,0.35163809452719136
11,0,train,16,0.11927039814650445,0.34535546636256453,0.12220687524140829,0.3495809995428932
11,1,train,14,0.12514335233631213,0.3537560633209163,0.12220687524140829,0.3495809995428932
11,-1,train,30,0.12220687524140829,0.3495809995428932,0.12220687524140829,0.3495809995428932
12,0,train,16,0.1135127689288608,0.3369165607815395,0.1208859238766952,0.3476865310544761
12,1,train,14,0.1282590788245296,0.35813276703553615,0.1208859238766952,0.3476865310544761
12,-1,train,30,0.1208859238766952,0.3476865310544761,0.1208859238766952,0.3476865310544761
13,0,train,16,0.11233066271341483,0.3351576684389227,0.11926160605386517,0.3453427370799409
