Temperature (T),Ca,Cb,Cc,f,g
405.91478696741854,0.43536475423560117,0.8707295084712054,1.6939057372931934,8.586512872499586,8.642976397076021
406.7167919799499,0.4346560981092415,0.8693121962184923,1.6960317056722662,9.008705932727935,9.065240322917013
407.5187969924812,0.43395251594546447,0.8679050318909479,1.6981424521635877,9.449819555008155,9.506424303414148
408.3208020050125,0.4332538916148462,0.8665077832296831,1.700238325155471,9.91061753664295,9.96729214748147
409.1228070175439,0.4325601144363717,0.865120228872763,1.7023196566908654,10.391890946372278,10.448634934928647
409.92481203007515,0.43187107886610676,0.8637421577322055,1.7043867634016878,10.894458962392932,10.951271854506324
410.7268170426065,0.43118668420459266,0.86237336840921,1.7064399473861975,11.419169731558107,11.476051063138312
411.5288220551378,0.43050683432218556,0.8610136686443888,1.7084794970334256,11.966901250159847,12.023850566728331
412.33082706766913,0.42983143740079527,0.8596628748016042,1.7105056877976006,12.538562266700264,12.595579122960183
413.1328320802005,0.42916040569136404,0.8583208113827369,1.7125187829258992,13.135093207061873,13.192177166492742
413.9348370927318,0.42849365528583355,0.8569873105716741,1.7145190341424923,13.757467122492834,13.814617756964251
414.7368421052631,0.42783110590289614,0.8556622118058036,1.7165066822913002,14.406690660823928,14.463907550233635
415.5388471177945,0.4271726806865729,0.8543453613731545,1.7184819579402726,15.08380506134202,15.141087793273366
416.3408521303258,0.42651830601682256,0.8530366120336362,1.7204450819495414,15.789887173747482,15.847235343143897
417.1428571428571,0.4258679113315297,0.8517358226630631,1.722396266005407,16.526050501623885,16.58346371049074
417.9448621553885,0.4252214289589731,0.8504428579179254,1.7243357131231016,17.293446270865065,17.35092412796917
418.7468671679198,0.4245787939603697,0.8491575879206952,1.726263618118935,18.093264523483846,18.1508066440856
419.5488721804511,0.42393994398174384,0.8478798879635061,1.7281801680547502,18.926735237259766,18.98434124286392
420.35087719298247,0.423304819114437,0.8466096382288443,1.7300855426567188,19.795129471674475,19.85279898976303
421.1528822055138,0.4226733617639907,0.8453467235279866,1.7319799147080228,20.699760540566846,20.757493204393015
421.9548872180451,0.4220455165266239,0.8440910330532824,1.7338634504200938,21.64198521199631,21.699780660343656
422.75689223057645,0.42142123007311616,0.8428424601462026,1.7357363097806815,22.623204935740233,22.681062812730097
423.55889724310777,0.4208004510392037,0.841600902078374,1.7375986468824223,23.644867098915025,23.70278705380812
424.3609022556391,0.4201831299226687,0.8403662598453366,1.7394506102319947,24.70846631017611,24.76644799718384
425.16290726817044,0.4195692189862193,0.8391384379724466,1.741292343041334,25.815545712971108,25.873588791072475
425.96491228070175,0.4189586721660961,0.8379173443321037,1.7431239835018,26.967698328317184,27.02580246109368
426.76691729323306,0.4183514449858778,0.8367028899718617,1.7449456650422606,28.16656842758381,28.224733283092462
427.56892230576443,0.4177474944753598,0.8354949889507316,1.7467575165739084,29.4138529357872,29.47207818633966
428.37092731829574,0.41714677909396236,0.8342935581879459,1.7485596627180917,30.711302865815107,30.76958818790572
429.17293233082705,0.41654925865865305,0.833098517317321,1.750352224024026,32.0607247841638,32.119069858297934
429.9749373433584,0.4159548942758881,0.8319097885517432,1.7521353171723686,33.46398230860471,33.52238681917712
430.77694235588973,0.41536364827740313,0.8307272965548397,1.7539090551677572,34.922997638314826,34.981461273487085
431.57894736842104,0.4147754841598659,0.8295509683196625,1.7556735475204714,36.43975311696378,36.49827556853815
432.3809523809524,0.41419036652756125,0.8283807330550527,1.757428900417386,38.01629282924911,38.07487379258626
433.18295739348366,0.41360826103862874,0.8272165220772931,1.7591752168840784,39.65472423141251,39.71336340530865
433.98496240601503,0.4130291343541742,0.826058268708388,1.7609125969374377,41.35721981622452,41.4159169027891
434.7869674185464,0.4124529540902314,0.824905908180481,1.7626411377292877,43.12601881294372,43.184773517534694
435.58897243107765,0.41187968877238657,0.8237593775448041,1.7643609336828092,44.963428922800276,45.02224095392305
436.390977443609,0.41130930779302555,0.822618615586023,1.7660720766209514,46.87182809049232,46.93069715971301
437.1929824561403,0.41074178137070544,0.8214835627414473,1.7677746558878473,48.85366631222898,48.91259213409191
437.99498746867164,0.4101770805121629,0.8203541610242949,1.7694687584635422,50.91146748084516,50.97044977279394
438.796992481203,0.4096151769758338,0.8192303539517837,1.7711544690723826,53.04783126851295,53.1068697508233
439.5989974937343,0.409056043238123,0.8181120864760913,1.772831870285786,55.26543504759072,55.324529443266435
440.4010025062656,0.40849965246041925,0.816999304920906,1.7745010426186747,57.56703585011354,57.6261858848675
441.203007518797,0.40794597845942887,0.8158919569188737,1.7761620646216976,59.95547236651191,60.014677768665976
442.0050125313283,0.40739499567744786,0.814789991354854,1.7778150129676982,62.433666984043924,62.49292748447618
442.8070175438596,0.406846679155356,0.8136933583107706,1.7794599625338734,65.00462786551766,65.06394319760211
443.609022556391,0.40630100450683104,0.8126020090136977,1.7810969864794712,67.67145106883208,67.73082096838138
444.4110275689223,0.4057579478935237,0.8115158957871167,1.7827261563193597,70.43732270788513,70.49674691309578
445.2130325814536,0.4052174860020984,0.8104349720042107,1.784347541993691,73.30552115540003,73.36499940679981
446.01503759398497,0.40467959602203946,0.8093591920440645,1.785961211933896,76.27941928821666,76.33895132861444
446.8170426065163,0.40414425562493916,0.8082885112498448,1.787567233125216,79.36248677560022,79.4220723500373
447.6190476190476,0.4036114429446823,0.8072228858893651,1.7891656711659527,82.55829241112592,82.61793126683108
448.42105263157896,0.403081136558801,0.8061622731175386,1.7907565903236604,85.87050648869003,85.93019837503418
449.22305764411027,0.4025533154705608,0.8051066309410349,1.7923400535884044,89.30290322321167,89.36264789166462
450.0250626566416,0.40202795909224204,0.8040559181844041,1.7939161227233538,92.85936321658157,92.91916042065623
450.82706766917295,0.40150504722919245,0.8030100944583801,1.7954848583124274,96.54387596940796,96.60372546468469
451.62907268170426,0.40098456006457245,0.8019691201290686,1.7970463198063589,100.36054243917185,100.42044398316543
452.43107769423557,0.40046647814488157,0.8009329562897914,1.798600565565327,104.313577645269,104.37353099745455
453.23308270676694,0.3999507823666202,0.799901564733149,1.8001476529002307,108.40731332159575,108.46731824335909
454.03508771929825,0.3994374539628097,0.7988749079255959,1.8016876381115943,112.64620061718693,112.70625687179066
454.83709273182956,0.39892647449121965,0.7978529489822042,1.803220576526576,117.03481284550232,117.0949201980532
455.6390977443609,0.39841782582198737,0.796835651643871,1.8047465225341417,121.57784828291999,121.63800650033645
456.44110275689223,0.39791149012719407,0.7958229802543209,1.806265529618485,126.28013301701152,126.34034186799744
457.24310776942355,0.39740744986962634,0.7948148997395196,1.8077776503908543,131.14662384517138,131.20688310018443
458.0451127819549,0.3969056877934766,0.7938113755867382,1.8092829366197851,136.182411224178,136.24272065539864
458.84711779448617,0.3964061869133403,0.7928123738267849,1.810781439259875,141.3927222712434,141.45308165255207
459.64912280701753,0.3959089305069816,0.7918178610138205,1.8122732084791977,146.7829238171545,146.84333292410244
460.4511278195489,0.39541390210477717,0.790827804209861,1.8137582936853618,152.35852551204857,152.41898412183667
461.25313283208015,0.394921085483107,0.7898421709665041,1.8152367435503889,158.12518298442674,158.18569087587844
462.0551378446115,0.3944304646552054,0.7888609293104302,1.8167086060343645,164.08870105396937,164.14925800750382
462.85714285714283,0.3939420238640122,0.7878840477279826,1.8181739284080052,170.2550369987164,170.31564279633005
463.65914786967414,0.3934557475752482,0.7869114951505837,1.819632757274168,176.63030387722398,176.69095830246508
464.4611528822055,0.39297162047055734,0.7859432409410899,1.8210851385883529,183.22077390623673,183.28147674418972
465.2631578947368,0.3924896274404663,0.7849792548812253,1.8225311176783086,190.03288189447744,190.09363293173206
466.06516290726813,0.39200975357903023,0.7840195071583026,1.8239707392626672,197.07322873311927,197.13402775775998
466.8671679197995,0.39153198417710355,0.783063968354081,1.8254040474688153,204.34858494352636,204.4094317451073
467.6691729323308,0.3910563047166313,0.782112609433469,1.8268310858499,211.86589428282312,211.92678865235152
468.4711779448621,0.3905827008661641,0.7811654017327155,1.8282518974011204,219.63227740789145,219.69321913780482
469.2731829573935,0.39011115847486394,0.7802223169498727,1.8296665245752635,227.65503559834784,227.71602448250036
470.0751879699248,0.3896416635674859,0.7792833271349309,1.8310750092975832,235.94165453909085,236.00269037273407
470.8771929824561,0.38917420234005284,0.7783484046799278,1.8324773929800193,244.4998081629918,244.56089074275783
471.6791979949875,0.3887087611550982,0.7774175223100923,1.8338737165348094,253.33736255429497,253.3984916781751
472.4812030075188,0.3882453265375559,0.7764906530749575,1.8352640203874864,262.46237991330065,262.5235553806469
473.2832080200501,0.38778388517023976,0.7755677703403518,1.8366483444894084,271.88312258291984,271.9443441944028
474.08521303258146,0.3873244238899231,0.7746488477804282,1.8380267283296488,281.60805713764626,281.66932469525256
474.8872180451128,0.38686692968457315,0.773733859368973,1.8393992109464539,291.64585853552194,291.7071718425536
475.6892230576441,0.3864113896871476,0.7728227793745913,1.840765830938261,302.0054143336959,302.0667731947225
476.49122807017545,0.3859577911752571,0.771915582350583,1.8421266264741598,312.69582896807947,312.7572331889577
477.29323308270676,0.3855061215653332,0.7710122431306232,1.8434816353040435,323.7264280977327,323.787877485572
478.0952380952381,0.38505636841053653,0.770112736821194,1.8448308947682694,335.1067630144993,335.1682573776542
478.89724310776944,0.3846085193977029,0.7692170387953194,1.8461744418069777,346.84661511846457,346.9081542665249
479.69924812030075,0.384162562343625,0.7683251246873378,1.8475123129690372,358.95600045980706,359.01758420357265
480.50125313283206,0.38371848519312995,0.7674369703862507,1.8488445444206192,371.44517434759115,371.50680249907185
481.30325814536343,0.3832762760154397,0.7665525520310894,1.8501711719534708,384.32463602605327,384.3863083984517
482.10526315789474,0.3828359230024445,0.7656718460047053,1.8514922309928503,397.6051334189576,397.6668498266573
482.90726817042605,0.38239741446510067,0.7647948289297218,1.8528077566051775,411.29766794254397,411.35942820109733
483.7092731829574,0.3819607388318116,0.7639214776628066,1.854117783505382,425.41349938764347,425.4753033137604
484.51127819548867,0.3815258846454138,0.7630517692905784,1.8554223460640078,439.9641508714934,440.02599828301373
485.31328320802004,0.3810928405619381,0.7621856811240721,1.8567214783139898,454.961413859798,455.02330457572646
486.1152882205514,0.38066159534787064,0.7613231906948286,1.8580152139573007,470.417353259592,470.47928710004106
486.91729323308266,0.3802321378759247,0.7604642757528387,1.8593035863712366,486.34431258341834,486.40628936963066
487.719298245614,0.3798044571281732,0.7596089142572323,1.8605866286145945,502.7549191854099,502.816938739697
488.52130325814534,0.37937854218862704,0.7587570843778649,1.861864373433508,519.6620895697117,519.7241517154928
489.32330827067665,0.37895438224423655,0.757908764488568,1.8631368532671955,537.0790347719,537.1411393336754
490.125313283208,0.3785319665821559,0.7570639331643795,1.8644041002534648,555.0192658138167,555.081412617144
490.9273182957393,0.3781112845881995,0.756222569177815,1.8656661462339854,573.4965992324114,573.5587881039528
491.72932330827064,0.3776923257465353,0.7553846514939345,1.8669230227595304,592.5251626830925,592.587393450518
492.531328320802,0.3772750796348327,0.7545501592703174,1.8681747610948498,612.1194006180806,612.1816731101169
493.3333333333333,0.37685953592575777,0.7537190718506929,1.8694213922235492,632.2940800403125,632.3563940867047
494.1353383458646,0.37644568438286796,0.7528913687644323,1.8706629468526998,653.064296333403,653.1266517649498
494.937343358396,0.3760335148608288,0.7520670297217674,1.8718994554174038,674.4454791681409,674.5078758166409
